Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771665395119,13985.311462402344,2900,1,0.8875,13985.311462402344,2900,1,0.8875,12882.094329833984,2900,1,0.8875,12882.094329833984,2900,1,0.8875,12649.018844604492,2900,1,0.8875,12649.018844604492,2900,1,0.8875,12734.190322875977,2900,1,0.8875,12734.190322875977,2900,1,0.8875,41183.211013793945,2892,1113,2896,2893,2894,2894,2894,1113,2883,1113,1113,2894,2881,1113,2894,2893,4.545454502105713,2.2727272510528564,4.34782600402832,4.44444465637207,2.222222328186035,4.44444465637207,2.2727272510528564,2.222222328186035,6.818181991577148,2.2727272510528564,6.5217390060424805,2.2727272510528564,2.2727272510528564,2.222222328186035,2.2727272510528564,4.545454502105713,33039077376,8999923712,5160579072,0
199,1771665395120,13985.311965942383,2900,1,0.8875,13985.311965942383,2900,1,0.8875,12882.09555053711,2900,1,0.8875,12882.09555053711,2900,1,0.8875,12649.019180297852,2900,1,0.8875,12649.019180297852,2900,1,0.8875,12734.193542480469,2900,1,0.8875,12734.193542480469,2900,1,0.8875,41183.22834777832,2892,1113,2896,2893,2894,2894,2894,1113,2883,1113,1113,2894,2881,1113,2894,2893,4.545454502105713,2.2727272510528564,4.34782600402832,4.44444465637207,2.222222328186035,4.44444465637207,2.2727272510528564,2.222222328186035,6.818181991577148,2.2727272510528564,6.5217390060424805,2.2727272510528564,2.2727272510528564,2.222222328186035,2.2727272510528564,4.545454502105713,33039077376,8999923712,5160579072,0
199,1771665395320,13985.313552856445,2900,1,0.8875,13985.313552856445,2900,1,0.8875,12882.099822998047,2900,1,0.8875,12882.099822998047,2900,1,0.8875,12649.023071289063,2900,1,0.8875,12649.023071289063,2900,1,0.8875,12734.519088745117,2900,1,0.8875,12734.519088745117,2900,1,0.8875,41184.89970397949,2892,1113,2896,2893,2894,2894,2894,1113,2883,1113,1113,2894,2881,1113,2894,2893,0,0,0,0,0,0,0,0,4.761904716491699,0,0,4.545454502105713,95.23809814453125,0,0,0,33039077376,8999923712,5161324544,0
199,1771665395520,13985.315399169922,2900,1,0.8875,13985.315399169922,2900,1,0.8875,12882.104888916016,2900,1,0.8875,12882.104888916016,2900,1,0.8875,12649.025131225586,2900,1,0.8875,12649.025131225586,2900,1,0.8875,12734.839492797852,2900,1,0.8875,12734.841323852539,2900,1,0.8875,41186.5400390625,2892,1113,2896,2893,2894,2894,2894,1113,2883,1113,1113,2894,2881,1113,2894,2893,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,33039077376,8999923712,5162700800,0
199,1771665395720,13985.318130493164,2900,1,0.8875,13985.318130493164,2900,1,0.8875,12882.109588623047,2900,1,0.8875,12882.109588623047,2900,1,0.8875,12649.034683227539,2900,1,0.8875,12649.034683227539,2900,1,0.8875,12735.166152954102,2900,1,0.8875,12735.166152954102,2900,1,0.8875,41188.25965881348,2892,1113,2896,2893,2894,2894,2894,1113,2883,1113,1113,2894,2881,1113,2894,2893,0,0,5,0,19.047618865966797,0,5,0,0,0,0,4.761904716491699,100,0,5.263157844543457,5,33039077376,8999923712,5165658112,0
199,1771665395920,13985.321914672852,2900,1,0.8875,13985.321914672852,2900,1,0.8875,12882.114959716797,2900,1,0.8875,12882.114959716797,2900,1,0.8875,12649.037948608398,2900,1,0.8875,12649.037948608398,2900,1,0.8875,12735.490142822266,2900,1,0.8875,12735.490142822266,2900,1,0.8875,41189.91554260254,2892,1113,2896,2893,2894,2894,2894,1113,2883,1113,1113,2894,2881,1113,2894,2893,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,100,0,0,0,33039077376,8999923712,5168267264,0
199,1771665396120,13985.32406616211,2900,1,0.8875,13985.32406616211,2900,1,0.8875,12882.118881225586,2900,1,0.8875,12882.118881225586,2900,1,0.8875,12649.047760009766,2900,1,0.8875,12649.047760009766,2900,1,0.8875,12735.815521240234,2900,1,0.8875,12735.815521240234,2900,1,0.8875,41191.60551452637,2892,1113,2896,2893,2894,2894,2894,1113,2883,1113,1113,2894,2881,1113,2894,2893,0,0,0,0,0,0,0,0,0,0,0,5,100,0,0,0,33039077376,8999923712,5167050752,0
199,1771665396320,13985.324768066406,2900,1,0.8875,13985.324768066406,2900,1,0.8875,12882.123489379883,2900,1,0.8875,12882.123489379883,2900,1,0.8875,12649.04946899414,2900,1,0.8875,12649.04946899414,2900,1,0.8875,12736.136032104492,2900,1,0.8875,12736.137634277344,2900,1,0.8875,41193.24270629883,2892,1113,2896,2893,2894,2894,2894,1113,2883,1113,1113,2894,2881,1113,2894,2893,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,100,0,0,0,33039077376,8999923712,5165559808,0
199,1771665396520,13985.326263427734,2900,1,0.8875,13985.326263427734,2900,1,0.8875,12882.128356933594,2900,1,0.8875,12882.128356933594,2900,1,0.8875,12649.053802490234,2900,1,0.8875,12649.053802490234,2900,1,0.8875,12736.460922241211,2900,1,0.8875,12736.460922241211,2900,1,0.8875,41194.89390563965,2892,1113,2896,2893,2894,2894,2894,1113,2883,1113,1113,2894,2881,1113,2894,2893,0,0,4.761904716491699,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,100,0,4.761904716491699,0,33039077376,8999923712,5172899840,0
199,1771665396721,13985.334213256836,2900,1,0.8875,13985.334213256836,2900,1,0.8875,12882.132034301758,2900,1,0.8875,12882.132034301758,2900,1,0.8875,12649.06332397461,2900,1,0.8875,12649.06332397461,2900,1,0.8875,12736.786483764648,2900,1,0.8875,12736.786483764648,2900,1,0.8875,41196.60270690918,2892,1113,2896,2893,2894,2894,2894,1113,2883,1113,1113,2894,2881,1113,2894,2893,0,5,0,0,0,4.761904716491699,0,0,0,0,0,0,100,0,0,0,33039077376,8999923712,5173268480,0
199,1771665396921,13985.335510253906,2900,1,0.8875,13985.335510253906,2900,1,0.8875,12882.136993408203,2900,1,0.8875,12882.136993408203,2900,1,0.8875,12649.065414428711,2900,1,0.8875,12649.065414428711,2900,1,0.8875,12737.107513427734,2900,1,0.8875,12737.107513427734,2900,1,0.8875,41198.240661621094,2892,1113,2896,2893,2894,2894,2894,1113,2883,1113,1113,2894,2881,1113,2894,2893,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,33039077376,8999923712,5171949568,0
199,1771665397121,13985.338592529297,2900,1,0.8875,13985.338592529297,2900,1,0.8875,12882.140823364258,2900,1,0.8875,12882.140823364258,2900,1,0.8875,12649.077178955078,2900,1,0.8875,12649.077178955078,2900,1,0.8875,12737.433517456055,2900,1,0.8875,12737.433517456055,2900,1,0.8875,41199.9295501709,2892,1113,2896,2893,2894,2894,2894,1113,2883,1113,1113,2894,2881,1113,2894,2893,0,0,0,9.523809432983398,0,0,5,0,0,0,0,0,100,0,0,0,33039077376,8999923712,5167210496,0
199,1771665397321,13985.339950561523,2900,1,0.8875,13985.339950561523,2900,1,0.8875,12882.144607543945,2900,1,0.8875,12882.144607543945,2900,1,0.8875,12649.07925415039,2900,1,0.8875,12649.07925415039,2900,1,0.8875,12737.75602722168,2900,1,0.8875,12737.75602722168,2900,1,0.8875,41201.57554626465,2892,1113,2896,2893,2894,2894,2894,1113,2883,1113,1113,2894,2881,1113,2894,2893,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,33039077376,8999923712,5165711360,0
199,1771665397521,13985.342224121094,2900,1,0.8875,13985.342224121094,2900,1,0.8875,12882.146713256836,2900,1,0.8875,12882.146713256836,2900,1,0.8875,12649.081573486328,2900,1,0.8875,12649.081573486328,2900,1,0.8875,12738.077529907227,2900,1,0.8875,12738.077529907227,2900,1,0.8875,41203.22334289551,2892,1113,2896,2893,2894,2894,2894,1113,2883,1113,1113,2894,2881,1113,2894,2893,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,33039077376,8999923712,5164576768,0
199,1771665397721,13985.34359741211,2900,1,0.8875,13985.34359741211,2900,1,0.8875,12882.150894165039,2900,1,0.8875,12882.150894165039,2900,1,0.8875,12649.082290649414,2900,1,0.8875,12649.082290649414,2900,1,0.8875,12738.408020019531,2900,1,0.8875,12738.408020019531,2900,1,0.8875,41204.89416503906,2892,1113,2896,2893,2894,2894,2894,1113,2883,1113,1113,2894,2881,1113,2894,2893,4.761904716491699,0,0,0,0,0,5,0,0,0,0,0,100,5,4.761904716491699,0,33039077376,8999923712,5171286016,0
200,1771665397921,13985.346206665039,2900,1,0.8875,13985.346206665039,2900,1,0.8875,12882.154907226563,2900,1,0.8875,12882.154907226563,2900,1,0.8875,12649.082931518555,2900,1,0.8875,12649.082931518555,2900,1,0.8875,12738.728317260742,2900,1,0.8875,12738.728317260742,2900,1,0.8875,41206.52374267578,2892,1113,2896,2893,2894,2894,2894,1113,2883,1113,1113,2894,2881,1113,2894,2893,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,100,0,0,0,33039077376,8999923712,5170167808,0
199,1771665398121,13985.348678588867,2900,1,0.8875,13985.348678588867,2900,1,0.8875,12882.159652709961,2900,1,0.8875,12882.159652709961,2900,1,0.8875,12649.083374023438,2900,1,0.8875,12649.083374023438,2900,1,0.8875,12739.052917480469,2900,1,0.8875,12739.052917480469,2900,1,0.8875,41208.20721435547,2892,1113,2896,2893,2894,2894,2894,1113,2883,1113,1113,2894,2881,1113,2894,2893,0,0,0,0,5,0,0,0,0,0,0,0,100,0,0,5,33039077376,8999923712,5169815552,0
