Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771635489072,6570.625518798828,2900,1,0.8875,6570.625518798828,2900,1,0.8875,6356.173385620117,2900,1,0.8875,6356.173385620117,2900,1,0.8875,5920.66471862793,2900,1,0.8875,5920.66471862793,2900,1,0.8875,6148.047927856445,2900,1,0.8875,6148.047927856445,2900,1,0.8875,49715.420806884766,2881,1113,1113,2894,1113,2894,2894,2894,2894,2894,2894,2894,2894,2894,1113,2896,2.222222328186035,2.222222328186035,4.44444465637207,2.2727272510528564,2.222222328186035,2.222222328186035,4.44444465637207,4.44444465637207,2.222222328186035,2.222222328186035,2.2727272510528564,4.34782600402832,8.88888931274414,4.44444465637207,4.44444465637207,2.222222328186035,33039077376,8999923712,5160521728,0
199,1771635489072,6570.62663269043,2900,1,0.8875,6570.62663269043,2900,1,0.8875,6356.174041748047,2900,1,0.8875,6356.174041748047,2900,1,0.8875,5920.665878295898,2900,1,0.8875,5920.665878295898,2900,1,0.8875,6148.0494384765625,2900,1,0.8875,6148.0494384765625,2900,1,0.8875,49715.432540893555,2881,1113,1113,2894,1113,2894,2894,2894,2894,2894,2894,2894,2894,2894,1113,2896,2.222222328186035,2.222222328186035,4.44444465637207,2.2727272510528564,2.222222328186035,2.222222328186035,4.44444465637207,4.44444465637207,2.222222328186035,2.222222328186035,2.2727272510528564,4.34782600402832,8.88888931274414,4.44444465637207,4.44444465637207,2.222222328186035,33039077376,8999923712,5161181184,0
199,1771635489272,6570.633193969727,2900,1,0.8875,6570.633193969727,2900,1,0.8875,6356.205261230469,2900,1,0.8875,6356.205261230469,2900,1,0.8875,5920.823760986328,2900,1,0.8875,5920.823760986328,2900,1,0.8875,6148.264511108398,2900,1,0.8875,6148.264511108398,2900,1,0.8875,49717.34063720703,2881,1113,1113,2894,1113,2894,2894,2894,2894,2894,2894,2894,2894,2894,1113,2896,0,0,33.333335876464844,0,0,15.000000953674316,0,0,14.285715103149414,0,0,42.85714340209961,70,0,14.285715103149414,0,33039077376,8999923712,5382299648,0
199,1771635489472,6570.641296386719,2900,1,0.8875,6570.641296386719,2900,1,0.8875,6356.214004516602,2900,1,0.8875,6356.214004516602,2900,1,0.8875,5921.162216186523,2900,1,0.8875,5921.162216186523,2900,1,0.8875,6148.439727783203,2900,1,0.8875,6148.439727783203,2900,1,0.8875,49719.58767700195,2881,1113,1113,2894,1113,2894,2894,2894,2894,2894,2894,2894,2894,2894,1113,2896,0,0,0,5,0,100,4.761904716491699,0,0,0,0,100,40,0,26.3157901763916,20,33039077376,8999923712,5391245312,0
199,1771635489672,6570.696090698242,2900,1,0.8875,6570.696090698242,2900,1,0.8875,6356.222442626953,2900,1,0.8875,6356.222442626953,2900,1,0.8875,5921.475387573242,2900,1,0.8875,5921.476898193359,2900,1,0.8875,6148.607009887695,2900,1,0.8875,6148.607009887695,2900,1,0.8875,49721.939514160156,2881,1113,1113,2894,1113,2894,2894,2894,2894,2894,2894,2894,2894,2894,1113,2896,10.526315689086914,0,5,4.761904716491699,0,100,0,5,5,0,0,100,42.85714340209961,4.761904716491699,5,35,33039077376,8999923712,5407903744,0
199,1771635489872,6570.706130981445,2900,1,0.8875,6570.706130981445,2900,1,0.8875,6356.227630615234,2900,1,0.8875,6356.227630615234,2900,1,0.8875,5921.782989501953,2900,1,0.8875,5921.782989501953,2900,1,0.8875,6148.743988037109,2900,1,0.8875,6148.744049072266,2900,1,0.8875,49724.076431274414,2881,1113,1113,2894,1113,2894,2894,2894,2894,2894,2894,2894,2894,2894,1113,2896,0,0,0,0,4.761904716491699,100,4.761904716491699,0,0,0,0,100,27.77777862548828,0,0,31.57894515991211,33039077376,8999923712,5418225664,0
199,1771635490072,6570.716415405273,2900,1,0.8875,6570.716415405273,2900,1,0.8875,6356.232025146484,2900,1,0.8875,6356.232025146484,2900,1,0.8875,5922.093795776367,2900,1,0.8875,5922.093795776367,2900,1,0.8875,6148.877822875977,2900,1,0.8875,6148.877822875977,2900,1,0.8875,49726.217041015625,2881,1113,1113,2894,1113,2894,2894,2894,2894,2894,2894,2894,2894,2894,1113,2896,0,0,0,0,0,100,0,4.761904716491699,0,0,0,100,5,22.22222328186035,9.523809432983398,30.000001907348633,33039077376,8999923712,5425250304,0
199,1771635490273,6570.724151611328,2900,1,0.8875,6570.724151611328,2900,1,0.8875,6356.235809326172,2900,1,0.8875,6356.235809326172,2900,1,0.8875,5922.394958496094,2900,1,0.8875,5922.394958496094,2900,1,0.8875,6149.006378173828,2900,1,0.8875,6149.006378173828,2900,1,0.8875,49728.306869506836,2881,1113,1113,2894,1113,2894,2894,2894,2894,2894,2894,2894,2894,2894,1113,2896,9.523809432983398,0,0,0,4.761904716491699,100,4.761904716491699,0,0,0,0,100,0,33.333335876464844,0,30.000001907348633,33039077376,8999923712,5433450496,0
181,1771635490490,6570.734161376953,2900,1,0.8875,6570.734161376953,2900,1,0.8875,6356.240539550781,2900,1,0.8875,6356.240539550781,2900,1,0.8875,5922.720596313477,2900,1,0.8875,5922.720596313477,2900,1,0.8875,6149.139633178711,2900,1,0.8875,6149.139663696289,2900,1,0.8875,49730.527923583984,2881,1113,1113,2894,1113,2894,2894,2894,2894,2894,2894,2894,2894,2894,1113,2896,0,0,4.34782600402832,0,0,100,0,0,0,0,0,100,0,28.571430206298828,0,28.571430206298828,33039077376,8999923712,5449850880,0
199,1771635490673,6570.742385864258,2900,1,0.8875,6570.742385864258,2900,1,0.8875,6356.24609375,2900,1,0.8875,6356.24609375,2900,1,0.8875,5922.9940185546875,2900,1,0.8875,5922.9940185546875,2900,1,0.8875,6149.250625610352,2900,1,0.8875,6149.250625610352,2900,1,0.8875,49732.48637390137,2881,1113,1113,2894,1113,2894,2894,2894,2894,2894,2894,2894,2894,2894,1113,2896,0,0,4.34782600402832,0,0,100,0,0,0,0,0,100,0,28.571430206298828,0,28.571430206298828,33039077376,8999923712,5458939904,0
199,1771635490873,6570.757919311523,2900,1,0.8875,6570.757919311523,2900,1,0.8875,6356.2584228515625,2900,1,0.8875,6356.2584228515625,2900,1,0.8875,5923.286880493164,2900,1,0.8875,5923.286880493164,2900,1,0.8875,6149.374374389648,2900,1,0.8875,6149.374374389648,2900,1,0.8875,49734.58352661133,2881,1113,1113,2894,1113,2894,2894,2894,2894,2894,2894,2894,2894,2894,1113,2896,2.6315789222717285,0,2.702702760696411,0,0,100,0,2.5641026496887207,2.6315789222717285,0,0,100,5.128205299377441,27.02702522277832,0,27.02702522277832,33039077376,8999923712,5467385856,0
199,1771635491073,6570.762115478516,2900,1,0.8875,6570.762115478516,2900,1,0.8875,6356.263748168945,2900,1,0.8875,6356.263748168945,2900,1,0.8875,5923.579666137695,2900,1,0.8875,5923.579666137695,2900,1,0.8875,6149.4915771484375,2900,1,0.8875,6149.4915771484375,2900,1,0.8875,49736.70426940918,2881,1113,1113,2894,1113,2894,2894,2894,2894,2894,2894,2894,2894,2894,1113,2896,0,0,4.761904716491699,0,0,100,0,0,0,0,0,100,0,31.81818199157715,0,30.000001907348633,33039077376,8999923712,5481496576,0
199,1771635491273,6570.771881103516,2900,1,0.8875,6570.771881103516,2900,1,0.8875,6356.267639160156,2900,1,0.8875,6356.267639160156,2900,1,0.8875,5923.876480102539,2900,1,0.8875,5923.876480102539,2900,1,0.8875,6149.607681274414,2900,1,0.8875,6149.607681274414,2900,1,0.8875,49738.76502990723,2881,1113,1113,2894,1113,2894,2894,2894,2894,2894,2894,2894,2894,2894,1113,2896,0,0,0,0,0,100,0,0,0,0,0,100,0,30.000001907348633,0,30.000001907348633,33039077376,8999923712,5480751104,0
199,1771635491473,6570.7786865234375,2900,1,0.8875,6570.7786865234375,2900,1,0.8875,6356.271865844727,2900,1,0.8875,6356.271865844727,2900,1,0.8875,5924.164794921875,2900,1,0.8875,5924.164794921875,2900,1,0.8875,6149.719635009766,2900,1,0.8875,6149.719635009766,2900,1,0.8875,49740.82992553711,2881,1113,1113,2894,1113,2894,2894,2894,2894,2894,2894,2894,2894,2894,1113,2896,0,0,0,0,0,100,0,0,5,0,0,100,0,25,0,25,33039077376,8999923712,5497409536,0
199,1771635491673,6570.784561157227,2900,1,0.8875,6570.784561157227,2900,1,0.8875,6356.27685546875,2900,1,0.8875,6356.27685546875,2900,1,0.8875,5924.452865600586,2900,1,0.8875,5924.452865600586,2900,1,0.8875,6149.832550048828,2900,1,0.8875,6149.832550048828,2900,1,0.8875,49742.866775512695,2881,1113,1113,2894,1113,2894,2894,2894,2894,2894,2894,2894,2894,2894,1113,2896,0,0,5,0,0,100,4.761904716491699,0,0,0,0,100,0,26.3157901763916,0,30.000001907348633,33039077376,8999923712,5505495040,0
199,1771635491873,6570.7904052734375,2900,1,0.8875,6570.7904052734375,2900,1,0.8875,6356.280746459961,2900,1,0.8875,6356.280776977539,2900,1,0.8875,5924.742095947266,2900,1,0.8875,5924.742095947266,2900,1,0.8875,6149.943450927734,2900,1,0.8875,6149.943450927734,2900,1,0.8875,49744.97947692871,2881,1113,1113,2894,1113,2894,2894,2894,2894,2894,2894,2894,2894,2894,1113,2896,0,0,5,0,9.523809432983398,100,0,4.761904716491699,0,0,0,100,0,21.052631378173828,0,21.052631378173828,33039077376,8999923712,5513695232,0
199,1771635492073,6570.792541503906,2900,1,0.8875,6570.792541503906,2900,1,0.8875,6356.283950805664,2900,1,0.8875,6356.283950805664,2900,1,0.8875,5925.030303955078,2900,1,0.8875,5925.031707763672,2900,1,0.8875,6150.053298950195,2900,1,0.8875,6150.053298950195,2900,1,0.8875,49747.00386047363,2881,1113,1113,2894,1113,2894,2894,2894,2894,2894,2894,2894,2894,2894,1113,2896,0,0,21.052631378173828,4.761904716491699,0,100,5,0,4.761904716491699,0,0,100,0,26.3157901763916,4.761904716491699,0,33039077376,8999923712,5530439680,0
199,1771635492273,6570.801910400391,2900,1,0.8875,6570.801910400391,2900,1,0.8875,6356.289657592773,2900,1,0.8875,6356.289657592773,2900,1,0.8875,5925.316604614258,2900,1,0.8875,5925.316604614258,2900,1,0.8875,6150.1605224609375,2900,1,0.8875,6150.1605224609375,2900,1,0.8875,49749.07548522949,2881,1113,1113,2894,1113,2894,2894,2894,2894,2894,2894,2894,2894,2894,1113,2896,0,0,25,0,0,100,0,0,0,0,0,100,0,25,0,0,33039077376,8999923712,5528637440,0
199,1771635492474,6570.808532714844,2900,1,0.8875,6570.808532714844,2900,1,0.8875,6356.293319702148,2900,1,0.8875,6356.293319702148,2900,1,0.8875,5925.6055908203125,2900,1,0.8875,5925.6055908203125,2900,1,0.8875,6150.269012451172,2900,1,0.8875,6150.269012451172,2900,1,0.8875,49751.182540893555,2881,1113,1113,2894,1113,2894,2894,2894,2894,2894,2894,2894,2894,2894,1113,2896,0,0,30.000001907348633,0,0,100,0,0,0,0,0,100,4.761904716491699,25,0,5,33039077376,8999923712,5545037824,0
199,1771635492674,6570.918029785156,2900,1,0.8875,6570.918029785156,2900,1,0.8875,6356.295623779297,2900,1,0.8875,6356.295623779297,2900,1,0.8875,5925.890731811523,2900,1,0.8875,5925.890731811523,2900,1,0.8875,6150.290298461914,2900,1,0.8875,6150.290298461914,2900,1,0.8875,49753.27828979492,2881,1113,1113,2894,1113,2894,2894,2894,2894,2894,2894,2894,2894,2894,1113,2896,25,0,25,0,0,100,5,0,0,0,0,100,0,0,0,0,33039077376,8999923712,5544779776,0
199,1771635492874,6571.024612426758,2900,1,0.8875,6571.025482177734,2900,1,0.8875,6356.302703857422,2900,1,0.8875,6356.302703857422,2900,1,0.8875,5926.173416137695,2900,1,0.8875,5926.173416137695,2900,1,0.8875,6150.292816162109,2900,1,0.8875,6150.292816162109,2900,1,0.8875,49755.27976989746,2881,1113,1113,2894,1113,2894,2894,2894,2894,2894,2894,2894,2894,2894,1113,2896,26.3157901763916,0,25,0,0,100,0,0,0,0,0,100,0,0,0,0,33039077376,8999923712,5561180160,0
