Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771642198566,8225.197326660156,2900,1,0.8875,8225.197326660156,2900,1,0.8875,7668.810104370117,2900,1,0.8875,7668.810104370117,2900,1,0.8875,7465.009735107422,2900,1,0.8875,7465.009735107422,2900,1,0.8875,7535.738632202148,2900,1,0.8875,7535.738632202148,2900,1,0.8875,26067.081634521484,2894,1113,2894,1113,2894,1113,1113,2875,2894,1113,1113,1113,2894,1113,1113,2894,2.2727272510528564,2.2727272510528564,2.3255813121795654,2.2727272510528564,4.44444465637207,9.090909004211426,4.545454502105713,2.2727272510528564,4.44444465637207,2.3255813121795654,0,0,2.2727272510528564,4.545454502105713,2.3255813121795654,4.545454502105713,33039077376,8999923712,5187526656,0
200,1771642198566,8225.197631835938,2900,1,0.8875,8225.197631835938,2900,1,0.8875,7668.811569213867,2900,1,0.8875,7668.813095092773,2900,1,0.8875,7465.010116577148,2900,1,0.8875,7465.010116577148,2900,1,0.8875,7535.7386474609375,2900,1,0.8875,7535.7386474609375,2900,1,0.8875,26067.102905273438,2894,1113,2894,1113,2894,1113,1113,2875,2894,1113,1113,1113,2894,1113,1113,2894,2.2727272510528564,2.2727272510528564,2.3255813121795654,2.2727272510528564,4.44444465637207,9.090909004211426,4.545454502105713,2.2727272510528564,4.44444465637207,2.3255813121795654,0,0,2.2727272510528564,4.545454502105713,2.3255813121795654,4.545454502105713,33039077376,8999923712,5187899392,0
199,1771642198767,8225.510803222656,2900,1,0.8875,8225.510803222656,2900,1,0.8875,7669.120330810547,2900,1,0.8875,7669.120330810547,2900,1,0.8875,7465.307601928711,2900,1,0.8875,7465.307601928711,2900,1,0.8875,7536.051315307617,2900,1,0.8875,7536.051315307617,2900,1,0.8875,26071.02996826172,2894,1113,2894,1113,2894,1113,1113,2875,2894,1113,1113,1113,2894,1113,1113,2894,100,85.71428680419922,95,90,85,100,95.23809814453125,85.71428680419922,95,86.36363983154297,90.47618865966797,95.23809814453125,95,80.95238494873047,90.47618865966797,95,33039077376,8999923712,5266931712,0
200,1771642198967,8225.810653686523,2900,1,0.8875,8225.810653686523,2900,1,0.8875,7669.422012329102,2900,1,0.8875,7669.422012329102,2900,1,0.8875,7465.60627746582,2900,1,0.8875,7465.60627746582,2900,1,0.8875,7536.348495483398,2900,1,0.8875,7536.348495483398,2900,1,0.8875,26074.82553100586,2894,1113,2894,1113,2894,1113,1113,2875,2894,1113,1113,1113,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5274243072,0
199,1771642199168,8226.121368408203,2900,1,0.8875,8226.121368408203,2900,1,0.8875,7669.735824584961,2900,1,0.8875,7669.735824584961,2900,1,0.8875,7465.91618347168,2900,1,0.8875,7465.91618347168,2900,1,0.8875,7536.662536621094,2900,1,0.8875,7536.662536621094,2900,1,0.8875,26078.846740722656,2894,1113,2894,1113,2894,1113,1113,2875,2894,1113,1113,1113,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5273628672,0
199,1771642199368,8226.427688598633,2900,1,0.8875,8226.429153442383,2900,1,0.8875,7670.048797607422,2900,1,0.8875,7670.048797607422,2900,1,0.8875,7466.223190307617,2900,1,0.8875,7466.223190307617,2900,1,0.8875,7536.970962524414,2900,1,0.8875,7536.970962524414,2900,1,0.8875,26082.797149658203,2894,1113,2894,1113,2894,1113,1113,2875,2894,1113,1113,1113,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5269987328,0
183,1771642199584,8226.751892089844,2900,1,0.8875,8226.751892089844,2900,1,0.8875,7670.375381469727,2900,1,0.8875,7670.375381469727,2900,1,0.8875,7466.544891357422,2900,1,0.8875,7466.544891357422,2900,1,0.8875,7537.296203613281,2900,1,0.8875,7537.296203613281,2900,1,0.8875,26086.928298950195,2894,1113,2894,1113,2894,1113,1113,2875,2894,1113,1113,1113,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.45454406738281,33039077376,8999923712,5266362368,0
199,1771642199768,8227.037963867188,2900,1,0.8875,8227.037963867188,2900,1,0.8875,7670.662994384766,2900,1,0.8875,7670.662994384766,2900,1,0.8875,7466.8287353515625,2900,1,0.8875,7466.8287353515625,2900,1,0.8875,7537.578109741211,2900,1,0.8875,7537.578109741211,2900,1,0.8875,26090.574462890625,2894,1113,2894,1113,2894,1113,1113,2875,2894,1113,1113,1113,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.45454406738281,33039077376,8999923712,5262282752,0
199,1771642199968,8227.343048095703,2900,1,0.8875,8227.343048095703,2900,1,0.8875,7670.971817016602,2900,1,0.8875,7670.971817016602,2900,1,0.8875,7467.134826660156,2900,1,0.8875,7467.134826660156,2900,1,0.8875,7537.885284423828,2900,1,0.8875,7537.885284423828,2900,1,0.8875,26094.466339111328,2894,1113,2894,1113,2894,1113,1113,2875,2894,1113,1113,1113,2894,1113,1113,2894,97.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5260709888,0
199,1771642200168,8227.651916503906,2900,1,0.8875,8227.651916503906,2900,1,0.8875,7671.285797119141,2900,1,0.8875,7671.285797119141,2900,1,0.8875,7467.442337036133,2900,1,0.8875,7467.442337036133,2900,1,0.8875,7538.1927490234375,2900,1,0.8875,7538.1927490234375,2900,1,0.8875,26098.416625976563,2894,1113,2894,1113,2894,1113,1113,2875,2894,1113,1113,1113,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5256638464,0
