Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771661421423,13027.966384887695,2900,1,0.8875,13027.966384887695,2900,1,0.8875,12072.73306274414,2900,1,0.8875,12072.73306274414,2900,1,0.8875,11865.71548461914,2900,1,0.8875,11865.71548461914,2900,1,0.8875,11803.684524536133,2900,1,0.8875,11803.684524536133,2900,1,0.8875,16515.47898864746,2894,1113,1113,2894,2894,1113,2894,2894,2894,1113,1113,1113,2894,1113,2894,2894,2.4390242099761963,2.4390242099761963,4.878048419952393,4.761904716491699,0,0,2.4390242099761963,2.5,4.761904716491699,11.904762268066406,7.317072868347168,4.761904716491699,4.878048419952393,2.4390242099761963,4.878048419952393,2.4390242099761963,33039077376,8999923712,5171879936,0
199,1771661421423,13027.966400146484,2900,1,0.8875,13027.966400146484,2900,1,0.8875,12072.735626220703,2900,1,0.8875,12072.735626220703,2900,1,0.8875,11865.716583251953,2900,1,0.8875,11865.716583251953,2900,1,0.8875,11803.6845703125,2900,1,0.8875,11803.6845703125,2900,1,0.8875,16515.498474121094,2894,1113,1113,2894,2894,1113,2894,2894,2894,1113,1113,1113,2894,1113,2894,2894,2.4390242099761963,2.4390242099761963,4.878048419952393,4.761904716491699,0,0,2.4390242099761963,2.5,4.761904716491699,11.904762268066406,7.317072868347168,4.761904716491699,4.878048419952393,2.4390242099761963,4.878048419952393,2.4390242099761963,33039077376,8999923712,5171879936,0
199,1771661421623,13028.244705200195,2900,1,0.8875,13028.244705200195,2900,1,0.8875,12073.023193359375,2900,1,0.8875,12073.023193359375,2900,1,0.8875,11865.990234375,2900,1,0.8875,11865.990234375,2900,1,0.8875,11803.944046020508,2900,1,0.8875,11803.944046020508,2900,1,0.8875,16519.13331604004,2894,1113,1113,2894,2894,1113,2894,2894,2894,1113,1113,1113,2894,1113,2894,2894,95,85.71428680419922,90.47618865966797,90,95.45454406738281,90.47618865966797,95.23809814453125,85.71428680419922,90,100,95,85,90.47618865966797,90.47618865966797,90.90909576416016,85,33039077376,8999923712,5239721984,0
199,1771661421823,13028.50569152832,2900,1,0.8875,13028.50569152832,2900,1,0.8875,12073.28451538086,2900,1,0.8875,12073.28451538086,2900,1,0.8875,11866.246475219727,2900,1,0.8875,11866.246475219727,2900,1,0.8875,11804.204345703125,2900,1,0.8875,11804.204345703125,2900,1,0.8875,16522.819137573242,2894,1113,1113,2894,2894,1113,2894,2894,2894,1113,1113,1113,2894,1113,2894,2894,100,95.23809814453125,100,100,100,100,100,100,95,100,100,100,100,100,100,100,33039077376,8999923712,5251129344,0
199,1771661422023,13028.756896972656,2900,1,0.8875,13028.756896972656,2900,1,0.8875,12073.53842163086,2900,1,0.8875,12073.53842163086,2900,1,0.8875,11866.50650024414,2900,1,0.8875,11866.508102416992,2900,1,0.8875,11804.46565246582,2900,1,0.8875,11804.46565246582,2900,1,0.8875,16526.522064208984,2894,1113,1113,2894,2894,1113,2894,2894,2894,1113,1113,1113,2894,1113,2894,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5259972608,0
199,1771661422224,13029.026794433594,2900,1,0.8875,13029.026794433594,2900,1,0.8875,12073.807113647461,2900,1,0.8875,12073.80842590332,2900,1,0.8875,11866.771133422852,2900,1,0.8875,11866.771133422852,2900,1,0.8875,11804.728057861328,2900,1,0.8875,11804.728057861328,2900,1,0.8875,16530.15754699707,2894,1113,1113,2894,2894,1113,2894,2894,2894,1113,1113,1113,2894,1113,2894,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5256245248,0
199,1771661422424,13029.294784545898,2900,1,0.8875,13029.294784545898,2900,1,0.8875,12074.075881958008,2900,1,0.8875,12074.075881958008,2900,1,0.8875,11867.03109741211,2900,1,0.8875,11867.03109741211,2900,1,0.8875,11804.995010375977,2900,1,0.8875,11804.995010375977,2900,1,0.8875,16533.943283081055,2894,1113,1113,2894,2894,1113,2894,2894,2894,1113,1113,1113,2894,1113,2894,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5249441792,0
199,1771661422624,13029.555786132813,2900,1,0.8875,13029.555786132813,2900,1,0.8875,12074.337768554688,2900,1,0.8875,12074.337768554688,2900,1,0.8875,11867.295532226563,2900,1,0.8875,11867.295532226563,2900,1,0.8875,11805.258010864258,2900,1,0.8875,11805.258010864258,2900,1,0.8875,16537.57194519043,2894,1113,1113,2894,2894,1113,2894,2894,2894,1113,1113,1113,2894,1113,2894,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5246828544,0
199,1771661422824,13029.81997680664,2900,1,0.8875,13029.81997680664,2900,1,0.8875,12074.600341796875,2900,1,0.8875,12074.600341796875,2900,1,0.8875,11867.557403564453,2900,1,0.8875,11867.557403564453,2900,1,0.8875,11805.516906738281,2900,1,0.8875,11805.516906738281,2900,1,0.8875,16541.30094909668,2894,1113,1113,2894,2894,1113,2894,2894,2894,1113,1113,1113,2894,1113,2894,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5247574016,0
199,1771661423024,13030.079208374023,2900,1,0.8875,13030.079208374023,2900,1,0.8875,12074.860488891602,2900,1,0.8875,12074.860488891602,2900,1,0.8875,11867.814453125,2900,1,0.8875,11867.814453125,2900,1,0.8875,11805.782669067383,2900,1,0.8875,11805.782669067383,2900,1,0.8875,16545.053329467773,2894,1113,1113,2894,2894,1113,2894,2894,2894,1113,1113,1113,2894,1113,2894,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5252964352,0
