Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771645673038,9146.617218017578,2900,1,0.8875,9146.617218017578,2900,1,0.8875,8578.276824951172,2900,1,0.8875,8578.276824951172,2900,1,0.8875,8221.841720581055,2900,1,0.8875,8221.841720581055,2900,1,0.8875,8276.846374511719,2900,1,0.8875,8276.846374511719,2900,1,0.8875,48491.59655761719,2894,1113,2890,2894,2894,1113,1113,1113,1113,1113,1113,1113,2894,1113,2892,2894,4.545454502105713,2.3255813121795654,4.545454502105713,2.3255813121795654,4.44444465637207,2.2727272510528564,2.2727272510528564,4.545454502105713,9.302325248718262,2.2727272510528564,2.2727272510528564,2.2727272510528564,4.651162624359131,2.3255813121795654,2.2727272510528564,2.3255813121795654,33039077376,8999923712,5190189056,0
199,1771645673038,9146.617294311523,2900,1,0.8875,9146.617294311523,2900,1,0.8875,8578.27944946289,2900,1,0.8875,8578.27944946289,2900,1,0.8875,8221.842239379883,2900,1,0.8875,8221.842239379883,2900,1,0.8875,8276.846389770508,2900,1,0.8875,8276.846389770508,2900,1,0.8875,48491.61740112305,2894,1113,2890,2894,2894,1113,1113,1113,1113,1113,1113,1113,2894,1113,2892,2894,4.545454502105713,2.3255813121795654,4.545454502105713,2.3255813121795654,4.44444465637207,2.2727272510528564,2.2727272510528564,4.545454502105713,9.302325248718262,2.2727272510528564,2.2727272510528564,2.2727272510528564,4.651162624359131,2.3255813121795654,2.2727272510528564,2.3255813121795654,33039077376,8999923712,5190189056,0
199,1771645673238,9146.878463745117,2900,1,0.8875,9146.878463745117,2900,1,0.8875,8578.543380737305,2900,1,0.8875,8578.543380737305,2900,1,0.8875,8222.102249145508,2900,1,0.8875,8222.102249145508,2900,1,0.8875,8277.124893188477,2900,1,0.8875,8277.124893188477,2900,1,0.8875,48495.29359436035,2894,1113,2890,2894,2894,1113,1113,1113,1113,1113,1113,1113,2894,1113,2892,2894,90.47618865966797,85.71428680419922,85,95,95,90,90.90909576416016,90.47618865966797,95,85.71428680419922,95,95,90.47618865966797,95.23809814453125,100,86.36363983154297,33039077376,8999923712,5253582848,0
199,1771645673438,9147.143539428711,2900,1,0.8875,9147.143539428711,2900,1,0.8875,8578.810516357422,2900,1,0.8875,8578.811798095703,2900,1,0.8875,8222.366348266602,2900,1,0.8875,8222.366348266602,2900,1,0.8875,8277.392761230469,2900,1,0.8875,8277.392761230469,2900,1,0.8875,48498.94248962402,2894,1113,2890,2894,2894,1113,1113,1113,1113,1113,1113,1113,2894,1113,2892,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5279326208,0
187,1771645673651,9147.413146972656,2900,1,0.8875,9147.413146972656,2900,1,0.8875,8579.085830688477,2900,1,0.8875,8579.087127685547,2900,1,0.8875,8222.633224487305,2900,1,0.8875,8222.633224487305,2900,1,0.8875,8277.663269042969,2900,1,0.8875,8277.663269042969,2900,1,0.8875,48502.765884399414,2894,1113,2890,2894,2894,1113,1113,1113,1113,1113,1113,1113,2894,1113,2892,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90.90909576416016,100,33039077376,8999923712,5284384768,0
199,1771645673838,9147.659286499023,2900,1,0.8875,9147.659286499023,2900,1,0.8875,8579.34831237793,2900,1,0.8875,8579.34831237793,2900,1,0.8875,8222.884460449219,2900,1,0.8875,8222.884460449219,2900,1,0.8875,8277.910552978516,2900,1,0.8875,8277.910552978516,2900,1,0.8875,48506.336517333984,2894,1113,2890,2894,2894,1113,1113,1113,1113,1113,1113,1113,2894,1113,2892,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90.90909576416016,100,33039077376,8999923712,5293879296,0
199,1771645674039,9147.923812866211,2900,1,0.8875,9147.923812866211,2900,1,0.8875,8579.610626220703,2900,1,0.8875,8579.610626220703,2900,1,0.8875,8223.142990112305,2900,1,0.8875,8223.142990112305,2900,1,0.8875,8278.169891357422,2900,1,0.8875,8278.169891357422,2900,1,0.8875,48509.92379760742,2894,1113,2890,2894,2894,1113,1113,1113,1113,1113,1113,1113,2894,1113,2892,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5290303488,0
199,1771645674239,9148.182479858398,2900,1,0.8875,9148.182479858398,2900,1,0.8875,8579.869491577148,2900,1,0.8875,8579.869491577148,2900,1,0.8875,8223.40055847168,2900,1,0.8875,8223.40055847168,2900,1,0.8875,8278.42985534668,2900,1,0.8875,8278.42985534668,2900,1,0.8875,48513.61946105957,2894,1113,2890,2894,2894,1113,1113,1113,1113,1113,1113,1113,2894,1113,2892,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5289930752,0
200,1771645674439,9148.442016601563,2900,1,0.8875,9148.442016601563,2900,1,0.8875,8580.131607055664,2900,1,0.8875,8580.131607055664,2900,1,0.8875,8223.659454345703,2900,1,0.8875,8223.659454345703,2900,1,0.8875,8278.687896728516,2900,1,0.8875,8278.687896728516,2900,1,0.8875,48517.25486755371,2894,1113,2890,2894,2894,1113,1113,1113,1113,1113,1113,1113,2894,1113,2892,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5285457920,0
199,1771645674640,9148.715591430664,2900,1,0.8875,9148.715591430664,2900,1,0.8875,8580.405838012695,2900,1,0.8875,8580.405838012695,2900,1,0.8875,8223.930694580078,2900,1,0.8875,8223.930694580078,2900,1,0.8875,8278.958053588867,2900,1,0.8875,8278.95932006836,2900,1,0.8875,48521.04934692383,2894,1113,2890,2894,2894,1113,1113,1113,1113,1113,1113,1113,2894,1113,2892,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5285085184,0
