Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771628592091,4925.233779907227,2900,1,0.8875,4925.233779907227,2900,1,0.8875,4746.493591308594,2900,1,0.8875,4746.493591308594,2900,1,0.8875,4399.895355224609,2900,1,0.8875,4399.895355224609,2900,1,0.8875,4573.143951416016,2900,1,0.8875,4573.143951416016,2900,1,0.8875,6440.750152587891,2894,2894,2894,1113,2894,2894,1113,1113,2892,2894,1113,2893,2894,2894,1113,2894,2.5641026496887207,4.878048419952393,2.5641026496887207,2.5641026496887207,2.5,2.5,7.142857551574707,5,14.634145736694336,2.5,5,2.5,5,2.5641026496887207,2.5,4.878048419952393,33039077376,8999923712,5135884288,0
199,1771628592091,4925.236312866211,2900,1,0.8875,4925.236312866211,2900,1,0.8875,4746.494735717773,2900,1,0.8875,4746.496307373047,2900,1,0.8875,4399.895370483398,2900,1,0.8875,4399.895370483398,2900,1,0.8875,4573.143966674805,2900,1,0.8875,4573.143966674805,2900,1,0.8875,6440.770492553711,2894,2894,2894,1113,2894,2894,1113,1113,2892,2894,1113,2893,2894,2894,1113,2894,2.5641026496887207,4.878048419952393,2.5641026496887207,2.5641026496887207,2.5,2.5,7.142857551574707,5,14.634145736694336,2.5,5,2.5,5,2.5641026496887207,2.5,4.878048419952393,33039077376,8999923712,5136257024,0
199,1771628592291,4925.5609130859375,2900,1,0.8875,4925.5609130859375,2900,1,0.8875,4746.49885559082,2900,1,0.8875,4746.49885559082,2900,1,0.8875,4399.896255493164,2900,1,0.8875,4399.896255493164,2900,1,0.8875,4573.143981933594,2900,1,0.8875,4573.143981933594,2900,1,0.8875,6442.538955688477,2894,2894,2894,1113,2894,2894,1113,1113,2892,2894,1113,2893,2894,2894,1113,2894,0,100,14.285715103149414,0,9.523809432983398,0,0,0,0,0,0,0,0,0,5,0,33039077376,8999923712,5135364096,0
199,1771628592492,4925.889144897461,2900,1,0.89375,4925.889144897461,2900,1,0.89375,4746.503311157227,2900,1,0.89375,4746.503311157227,2900,1,0.89375,4399.899383544922,2900,1,0.89375,4399.899383544922,2900,1,0.89375,4573.143997192383,2900,1,0.89375,4573.143997192383,2900,1,0.89375,6444.213485717773,2894,2894,2894,1113,2894,2894,1113,1113,2892,2894,1113,2893,2894,2894,1113,2894,0,100,0,5,0,0,0,0,0,0,0,0,0,0,5,0,33039077376,8999923712,5137227776,0
199,1771628592692,4926.218963623047,2900,1,0.8875,4926.218963623047,2900,1,0.8875,4746.507904052734,2900,1,0.8875,4746.507904052734,2900,1,0.8875,4399.900100708008,2900,1,0.8875,4399.900100708008,2900,1,0.8875,4573.144012451172,2900,1,0.8875,4573.144012451172,2900,1,0.8875,6445.879623413086,2894,2894,2894,1113,2894,2894,1113,1113,2892,2894,1113,2893,2894,2894,1113,2894,0,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5136109568,0
199,1771628592892,4926.541961669922,2900,1,0.8875,4926.541961669922,2900,1,0.8875,4746.511932373047,2900,1,0.8875,4746.511932373047,2900,1,0.8875,4399.900817871094,2900,1,0.8875,4399.900817871094,2900,1,0.89375,4573.144821166992,2900,1,0.89375,4573.144821166992,2900,1,0.89375,6447.537796020508,2894,2894,2894,1113,2894,2894,1113,1113,2892,2894,1113,2893,2894,2894,1113,2894,0,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,33039077376,8999923712,5138718720,0
199,1771628593092,4926.871658325195,2900,1,0.8875,4926.871658325195,2900,1,0.8875,4746.515762329102,2900,1,0.8875,4746.515762329102,2900,1,0.8875,4399.900863647461,2900,1,0.8875,4399.900863647461,2900,1,0.8875,4573.144836425781,2900,1,0.8875,4573.144836425781,2900,1,0.8875,6449.230072021484,2894,2894,2894,1113,2894,2894,1113,1113,2892,2894,1113,2893,2894,2894,1113,2894,0,100,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5137973248,0
199,1771628593292,4927.196472167969,2900,1,0.89375,4927.196472167969,2900,1,0.89375,4746.519577026367,2900,1,0.89375,4746.519577026367,2900,1,0.89375,4399.90087890625,2900,1,0.89375,4399.90087890625,2900,1,0.89375,4573.150680541992,2900,1,0.89375,4573.150680541992,2900,1,0.89375,6450.946701049805,2894,2894,2894,1113,2894,2894,1113,1113,2892,2894,1113,2893,2894,2894,1113,2894,0,100,0,0,0,0,5,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5135708160,0
199,1771628593492,4927.519882202148,2900,1,0.89375,4927.52116394043,2900,1,0.89375,4746.52375793457,2900,1,0.89375,4746.52375793457,2900,1,0.89375,4399.900909423828,2900,1,0.89375,4399.900909423828,2900,1,0.89375,4573.151077270508,2900,1,0.89375,4573.151077270508,2900,1,0.89375,6452.587509155273,2894,2894,2894,1113,2894,2894,1113,1113,2892,2894,1113,2893,2894,2894,1113,2894,0,100,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,33039077376,8999923712,5142138880,0
199,1771628593692,4927.852005004883,2900,1,0.8875,4927.852005004883,2900,1,0.8875,4746.527679443359,2900,1,0.8875,4746.527679443359,2900,1,0.8875,4399.900939941406,2900,1,0.8875,4399.900939941406,2900,1,0.8875,4573.151092529297,2900,1,0.89375,4573.151092529297,2900,1,0.89375,6454.276641845703,2894,2894,2894,1113,2894,2894,1113,1113,2892,2894,1113,2893,2894,2894,1113,2894,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5140647936,0
