Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771625959125,4343.5877685546875,2900,1,0.8875,4343.5877685546875,2900,1,0.8875,4174.4117431640625,2900,1,0.8875,4174.4117431640625,2900,1,0.8875,3788.471878051758,2900,1,0.8875,3788.471878051758,2900,1,0.8875,3993.7211151123047,2900,1,0.8875,3993.7211151123047,2900,1,0.8875,55545.64779663086,1113,1113,2894,1113,1113,1113,1113,1113,1113,1113,2894,1113,1113,1113,1113,1113,4.651162624359131,4.545454502105713,6.976744651794434,4.545454502105713,2.3255813121795654,2.3255813121795654,11.904762268066406,6.818181991577148,4.651162624359131,4.545454502105713,2.3809523582458496,9.302325248718262,4.651162624359131,4.651162624359131,6.818181991577148,2.3809523582458496,33039077376,8999923712,5147267072,0
199,1771625959125,4343.588333129883,2900,1,0.8875,4343.588333129883,2900,1,0.8875,4174.412689208984,2900,1,0.8875,4174.412689208984,2900,1,0.8875,3788.472183227539,2900,1,0.8875,3788.472183227539,2900,1,0.8875,3993.721405029297,2900,1,0.8875,3993.721405029297,2900,1,0.8875,55545.67057800293,1113,1113,2894,1113,1113,1113,1113,1113,1113,1113,2894,1113,1113,1113,1113,1113,4.651162624359131,4.545454502105713,6.976744651794434,4.545454502105713,2.3255813121795654,2.3255813121795654,11.904762268066406,6.818181991577148,4.651162624359131,4.545454502105713,2.3809523582458496,9.302325248718262,4.651162624359131,4.651162624359131,6.818181991577148,2.3809523582458496,33039077376,8999923712,5147267072,0
199,1771625959325,4343.59065246582,2900,1,0.8875,4343.59065246582,2900,1,0.8875,4174.415679931641,2900,1,0.8875,4174.41569519043,2900,1,0.8875,3788.4741973876953,2900,1,0.8875,3788.4741973876953,2900,1,0.8875,3993.7235717773438,2900,1,0.8875,3993.7235717773438,2900,1,0.8875,55547.32417297363,1113,1113,2894,1113,1113,1113,1113,1113,1113,1113,2894,1113,1113,1113,1113,1113,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5144653824,0
199,1771625959526,4343.590744018555,2900,1,0.8875,4343.590744018555,2900,1,0.8875,4174.415710449219,2900,1,0.8875,4174.415710449219,2900,1,0.8875,3788.4742279052734,2900,1,0.8875,3788.4749145507813,2900,1,0.8875,3993.7247314453125,2900,1,0.8875,3993.7247314453125,2900,1,0.8875,55548.976303100586,1113,1113,2894,1113,1113,1113,1113,1113,1113,1113,2894,1113,1113,1113,1113,1113,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5147480064,0
199,1771625959726,4343.601211547852,2900,1,0.8875,4343.601211547852,2900,1,0.8875,4174.423110961914,2900,1,0.8875,4174.423110961914,2900,1,0.8875,3788.4832611083984,2900,1,0.8875,3788.4832611083984,2900,1,0.8875,3993.734664916992,2900,1,0.8875,3993.734664916992,2900,1,0.8875,55550.70649719238,1113,1113,2894,1113,1113,1113,1113,1113,1113,1113,2894,1113,1113,1113,1113,1113,0,0,0,0,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,33039077376,8999923712,5141258240,0
199,1771625959926,4343.603408813477,2900,1,0.8875,4343.603408813477,2900,1,0.8875,4174.424163818359,2900,1,0.8875,4174.424163818359,2900,1,0.8875,3788.4838256835938,2900,1,0.8875,3788.4838256835938,2900,1,0.8875,3993.735824584961,2900,1,0.8875,3993.735824584961,2900,1,0.8875,55552.37147521973,1113,1113,2894,1113,1113,1113,1113,1113,1113,1113,2894,1113,1113,1113,1113,1113,0,0,0,0,100,0,0,0,0,0,0,0,0,0,5,0,33039077376,8999923712,5143703552,0
199,1771625960126,4343.621047973633,2900,1,0.8875,4343.621047973633,2900,1,0.8875,4174.435699462891,2900,1,0.8875,4174.435699462891,2900,1,0.8875,3788.4912872314453,2900,1,0.8875,3788.4912872314453,2900,1,0.8875,3993.747543334961,2900,1,0.8875,3993.747543334961,2900,1,0.8875,55554.080978393555,1113,1113,2894,1113,1113,1113,1113,1113,1113,1113,2894,1113,1113,1113,1113,1113,9.090909004211426,0,0,0,100,0,0,5,4.761904716491699,0,0,4.761904716491699,5,0,0,0,33039077376,8999923712,5146935296,0
199,1771625960326,4343.631500244141,2900,1,0.8875,4343.631500244141,2900,1,0.8875,4174.439971923828,2900,1,0.8875,4174.439971923828,2900,1,0.8875,3788.499221801758,2900,1,0.8875,3788.499221801758,2900,1,0.8875,3993.7587127685547,2900,1,0.8875,3993.7587127685547,2900,1,0.8875,55555.81466674805,1113,1113,2894,1113,1113,1113,1113,1113,1113,1113,2894,1113,1113,1113,1113,1113,0,0,0,0,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,33039077376,8999923712,5149884416,0
199,1771625960526,4343.635604858398,2900,1,0.8875,4343.635604858398,2900,1,0.8875,4174.440490722656,2900,1,0.8875,4174.440490722656,2900,1,0.8875,3788.500701904297,2900,1,0.8875,3788.500701904297,2900,1,0.8875,3993.7600708007813,2900,1,0.8875,3993.7600708007813,2900,1,0.8875,55557.47123718262,1113,1113,2894,1113,1113,1113,1113,1113,1113,1113,2894,1113,1113,1113,1113,1113,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5143916544,0
199,1771625960726,4343.644912719727,2900,1,0.8875,4343.644912719727,2900,1,0.8875,4174.444488525391,2900,1,0.8875,4174.444488525391,2900,1,0.8875,3788.506072998047,2900,1,0.8875,3788.506072998047,2900,1,0.8875,3993.7642974853516,2900,1,0.8875,3993.7642974853516,2900,1,0.8875,55559.171875,1113,1113,2894,1113,1113,1113,1113,1113,1113,1113,2894,1113,1113,1113,1113,1113,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5146898432,0
