Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771629731920,5243.5660400390625,2900,1,0.8875,5243.5660400390625,2900,1,0.8875,5048.102691650391,2900,1,0.8875,5048.102691650391,2900,1,0.8875,4648.631896972656,2900,1,0.8875,4648.631896972656,2900,1,0.8875,4828.890411376953,2900,1,0.8875,4828.890411376953,2900,1,0.8875,13651.29084777832,1113,2894,1113,2894,1113,2894,1113,2894,2894,2894,2894,1113,2894,2894,2894,1113,2.5,2.5,4.878048419952393,4.878048419952393,10,2.5641026496887207,5,5,4.878048419952393,2.5,4.878048419952393,2.4390242099761963,4.878048419952393,2.5,4.878048419952393,4.878048419952393,33039077376,8999923712,5109141504,0
199,1771629731920,5243.568603515625,2900,1,0.8875,5243.568603515625,2900,1,0.8875,5048.102752685547,2900,1,0.8875,5048.102752685547,2900,1,0.8875,4648.631912231445,2900,1,0.8875,4648.631912231445,2900,1,0.8875,4828.890930175781,2900,1,0.8875,4828.890930175781,2900,1,0.8875,13651.304992675781,1113,2894,1113,2894,1113,2894,1113,2894,2894,2894,2894,1113,2894,2894,2894,1113,2.5,2.5,4.878048419952393,4.878048419952393,10,2.5641026496887207,5,5,4.878048419952393,2.5,4.878048419952393,2.4390242099761963,4.878048419952393,2.5,4.878048419952393,4.878048419952393,33039077376,8999923712,5109141504,0
199,1771629732120,5243.61067199707,2900,1,0.8875,5243.61067199707,2900,1,0.8875,5048.336990356445,2900,1,0.8875,5048.336990356445,2900,1,0.8875,4648.6329345703125,2900,1,0.8875,4648.6329345703125,2900,1,0.8875,4828.988174438477,2900,1,0.8875,4828.988174438477,2900,1,0.8875,13653.279022216797,1113,2894,1113,2894,1113,2894,1113,2894,2894,2894,2894,1113,2894,2894,2894,1113,10.526315689086914,0,4.761904716491699,0,9.523809432983398,0,42.85714340209961,0,71.42857360839844,0,0,0,28.571430206298828,0,42.85714340209961,0,33039077376,8999923712,5333389312,0
199,1771629732320,5243.696517944336,2900,1,0.8875,5243.698440551758,2900,1,0.8875,5048.468353271484,2900,1,0.8875,5048.468353271484,2900,1,0.8875,4648.640899658203,2900,1,0.8875,4648.640899658203,2900,1,0.8875,4829.2662353515625,2900,1,0.8875,4829.2662353515625,2900,1,0.8875,13655.592849731445,1113,2894,1113,2894,1113,2894,1113,2894,2894,2894,2894,1113,2894,2894,2894,1113,21.052631378173828,0,0,0,0,4.761904716491699,73.68421173095703,0,33.333335876464844,0,5,0,100,0,100,0,33039077376,8999923712,5357989888,0
199,1771629732520,5243.865219116211,2900,1,0.8875,5243.865219116211,2900,1,0.8875,5048.485916137695,2900,1,0.8875,5048.485916137695,2900,1,0.8875,4648.658187866211,2900,1,0.8875,4648.658187866211,2900,1,0.8875,4829.516799926758,2900,1,0.8875,4829.516799926758,2900,1,0.8875,13657.821380615234,1113,2894,1113,2894,1113,2894,1113,2894,2894,2894,2894,1113,2894,2894,2894,1113,42.85714340209961,0,15.000000953674316,0,0,0,40,0,5.263157844543457,0,5,0,100,0,85.71428680419922,20,33039077376,8999923712,5376770048,0
199,1771629732721,5243.927322387695,2900,1,0.8875,5243.927322387695,2900,1,0.8875,5048.644683837891,2900,1,0.8875,5048.644683837891,2900,1,0.8875,4648.677536010742,2900,1,0.8875,4648.677536010742,2900,1,0.8875,4829.756820678711,2900,1,0.8875,4829.756820678711,2900,1,0.8875,13660.036926269531,1113,2894,1113,2894,1113,2894,1113,2894,2894,2894,2894,1113,2894,2894,2894,1113,9.523809432983398,14.285715103149414,100,0,0,5,52.38095474243164,0,40,0,5,0,100,0,0,0,33039077376,8999923712,5392076800,0
199,1771629732921,5243.947219848633,2900,1,0.8875,5243.947219848633,2900,1,0.8875,5048.789260864258,2900,1,0.8875,5048.789260864258,2900,1,0.8875,4648.682037353516,2900,1,0.8875,4648.682037353516,2900,1,0.8875,4829.9923095703125,2900,1,0.8875,4829.9923095703125,2900,1,0.8875,13662.190628051758,1113,2894,1113,2894,1113,2894,1113,2894,2894,2894,2894,1113,2894,2894,2894,1113,5,0,100,0,0,0,42.105262756347656,0,38.095237731933594,0,0,0,66.66667175292969,35,0,0,33039077376,8999923712,5412864000,0
199,1771629733121,5243.970672607422,2900,1,0.8875,5243.970672607422,2900,1,0.8875,5048.930603027344,2900,1,0.8875,5048.930603027344,2900,1,0.8875,4648.691207885742,2900,1,0.8875,4648.691207885742,2900,1,0.8875,4830.227691650391,2900,1,0.8875,4830.227691650391,2900,1,0.8875,13664.3798828125,1113,2894,1113,2894,1113,2894,1113,2894,2894,2894,2894,1113,2894,2894,2894,1113,10,0,100,0,0,0,35,0,40,0,4.761904716491699,0,0,100,5,0,33039077376,8999923712,5428162560,0
199,1771629733321,5243.987945556641,2900,1,0.8875,5243.987945556641,2900,1,0.8875,5049.068939208984,2900,1,0.8875,5049.068939208984,2900,1,0.8875,4648.692031860352,2900,1,0.8875,4648.692031860352,2900,1,0.8875,4830.458694458008,2900,1,0.8875,4830.458694458008,2900,1,0.8875,13666.474060058594,1113,2894,1113,2894,1113,2894,1113,2894,2894,2894,2894,1113,2894,2894,2894,1113,0,0,100,0,0,0,33.333335876464844,0,35,0,0,0,0,100,0,0,33039077376,8999923712,5436612608,0
199,1771629733521,5244.004089355469,2900,1,0.8875,5244.004089355469,2900,1,0.8875,5049.203109741211,2900,1,0.8875,5049.203109741211,2900,1,0.8875,4648.695709228516,2900,1,0.8875,4648.695709228516,2900,1,0.8875,4830.68603515625,2900,1,0.8875,4830.68603515625,2900,1,0.8875,13668.57470703125,1113,2894,1113,2894,1113,2894,1113,2894,2894,2894,2894,1113,2894,2894,2894,1113,5,0,100,0,0,0,31.57894515991211,0,35,0,0,0,0,100,0,0,33039077376,8999923712,5445300224,0
