Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771664898119,13881.639892578125,2900,1,0.8875,13881.639892578125,2900,1,0.8875,12783.907135009766,2900,1,0.8875,12783.907135009766,2900,1,0.8875,12540.204162597656,2900,1,0.8875,12540.204162597656,2900,1,0.8875,12600.080703735352,2900,1,0.8875,12600.080703735352,2900,1,0.8875,38009.22981262207,2894,1113,1113,2894,1113,2894,1113,1113,2894,2894,2897,1113,2870,1113,2886,1113,2.2727272510528564,2.2727272510528564,4.545454502105713,4.44444465637207,4.44444465637207,4.44444465637207,4.545454502105713,4.44444465637207,2.2727272510528564,2.222222328186035,9.090909004211426,4.44444465637207,6.6666669845581055,4.44444465637207,6.818181991577148,2.2727272510528564,33039077376,8999923712,5153128448,0
200,1771664898119,13881.639907836914,2900,1,0.8875,13881.639923095703,2900,1,0.8875,12783.907150268555,2900,1,0.8875,12783.907150268555,2900,1,0.8875,12540.206665039063,2900,1,0.8875,12540.206665039063,2900,1,0.8875,12600.08071899414,2900,1,0.8875,12600.08071899414,2900,1,0.8875,38009.24392700195,2894,1113,1113,2894,1113,2894,1113,1113,2894,2894,2897,1113,2870,1113,2886,1113,2.2727272510528564,2.2727272510528564,4.545454502105713,4.44444465637207,4.44444465637207,4.44444465637207,4.545454502105713,4.44444465637207,2.2727272510528564,2.222222328186035,9.090909004211426,4.44444465637207,6.6666669845581055,4.44444465637207,6.818181991577148,2.2727272510528564,33039077376,8999923712,5153128448,0
199,1771664898320,13881.901870727539,2900,1,0.8875,13881.901870727539,2900,1,0.8875,12784.163055419922,2900,1,0.8875,12784.163055419922,2900,1,0.8875,12540.477722167969,2900,1,0.8875,12540.477722167969,2900,1,0.8875,12600.344009399414,2900,1,0.8875,12600.344009399414,2900,1,0.8875,38012.915771484375,2894,1113,1113,2894,1113,2894,1113,1113,2894,2894,2897,1113,2870,1113,2886,1113,95,90.47618865966797,90.47618865966797,85.71428680419922,95,85,95,90,90,95,100,85,85,90.47618865966797,90.47618865966797,100,33039077376,8999923712,5216866304,0
199,1771664898520,13882.16520690918,2900,1,0.8875,13882.16520690918,2900,1,0.8875,12784.425964355469,2900,1,0.8875,12784.425964355469,2900,1,0.8875,12540.738967895508,2900,1,0.8875,12540.738967895508,2900,1,0.8875,12600.604522705078,2900,1,0.8875,12600.604522705078,2900,1,0.8875,38016.498107910156,2894,1113,1113,2894,1113,2894,1113,1113,2894,2894,2897,1113,2870,1113,2886,1113,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,33039077376,8999923712,5229981696,0
199,1771664898720,13882.429168701172,2900,1,0.8875,13882.429168701172,2900,1,0.8875,12784.684829711914,2900,1,0.8875,12784.684829711914,2900,1,0.8875,12540.996932983398,2900,1,0.8875,12540.996932983398,2900,1,0.8875,12600.85855102539,2900,1,0.8875,12600.85855102539,2900,1,0.8875,38020.16613769531,2894,1113,1113,2894,1113,2894,1113,1113,2894,2894,2897,1113,2870,1113,2886,1113,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5236695040,0
199,1771664898920,13882.693664550781,2900,1,0.8875,13882.693664550781,2900,1,0.8875,12784.944107055664,2900,1,0.8875,12784.944107055664,2900,1,0.8875,12541.250381469727,2900,1,0.8875,12541.25163269043,2900,1,0.8875,12601.119857788086,2900,1,0.8875,12601.119857788086,2900,1,0.8875,38023.82974243164,2894,1113,1113,2894,1113,2894,1113,1113,2894,2894,2897,1113,2870,1113,2886,1113,100,100,100,89.47368621826172,100,95,100,94.73684692382813,100,100,100,95,94.73684692382813,100,100,95.23809814453125,33039077376,8999923712,5237891072,0
199,1771664899120,13882.962905883789,2900,1,0.8875,13882.962905883789,2900,1,0.8875,12785.21371459961,2900,1,0.8875,12785.21371459961,2900,1,0.8875,12541.516616821289,2900,1,0.8875,12541.516616821289,2900,1,0.8875,12601.381973266602,2900,1,0.8875,12601.381973266602,2900,1,0.8875,38027.562561035156,2894,1113,1113,2894,1113,2894,1113,1113,2894,2894,2897,1113,2870,1113,2886,1113,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5240807424,0
199,1771664899320,13883.21548461914,2900,1,0.8875,13883.21548461914,2900,1,0.8875,12785.46792602539,2900,1,0.8875,12785.46792602539,2900,1,0.8875,12541.769836425781,2900,1,0.8875,12541.769836425781,2900,1,0.8875,12601.636413574219,2900,1,0.8875,12601.636413574219,2900,1,0.8875,38031.19172668457,2894,1113,1113,2894,1113,2894,1113,1113,2894,2894,2897,1113,2870,1113,2886,1113,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5238943744,0
199,1771664899520,13883.47428894043,2900,1,0.8875,13883.47428894043,2900,1,0.8875,12785.726928710938,2900,1,0.8875,12785.726928710938,2900,1,0.8875,12542.024993896484,2900,1,0.8875,12542.024993896484,2900,1,0.8875,12601.895721435547,2900,1,0.8875,12601.895721435547,2900,1,0.8875,38034.786071777344,2894,1113,1113,2894,1113,2894,1113,1113,2894,2894,2897,1113,2870,1113,2886,1113,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.23809814453125,100,33039077376,8999923712,5234388992,0
199,1771664899720,13883.745468139648,2900,1,0.8875,13883.745468139648,2900,1,0.8875,12785.999496459961,2900,1,0.8875,12785.999496459961,2900,1,0.8875,12542.293762207031,2900,1,0.8875,12542.293762207031,2900,1,0.8875,12602.163391113281,2900,1,0.8875,12602.163391113281,2900,1,0.8875,38038.56318664551,2894,1113,1113,2894,1113,2894,1113,1113,2894,2894,2897,1113,2870,1113,2886,1113,100,95.23809814453125,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5234548736,0
