Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771649132160,9961.286865234375,2900,1,0.8875,9961.286865234375,2900,1,0.8875,9383.382614135742,2900,1,0.8875,9383.382614135742,2900,1,0.8875,9094.431854248047,2900,1,0.8875,9094.431854248047,2900,1,0.8875,9143.568374633789,2900,1,0.8875,9143.568374633789,2900,1,0.8875,4904.3736572265625,1113,1113,2890,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,1113,1113,2894,4.761904716491699,2.3809523582458496,4.761904716491699,4.651162624359131,9.302325248718262,4.761904716491699,4.651162624359131,4.761904716491699,2.3809523582458496,2.3809523582458496,7.317072868347168,2.4390242099761963,6.976744651794434,4.651162624359131,4.651162624359131,2.4390242099761963,33039077376,8999923712,5120851968,0
200,1771649132160,9961.286880493164,2900,1,0.8875,9961.286880493164,2900,1,0.8875,9383.38264465332,2900,1,0.8875,9383.38264465332,2900,1,0.8875,9094.434951782227,2900,1,0.8875,9094.434951782227,2900,1,0.8875,9143.568466186523,2900,1,0.8875,9143.568466186523,2900,1,0.8875,4904.3956298828125,1113,1113,2890,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,1113,1113,2894,4.761904716491699,2.3809523582458496,4.761904716491699,4.651162624359131,9.302325248718262,4.761904716491699,4.651162624359131,4.761904716491699,2.3809523582458496,2.3809523582458496,7.317072868347168,2.4390242099761963,6.976744651794434,4.651162624359131,4.651162624359131,2.4390242099761963,33039077376,8999923712,5120851968,0
199,1771649132361,9961.559539794922,2900,1,0.8875,9961.559539794922,2900,1,0.8875,9383.665557861328,2900,1,0.8875,9383.665557861328,2900,1,0.8875,9094.70866394043,2900,1,0.8875,9094.70866394043,2900,1,0.8875,9143.834243774414,2900,1,0.8875,9143.834243774414,2900,1,0.8875,4908.164413452148,1113,1113,2890,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,1113,1113,2894,95,89.47368621826172,95,80.95238494873047,90,86.36363983154297,89.47368621826172,95.23809814453125,95.45454406738281,90,95.23809814453125,80.95238494873047,94.73684692382813,90,90,90.90909576416016,33039077376,8999923712,5174898688,0
199,1771649132561,9961.825958251953,2900,1,0.8875,9961.825958251953,2900,1,0.8875,9383.932891845703,2900,1,0.8875,9383.932891845703,2900,1,0.8875,9094.973892211914,2900,1,0.8875,9094.973892211914,2900,1,0.8875,9144.107498168945,2900,1,0.8875,9144.107498168945,2900,1,0.8875,4911.984313964844,1113,1113,2890,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5190180864,0
199,1771649132761,9962.094131469727,2900,1,0.8875,9962.094131469727,2900,1,0.8875,9384.20133972168,2900,1,0.8875,9384.20133972168,2900,1,0.8875,9095.238662719727,2900,1,0.8875,9095.238662719727,2900,1,0.8875,9144.369155883789,2900,1,0.8875,9144.369155883789,2900,1,0.8875,4915.59391784668,1113,1113,2890,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5195767808,0
199,1771649132961,9962.359069824219,2900,1,0.8875,9962.359069824219,2900,1,0.8875,9384.468124389648,2900,1,0.8875,9384.468124389648,2900,1,0.8875,9095.505126953125,2900,1,0.8875,9095.505126953125,2900,1,0.8875,9144.636901855469,2900,1,0.8875,9144.636901855469,2900,1,0.8875,4919.395050048828,1113,1113,2890,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5196349440,0
199,1771649133161,9962.626937866211,2900,1,0.8875,9962.626937866211,2900,1,0.8875,9384.738632202148,2900,1,0.8875,9384.73989868164,2900,1,0.8875,9095.77426147461,2900,1,0.8875,9095.77426147461,2900,1,0.8875,9144.906723022461,2900,1,0.8875,9144.906723022461,2900,1,0.8875,4923.09391784668,1113,1113,2890,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5192269824,0
199,1771649133361,9962.888168334961,2900,1,0.8875,9962.888168334961,2900,1,0.8875,9384.999572753906,2900,1,0.8875,9384.999572753906,2900,1,0.8875,9096.030181884766,2900,1,0.8875,9096.030181884766,2900,1,0.8875,9145.16552734375,2900,1,0.8875,9145.16552734375,2900,1,0.8875,4926.762466430664,1113,1113,2890,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5188730880,0
199,1771649133561,9963.147705078125,2900,1,0.8875,9963.147705078125,2900,1,0.8875,9385.260864257813,2900,1,0.8875,9385.260864257813,2900,1,0.8875,9096.291290283203,2900,1,0.8875,9096.291290283203,2900,1,0.8875,9145.426696777344,2900,1,0.8875,9145.426696777344,2900,1,0.8875,4930.526519775391,1113,1113,2890,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5188730880,0
199,1771649133761,9963.414337158203,2900,1,0.8875,9963.414337158203,2900,1,0.8875,9385.528717041016,2900,1,0.8875,9385.529983520508,2900,1,0.8875,9096.557891845703,2900,1,0.8875,9096.557891845703,2900,1,0.8875,9145.69384765625,2900,1,0.8875,9145.69384765625,2900,1,0.8875,4934.211822509766,1113,1113,2890,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5185323008,0
