Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771642680647,8426.552322387695,2900,1,0.8875,8426.553237915039,2900,1,0.8875,7855.564208984375,2900,1,0.8875,7855.564208984375,2900,1,0.8875,7634.615280151367,2900,1,0.8875,7634.615280151367,2900,1,0.8875,7695.859527587891,2900,1,0.8875,7695.859527587891,2900,1,0.8875,29836.69319152832,2894,2894,1113,2894,2894,1113,2894,1113,2894,2893,2894,2890,2894,1113,1113,2894,2.3809523582458496,2.3809523582458496,2.3809523582458496,2.3809523582458496,4.545454502105713,2.3255813121795654,2.3809523582458496,2.3255813121795654,4.651162624359131,9.302325248718262,9.302325248718262,2.3809523582458496,6.818181991577148,4.761904716491699,2.3809523582458496,2.3809523582458496,33039077376,8999923712,5162983424,0
199,1771642680647,8426.554428100586,2900,1,0.8875,8426.555389404297,2900,1,0.8875,7855.564239501953,2900,1,0.8875,7855.564239501953,2900,1,0.8875,7634.617965698242,2900,1,0.8875,7634.617965698242,2900,1,0.8875,7695.860565185547,2900,1,0.8875,7695.860565185547,2900,1,0.8875,29836.711059570313,2894,2894,1113,2894,2894,1113,2894,1113,2894,2893,2894,2890,2894,1113,1113,2894,2.3809523582458496,2.3809523582458496,2.3809523582458496,2.3809523582458496,4.545454502105713,2.3255813121795654,2.3809523582458496,2.3255813121795654,4.651162624359131,9.302325248718262,9.302325248718262,2.3809523582458496,6.818181991577148,4.761904716491699,2.3809523582458496,2.3809523582458496,33039077376,8999923712,5163356160,0
199,1771642680847,8426.683471679688,2900,1,0.89375,8426.68539428711,2900,1,0.89375,7855.565780639648,2900,1,0.89375,7855.565780639648,2900,1,0.8875,7634.622940063477,2900,1,0.8875,7634.622940063477,2900,1,0.8875,7695.86247253418,2900,1,0.8875,7695.86247253418,2900,1,0.8875,29838.601165771484,2894,2894,1113,2894,2894,1113,2894,1113,2894,2893,2894,2890,2894,1113,1113,2894,23.809524536132813,10.526315689086914,76.19047546386719,0,0,0,25,0,0,0,0,0,0,0,9.523809432983398,0,33039077376,8999923712,5184229376,0
199,1771642681048,8426.823486328125,2900,1,0.8875,8426.823486328125,2900,1,0.8875,7855.571990966797,2900,1,0.8875,7855.572235107422,2900,1,0.8875,7634.916198730469,2900,1,0.8875,7634.916198730469,2900,1,0.8875,7695.873596191406,2900,1,0.8875,7695.873596191406,2900,1,0.8875,29840.536239624023,2894,2894,1113,2894,2894,1113,2894,1113,2894,2893,2894,2890,2894,1113,1113,2894,21.052631378173828,20,0,4.761904716491699,0,0,25,0,0,0,75,4.761904716491699,0,0,15.000000953674316,0,33039077376,8999923712,5185875968,0
199,1771642681248,8426.87922668457,2900,1,0.8875,8426.87922668457,2900,1,0.8875,7855.61393737793,2900,1,0.8875,7855.61393737793,2900,1,0.8875,7635.295272827148,2900,1,0.8875,7635.295272827148,2900,1,0.8875,7695.886611938477,2900,1,0.8875,7695.886611938477,2900,1,0.8875,29842.5302734375,2894,2894,1113,2894,2894,1113,2894,1113,2894,2893,2894,2890,2894,1113,1113,2894,21.052631378173828,20,0,4.761904716491699,0,0,25,0,0,0,75,4.761904716491699,0,0,15.000000953674316,0,33039077376,8999923712,5195112448,0
199,1771642681448,8426.891220092773,2900,1,0.89375,8426.891220092773,2900,1,0.89375,7855.704574584961,2900,1,0.89375,7855.704574584961,2900,1,0.8875,7635.6729736328125,2900,1,0.8875,7635.6729736328125,2900,1,0.8875,7695.928756713867,2900,1,0.8875,7695.928756713867,2900,1,0.8875,29844.470901489258,2894,2894,1113,2894,2894,1113,2894,1113,2894,2893,2894,2890,2894,1113,1113,2894,2.5641026496887207,5.128205299377441,0,2.4390242099761963,2.5,0,25,0,17.948719024658203,2.5,87.5,15.000000953674316,5,0,7.500000476837158,0,33039077376,8999923712,5187809280,0
199,1771642681648,8426.925064086914,2900,1,0.8875,8426.925064086914,2900,1,0.8875,7855.782531738281,2900,1,0.8875,7855.782531738281,2900,1,0.8875,7636.050933837891,2900,1,0.8875,7636.050933837891,2900,1,0.8875,7695.965286254883,2900,1,0.8875,7695.965286254883,2900,1,0.8875,29846.404067993164,2894,2894,1113,2894,2894,1113,2894,1113,2894,2893,2894,2890,2894,1113,1113,2894,5,5,0,0,0,0,10,0,20,5.263157844543457,0,100,10,0,5,0,33039077376,8999923712,5208723456,0
199,1771642681848,8426.974899291992,2900,1,0.8875,8426.974899291992,2900,1,0.8875,7855.791015625,2900,1,0.8875,7855.791015625,2900,1,0.8875,7636.429840087891,2900,1,0.8875,7636.429840087891,2900,1,0.8875,7695.969741821289,2900,1,0.8875,7695.969741821289,2900,1,0.8875,29848.316619873047,2894,2894,1113,2894,2894,1113,2894,1113,2894,2893,2894,2890,2894,1113,1113,2894,4.761904716491699,5.263157844543457,0,0,0,0,10.526315689086914,0,0,0,0,100,0,0,30.000001907348633,0,33039077376,8999923712,5213437952,0
199,1771642682048,8427.02066040039,2900,1,0.8875,8427.02066040039,2900,1,0.8875,7855.802581787109,2900,1,0.8875,7855.802581787109,2900,1,0.8875,7636.802688598633,2900,1,0.8875,7636.802688598633,2900,1,0.8875,7695.973678588867,2900,1,0.8875,7695.97509765625,2900,1,0.8875,29850.238235473633,2894,2894,1113,2894,2894,1113,2894,1113,2894,2893,2894,2890,2894,1113,1113,2894,0,10.526315689086914,0,0,0,0,14.285715103149414,0,5,0,0,100,0,0,30.000001907348633,0,33039077376,8999923712,5210038272,0
200,1771642682248,8427.072326660156,2900,1,0.8875,8427.072326660156,2900,1,0.8875,7855.810760498047,2900,1,0.8875,7855.810760498047,2900,1,0.8875,7637.182235717773,2900,1,0.8875,7637.182235717773,2900,1,0.8875,7695.986785888672,2900,1,0.8875,7695.986785888672,2900,1,0.8875,29852.154388427734,2894,2894,1113,2894,2894,1113,2894,1113,2894,2893,2894,2890,2894,1113,1113,2894,5,10,0,0,0,0,5.263157844543457,0,0,0,0,100,0,5,22.22222328186035,0,33039077376,8999923712,5207015424,0
