Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771662960310,13369.841567993164,2900,1,0.8875,13369.841567993164,2900,1,0.8875,12323.921401977539,2900,1,0.8875,12323.921401977539,2900,1,0.8875,12067.06918334961,2900,1,0.8875,12067.06918334961,2900,1,0.8875,12070.73698425293,2900,1,0.8875,12070.73698425293,2900,1,0.8875,25344.943481445313,1113,2894,2894,1113,2894,1113,1113,2894,1113,2894,1113,2894,1113,2894,2894,2893,2.3809523582458496,13.636363983154297,2.3809523582458496,2.3255813121795654,2.4390242099761963,4.651162624359131,4.651162624359131,4.651162624359131,4.761904716491699,0,0,2.3809523582458496,2.3255813121795654,2.3255813121795654,2.3809523582458496,2.3809523582458496,33039077376,8999923712,5200871424,0
199,1771662960310,13369.844207763672,2900,1,0.8875,13369.844207763672,2900,1,0.8875,12323.921417236328,2900,1,0.8875,12323.921417236328,2900,1,0.8875,12067.069198608398,2900,1,0.8875,12067.069198608398,2900,1,0.8875,12070.740310668945,2900,1,0.8875,12070.740310668945,2900,1,0.8875,25344.96112060547,1113,2894,2894,1113,2894,1113,1113,2894,1113,2894,1113,2894,1113,2894,2894,2893,2.3809523582458496,13.636363983154297,2.3809523582458496,2.3255813121795654,2.4390242099761963,4.651162624359131,4.651162624359131,4.651162624359131,4.761904716491699,0,0,2.3809523582458496,2.3255813121795654,2.3255813121795654,2.3809523582458496,2.3809523582458496,33039077376,8999923712,5200871424,0
199,1771662960510,13369.849182128906,2900,1,0.8875,13369.849182128906,2900,1,0.8875,12323.923049926758,2900,1,0.8875,12323.923049926758,2900,1,0.8875,12067.071670532227,2900,1,0.8875,12067.071670532227,2900,1,0.8875,12071.102996826172,2900,1,0.8875,12071.102996826172,2900,1,0.8875,25346.698043823242,1113,2894,2894,1113,2894,1113,1113,2894,1113,2894,1113,2894,1113,2894,2894,2893,0,0,19.047618865966797,0,9.523809432983398,0,0,0,0,0,0,0,0,100,10,0,33039077376,8999923712,5205573632,0
199,1771662960710,13369.853515625,2900,1,0.8875,13369.853515625,2900,1,0.8875,12323.923278808594,2900,1,0.8875,12323.923278808594,2900,1,0.8875,12067.071746826172,2900,1,0.8875,12067.071746826172,2900,1,0.8875,12071.463760375977,2900,1,0.8875,12071.463760375977,2900,1,0.8875,25348.353897094727,1113,2894,2894,1113,2894,1113,1113,2894,1113,2894,1113,2894,1113,2894,2894,2893,4.761904716491699,0,0,0,0,0,5,0,0,0,0,0,0,100,0,0,33039077376,8999923712,5207064576,0
199,1771662960910,13369.856033325195,2900,1,0.8875,13369.856033325195,2900,1,0.8875,12323.92333984375,2900,1,0.8875,12323.92333984375,2900,1,0.8875,12067.071762084961,2900,1,0.8875,12067.071762084961,2900,1,0.8875,12071.82534790039,2900,1,0.8875,12071.82534790039,2900,1,0.8875,25349.995086669922,1113,2894,2894,1113,2894,1113,1113,2894,1113,2894,1113,2894,1113,2894,2894,2893,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,33039077376,8999923712,5212536832,0
199,1771662961110,13369.859939575195,2900,1,0.8875,13369.859939575195,2900,1,0.8875,12323.923477172852,2900,1,0.8875,12323.923477172852,2900,1,0.8875,12067.073150634766,2900,1,0.8875,12067.073150634766,2900,1,0.8875,12072.197311401367,2900,1,0.8875,12072.197311401367,2900,1,0.8875,25351.69953918457,1113,2894,2894,1113,2894,1113,1113,2894,1113,2894,1113,2894,1113,2894,2894,2893,0,0,0,0,0,0,5,0,0,0,0,0,0,100,5,0,33039077376,8999923712,5209440256,0
199,1771662961310,13369.863586425781,2900,1,0.8875,13369.863586425781,2900,1,0.8875,12323.924041748047,2900,1,0.8875,12323.924041748047,2900,1,0.8875,12067.073165893555,2900,1,0.8875,12067.073165893555,2900,1,0.8875,12072.563217163086,2900,1,0.8875,12072.565231323242,2900,1,0.8875,25353.342315673828,1113,2894,2894,1113,2894,1113,1113,2894,1113,2894,1113,2894,1113,2894,2894,2893,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,5,33039077376,8999923712,5206458368,0
199,1771662961511,13369.866729736328,2900,1,0.8875,13369.868103027344,2900,1,0.8875,12323.924530029297,2900,1,0.8875,12323.924530029297,2900,1,0.8875,12067.080032348633,2900,1,0.8875,12067.080032348633,2900,1,0.8875,12072.934143066406,2900,1,0.8875,12072.934143066406,2900,1,0.8875,25355.01402282715,1113,2894,2894,1113,2894,1113,1113,2894,1113,2894,1113,2894,1113,2894,2894,2893,0,0,0,0,4.761904716491699,0,0,5,0,0,0,0,0,100,0,0,33039077376,8999923712,5212594176,0
199,1771662961711,13369.872344970703,2900,1,0.8875,13369.872344970703,2900,1,0.8875,12323.924728393555,2900,1,0.8875,12323.924728393555,2900,1,0.8875,12067.080047607422,2900,1,0.8875,12067.080047607422,2900,1,0.8875,12073.313888549805,2900,1,0.8875,12073.313888549805,2900,1,0.8875,25356.721618652344,1113,2894,2894,1113,2894,1113,1113,2894,1113,2894,1113,2894,1113,2894,2894,2893,4.761904716491699,0,0,0,0,0,10,0,0,0,0,0,0,100,0,4.761904716491699,33039077376,8999923712,5215854592,0
199,1771662961911,13369.876007080078,2900,1,0.8875,13369.876007080078,2900,1,0.8875,12323.924743652344,2900,1,0.8875,12323.924743652344,2900,1,0.8875,12067.080062866211,2900,1,0.8875,12067.080062866211,2900,1,0.8875,12073.687728881836,2900,1,0.8875,12073.689651489258,2900,1,0.8875,25358.36395263672,1113,2894,2894,1113,2894,1113,1113,2894,1113,2894,1113,2894,1113,2894,2894,2893,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,33039077376,8999923712,5220376576,0
