Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771647530533,9550.345748901367,2900,1,0.8875,9550.345748901367,2900,1,0.8875,8976.210205078125,2900,1,0.8875,8976.210205078125,2900,1,0.8875,8652.410278320313,2900,1,0.8875,8652.410278320313,2900,1,0.8875,8709.129196166992,2900,1,0.8875,8709.129196166992,2900,1,0.8875,60140.71896362305,1113,2894,1113,2894,2884,1113,1113,2894,1113,1113,2883,1113,2894,1113,2894,1113,4.878048419952393,4.878048419952393,2.5,2.5,9.756096839904785,2.5,2.5,2.4390242099761963,2.5,4.878048419952393,4.878048419952393,2.5,2.5,4.878048419952393,2.5641026496887207,2.5,33039077376,8999923712,5213622272,0
199,1771647530533,9550.345764160156,2900,1,0.8875,9550.345764160156,2900,1,0.8875,8976.210205078125,2900,1,0.8875,8976.210220336914,2900,1,0.8875,8652.41390991211,2900,1,0.8875,8652.41390991211,2900,1,0.8875,8709.129211425781,2900,1,0.8875,8709.129211425781,2900,1,0.8875,60140.7400970459,1113,2894,1113,2894,2884,1113,1113,2894,1113,1113,2883,1113,2894,1113,2894,1113,4.878048419952393,4.878048419952393,2.5,2.5,9.756096839904785,2.5,2.5,2.4390242099761963,2.5,4.878048419952393,4.878048419952393,2.5,2.5,4.878048419952393,2.5641026496887207,2.5,33039077376,8999923712,5213622272,0
199,1771647530733,9550.351318359375,2900,1,0.8875,9550.351318359375,2900,1,0.8875,8976.210998535156,2900,1,0.8875,8976.210998535156,2900,1,0.8875,8652.80256652832,2900,1,0.8875,8652.80256652832,2900,1,0.8875,8709.134582519531,2900,1,0.8875,8709.134582519531,2900,1,0.8875,60142.51721191406,1113,2894,1113,2894,2884,1113,1113,2894,1113,1113,2883,1113,2894,1113,2894,1113,0,0,0,4.761904716491699,5,0,9.090909004211426,15.000000953674316,0,0,95,0,0,0,0,9.523809432983398,33039077376,8999923712,5221765120,0
199,1771647530933,9550.353164672852,2900,1,0.8875,9550.353164672852,2900,1,0.8875,8976.216186523438,2900,1,0.8875,8976.216186523438,2900,1,0.8875,8653.190002441406,2900,1,0.8875,8653.190002441406,2900,1,0.8875,8709.138702392578,2900,1,0.8875,8709.140426635742,2900,1,0.8875,60144.20069885254,1113,2894,1113,2894,2884,1113,1113,2894,1113,1113,2883,1113,2894,1113,2894,1113,0,0,0,0,5,0,0,0,0,0,100,0,0,0,0,0,33039077376,8999923712,5225844736,0
199,1771647531133,9550.3564453125,2900,1,0.8875,9550.3564453125,2900,1,0.8875,8976.22573852539,2900,1,0.8875,8976.22573852539,2900,1,0.8875,8653.577392578125,2900,1,0.8875,8653.577392578125,2900,1,0.8875,8709.148452758789,2900,1,0.8875,8709.148452758789,2900,1,0.8875,60145.8777923584,1113,2894,1113,2894,2884,1113,1113,2894,1113,1113,2883,1113,2894,1113,2894,1113,0,0,4.761904716491699,4.761904716491699,0,0,0,0,4.761904716491699,0,100,0,0,4.761904716491699,5,0,33039077376,8999923712,5229572096,0
199,1771647531333,9550.356460571289,2900,1,0.8875,9550.356460571289,2900,1,0.8875,8976.22575378418,2900,1,0.8875,8976.22575378418,2900,1,0.8875,8653.961318969727,2900,1,0.8875,8653.961318969727,2900,1,0.8875,8709.148849487305,2900,1,0.8875,8709.148849487305,2900,1,0.8875,60147.51443481445,1113,2894,1113,2894,2884,1113,1113,2894,1113,1113,2883,1113,2894,1113,2894,1113,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,33039077376,8999923712,5233299456,0
199,1771647531533,9550.358657836914,2900,1,0.8875,9550.358657836914,2900,1,0.8875,8976.22689819336,2900,1,0.8875,8976.22689819336,2900,1,0.8875,8654.348449707031,2900,1,0.8875,8654.348449707031,2900,1,0.8875,8709.152130126953,2900,1,0.8875,8709.152130126953,2900,1,0.8875,60149.18975830078,1113,2894,1113,2894,2884,1113,1113,2894,1113,1113,2883,1113,2894,1113,2894,1113,0,0,0,5,5,0,0,0,0,0,100,0,0,0,0,0,33039077376,8999923712,5228826624,0
199,1771647531733,9550.360076904297,2900,1,0.8875,9550.360076904297,2900,1,0.8875,8976.227432250977,2900,1,0.8875,8976.227432250977,2900,1,0.8875,8654.733032226563,2900,1,0.8875,8654.733032226563,2900,1,0.8875,8709.161483764648,2900,1,0.8875,8709.161697387695,2900,1,0.8875,60150.897872924805,1113,2894,1113,2894,2884,1113,1113,2894,1113,1113,2883,1113,2894,1113,2894,1113,0,0,0,4.761904716491699,0,0,0,5,0,0,100,0,0,0,0,0,33039077376,8999923712,5234978816,0
199,1771647531934,9550.360107421875,2900,1,0.8875,9550.360107421875,2900,1,0.8875,8976.227462768555,2900,1,0.8875,8976.227462768555,2900,1,0.8875,8655.115188598633,2900,1,0.8875,8655.115188598633,2900,1,0.8875,8709.161743164063,2900,1,0.8875,8709.161743164063,2900,1,0.8875,60152.516677856445,1113,2894,1113,2894,2884,1113,1113,2894,1113,1113,2883,1113,2894,1113,2894,1113,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,100,0,0,0,0,0,33039077376,8999923712,5230759936,0
199,1771647532134,9550.364730834961,2900,1,0.8875,9550.364730834961,2900,1,0.8875,8976.227600097656,2900,1,0.8875,8976.227600097656,2900,1,0.8875,8655.503707885742,2900,1,0.8875,8655.503707885742,2900,1,0.8875,8709.165618896484,2900,1,0.8875,8709.165618896484,2900,1,0.8875,60154.20227050781,1113,2894,1113,2894,2884,1113,1113,2894,1113,1113,2883,1113,2894,1113,2894,1113,0,0,0,0,0,0,5,0,0,0,100,0,0,0,0,0,33039077376,8999923712,5234565120,0
