Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771645309681,9055.287475585938,2900,1,0.8875,9055.287475585938,2900,1,0.8875,8493.668472290039,2900,1,0.8875,8493.668487548828,2900,1,0.8875,8133.8453369140625,2900,1,0.8875,8133.8453369140625,2900,1,0.8875,8180.240295410156,2900,1,0.8875,8180.240295410156,2900,1,0.8875,46123.61131286621,2894,2894,1113,1113,2893,1113,1113,1113,2894,1113,2896,2894,2894,2894,1113,1113,7.142857551574707,2.4390242099761963,4.761904716491699,2.5,2.4390242099761963,7.142857551574707,4.878048419952393,4.878048419952393,7.142857551574707,4.761904716491699,11.904762268066406,4.761904716491699,2.4390242099761963,2.4390242099761963,2.4390242099761963,4.761904716491699,33039077376,8999923712,5163401216,0
199,1771645309681,9055.287490844727,2900,1,0.8875,9055.287490844727,2900,1,0.8875,8493.668487548828,2900,1,0.8875,8493.668930053711,2900,1,0.8875,8133.848007202148,2900,1,0.8875,8133.848007202148,2900,1,0.8875,8180.242858886719,2900,1,0.8875,8180.242858886719,2900,1,0.8875,46123.634521484375,2894,2894,1113,1113,2893,1113,1113,1113,2894,1113,2896,2894,2894,2894,1113,1113,7.142857551574707,2.4390242099761963,4.761904716491699,2.5,2.4390242099761963,7.142857551574707,4.878048419952393,4.878048419952393,7.142857551574707,4.761904716491699,11.904762268066406,4.761904716491699,2.4390242099761963,2.4390242099761963,2.4390242099761963,4.761904716491699,33039077376,8999923712,5164892160,0
199,1771645309881,9055.290664672852,2900,1,0.8875,9055.290664672852,2900,1,0.8875,8493.669631958008,2900,1,0.8875,8493.669631958008,2900,1,0.8875,8133.851486206055,2900,1,0.8875,8133.851486206055,2900,1,0.8875,8180.283554077148,2900,1,0.8875,8180.283554077148,2900,1,0.8875,46125.45829772949,2894,2894,1113,1113,2893,1113,1113,1113,2894,1113,2896,2894,2894,2894,1113,1113,0,0,5,0,0,0,0,95,0,0,0,0,0,15.000000953674316,0,10,33039077376,8999923712,5205504000,0
199,1771645310081,9055.295364379883,2900,1,0.8875,9055.295364379883,2900,1,0.8875,8493.672225952148,2900,1,0.8875,8493.672225952148,2900,1,0.8875,8133.8670654296875,2900,1,0.8875,8133.8670654296875,2900,1,0.8875,8180.292709350586,2900,1,0.8875,8180.292709350586,2900,1,0.8875,46127.259017944336,2894,2894,1113,1113,2893,1113,1113,1113,2894,1113,2896,2894,2894,2894,1113,1113,0,0,5,4.761904716491699,5,0,5,100,0,0,5,0,0,0,0,5,33039077376,8999923712,5210038272,0
1,1771645310281,9055.30615234375,2900,1,0.8875,9055.306228637695,2900,1,0.8875,8493.675247192383,2900,1,0.8875,8493.675247192383,2900,1,0.8875,8133.905181884766,2900,1,0.8875,8133.905181884766,2900,1,0.8875,8180.306854248047,2900,1,0.8875,8180.306854248047,2900,1,0.8875,46129.021484375,2894,2894,1113,1113,2893,1113,1113,1113,2894,1113,2896,2894,2894,2894,1113,1113,0,4.761904716491699,0,0,5,0,0,85,0,0,10.526315689086914,0,0,4.761904716491699,0,9.523809432983398,33039077376,8999923712,5177651200,0
