Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771644191963,8767.241470336914,2900,1,0.8875,8767.241470336914,2900,1,0.8875,8126.355072021484,2900,1,0.8875,8126.355072021484,2900,1,0.8875,7914.886657714844,2900,1,0.8875,7914.886657714844,2900,1,0.8875,7947.784072875977,2900,1,0.8875,7947.784072875977,2900,1,0.8875,38965.08012390137,2894,2894,2894,2894,2894,2871,2894,2894,2894,2894,1113,2894,2894,2894,2884,2884,4.878048419952393,2.4390242099761963,2.5,2.5,4.761904716491699,7.142857551574707,4.878048419952393,2.5,4.761904716491699,2.4390242099761963,2.4390242099761963,2.4390242099761963,2.4390242099761963,4.761904716491699,7.317072868347168,13.953489303588867,33039077376,8999923712,5147443200,0
199,1771644191964,8767.241485595703,2900,1,0.8875,8767.241485595703,2900,1,0.8875,8126.355087280273,2900,1,0.8875,8126.355087280273,2900,1,0.8875,7914.889144897461,2900,1,0.8875,7914.889144897461,2900,1,0.8875,7947.784072875977,2900,1,0.8875,7947.784072875977,2900,1,0.8875,38965.102142333984,2894,2894,2894,2894,2894,2871,2894,2894,2894,2894,1113,2894,2894,2894,2884,2884,4.878048419952393,2.4390242099761963,2.5,2.5,4.761904716491699,7.142857551574707,4.878048419952393,2.5,4.761904716491699,2.4390242099761963,2.4390242099761963,2.4390242099761963,2.4390242099761963,4.761904716491699,7.317072868347168,13.953489303588867,33039077376,8999923712,5147815936,0
199,1771644192164,8767.24333190918,2900,1,0.8875,8767.24333190918,2900,1,0.8875,8126.355575561523,2900,1,0.8875,8126.355575561523,2900,1,0.8875,7915.0701904296875,2900,1,0.8875,7915.0716552734375,2900,1,0.8875,7947.785186767578,2900,1,0.8875,7947.785186767578,2900,1,0.8875,38966.99003601074,2894,2894,2894,2894,2894,2871,2894,2894,2894,2894,1113,2894,2894,2894,2884,2884,0,0,15.000000953674316,0,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,0,42.105262756347656,0,0,57.142860412597656,30.000001907348633,33039077376,8999923712,5207048192,0
199,1771644192364,8767.376495361328,2900,1,0.8875,8767.376495361328,2900,1,0.8875,8126.356246948242,2900,1,0.8875,8126.356246948242,2900,1,0.8875,7915.232284545898,2900,1,0.8875,7915.232284545898,2900,1,0.8875,7947.786392211914,2900,1,0.8875,7947.786392211914,2900,1,0.8875,38968.80667114258,2894,2894,2894,2894,2894,2871,2894,2894,2894,2894,1113,2894,2894,2894,2884,2884,36.842105865478516,0,0,0,5,0,0,0,0,0,0,36.842105865478516,0,0,60.000003814697266,0,33039077376,8999923712,5220409344,0
199,1771644192564,8767.431777954102,2900,1,0.8875,8767.431777954102,2900,1,0.8875,8126.375762939453,2900,1,0.8875,8126.377349853516,2900,1,0.8875,7915.345718383789,2900,1,0.8875,7915.345718383789,2900,1,0.8875,7947.786422729492,2900,1,0.8875,7947.786422729492,2900,1,0.8875,38970.66700744629,2894,2894,2894,2894,2894,2871,2894,2894,2894,2894,1113,2894,2894,2894,2884,2884,10.526315689086914,4.761904716491699,0,0,0,0,0,5,5.263157844543457,0,0,31.81818199157715,0,0,100,0,33039077376,8999923712,5221928960,0
199,1771644192764,8767.561157226563,2900,1,0.8875,8767.561157226563,2900,1,0.8875,8126.406585693359,2900,1,0.8875,8126.406585693359,2900,1,0.8875,7915.37190246582,2900,1,0.8875,7915.37190246582,2900,1,0.8875,7947.798355102539,2900,1,0.8875,7947.798355102539,2900,1,0.8875,38972.49493408203,2894,2894,2894,2894,2894,2871,2894,2894,2894,2894,1113,2894,2894,2894,2884,2884,30.000001907348633,0,9.090909004211426,0,0,0,0,0,5,0,0,5,5,0,100,0,33039077376,8999923712,5229670400,0
199,1771644192964,8767.69497680664,2900,1,0.8875,8767.69497680664,2900,1,0.8875,8126.406982421875,2900,1,0.8875,8126.406982421875,2900,1,0.8875,7915.373321533203,2900,1,0.8875,7915.373321533203,2900,1,0.8875,7947.7999267578125,2900,1,0.8875,7947.7999267578125,2900,1,0.8875,38974.26091003418,2894,2894,2894,2894,2894,2871,2894,2894,2894,2894,1113,2894,2894,2894,2884,2884,30.000001907348633,0,0,0,0,0,0,0,0,0,0,0,0,0,100,5,33039077376,8999923712,5239926784,0
200,1771644193164,8767.823547363281,2900,1,0.8875,8767.823547363281,2900,1,0.8875,8126.407089233398,2900,1,0.8875,8126.407089233398,2900,1,0.8875,7915.37451171875,2900,1,0.8875,7915.37451171875,2900,1,0.8875,7947.800979614258,2900,1,0.8875,7947.800979614258,2900,1,0.8875,38976.11854553223,2894,2894,2894,2894,2894,2871,2894,2894,2894,2894,1113,2894,2894,2894,2884,2884,30.000001907348633,0,0,4.761904716491699,0,5,13.636363983154297,0,0,0,0,0,0,0,100,0,33039077376,8999923712,5239783424,0
199,1771644193364,8767.947479248047,2900,1,0.8875,8767.947479248047,2900,1,0.8875,8126.4071044921875,2900,1,0.8875,8126.4071044921875,2900,1,0.8875,7915.376617431641,2900,1,0.8875,7915.376617431641,2900,1,0.8875,7947.801605224609,2900,1,0.8875,7947.801605224609,2900,1,0.8875,38977.87251281738,2894,2894,2894,2894,2894,2871,2894,2894,2894,2894,1113,2894,2894,2894,2884,2884,31.57894515991211,0,0,0,5,0,0,0,0,0,0,0,0,0,100,0,33039077376,8999923712,5249642496,0
199,1771644193565,8768.071380615234,2900,1,0.8875,8768.071380615234,2900,1,0.8875,8126.40885925293,2900,1,0.8875,8126.40885925293,2900,1,0.8875,7915.378311157227,2900,1,0.8875,7915.378311157227,2900,1,0.8875,7947.802032470703,2900,1,0.8875,7947.802032470703,2900,1,0.8875,38979.65934753418,2894,2894,2894,2894,2894,2871,2894,2894,2894,2894,1113,2894,2894,2894,2884,2884,30.000001907348633,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,100,9.090909004211426,33039077376,8999923712,5258084352,0
