Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771658032180,12265.188751220703,2900,1,0.8875,12265.188751220703,2900,1,0.8875,11354.639129638672,2900,1,0.8875,11354.639129638672,2900,1,0.8875,11041.463607788086,2900,1,0.8875,11041.463607788086,2900,1,0.8875,11034.436737060547,2900,1,0.8875,11034.436737060547,2900,1,0.8875,60521.236755371094,1113,1113,1113,1113,1113,1113,2894,1113,2884,1113,1113,1113,1113,1113,1113,1113,4.651162624359131,4.651162624359131,4.761904716491699,2.4390242099761963,4.761904716491699,2.3809523582458496,2.3809523582458496,2.3809523582458496,9.756096839904785,4.651162624359131,2.4390242099761963,2.3809523582458496,2.3809523582458496,4.651162624359131,4.651162624359131,2.3809523582458496,33039077376,8999923712,5174931456,0
199,1771658032180,12265.188766479492,2900,1,0.8875,12265.188766479492,2900,1,0.8875,11354.64175415039,2900,1,0.8875,11354.64175415039,2900,1,0.8875,11041.466537475586,2900,1,0.8875,11041.466537475586,2900,1,0.8875,11034.436737060547,2900,1,0.8875,11034.436737060547,2900,1,0.8875,60521.250747680664,1113,1113,1113,1113,1113,1113,2894,1113,2884,1113,1113,1113,1113,1113,1113,1113,4.651162624359131,4.651162624359131,4.761904716491699,2.4390242099761963,4.761904716491699,2.3809523582458496,2.3809523582458496,2.3809523582458496,9.756096839904785,4.651162624359131,2.4390242099761963,2.3809523582458496,2.3809523582458496,4.651162624359131,4.651162624359131,2.3809523582458496,33039077376,8999923712,5174931456,0
199,1771658032380,12265.207885742188,2900,1,0.8875,12265.207885742188,2900,1,0.8875,11354.647979736328,2900,1,0.8875,11354.647979736328,2900,1,0.8875,11041.833511352539,2900,1,0.8875,11041.833511352539,2900,1,0.8875,11034.436737060547,2900,1,0.8875,11034.436737060547,2900,1,0.8875,60522.9493560791,1113,1113,1113,1113,1113,1113,2894,1113,2884,1113,1113,1113,1113,1113,1113,1113,0,5,0,0,0,19.047618865966797,0,0,0,0,0,100,0,0,0,0,33039077376,8999923712,5172633600,0
199,1771658032581,12265.21012878418,2900,1,0.8875,12265.210235595703,2900,1,0.8875,11354.652420043945,2900,1,0.8875,11354.652420043945,2900,1,0.8875,11042.20426940918,2900,1,0.8875,11042.20426940918,2900,1,0.8875,11034.436737060547,2900,1,0.8875,11034.436737060547,2900,1,0.8875,60524.631591796875,1113,1113,1113,1113,1113,1113,2894,1113,2884,1113,1113,1113,1113,1113,1113,1113,0,0,5,0,5,0,0,0,0,0,0,100,0,0,0,0,33039077376,8999923712,5172260864,0
199,1771658032781,12265.21174621582,2900,1,0.8875,12265.21174621582,2900,1,0.8875,11354.655166625977,2900,1,0.8875,11354.655166625977,2900,1,0.8875,11042.576141357422,2900,1,0.8875,11042.576141357422,2900,1,0.8875,11034.436752319336,2900,1,0.8875,11034.436752319336,2900,1,0.8875,60526.27395629883,1113,1113,1113,1113,1113,1113,2894,1113,2884,1113,1113,1113,1113,1113,1113,1113,0,0,0,0,5,0,4.761904716491699,0,0,0,0,100,0,0,0,0,33039077376,8999923712,5180342272,0
199,1771658032981,12265.213516235352,2900,1,0.8875,12265.213516235352,2900,1,0.8875,11354.659194946289,2900,1,0.8875,11354.659194946289,2900,1,0.8875,11042.940979003906,2900,1,0.8875,11042.940979003906,2900,1,0.8875,11034.436767578125,2900,1,0.8875,11034.436767578125,2900,1,0.8875,60527.88752746582,1113,1113,1113,1113,1113,1113,2894,1113,2884,1113,1113,1113,1113,1113,1113,1113,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,33039077376,8999923712,5175025664,0
199,1771658033181,12265.224639892578,2900,1,0.8875,12265.224639892578,2900,1,0.8875,11354.663665771484,2900,1,0.8875,11354.663665771484,2900,1,0.8875,11043.313735961914,2900,1,0.8875,11043.313735961914,2900,1,0.8875,11034.43783569336,2900,1,0.8875,11034.43783569336,2900,1,0.8875,60529.579833984375,1113,1113,1113,1113,1113,1113,2894,1113,2884,1113,1113,1113,1113,1113,1113,1113,5,0,5,0,4.761904716491699,0,0,0,4.761904716491699,0,0,100,0,0,9.523809432983398,0,33039077376,8999923712,5179125760,0
199,1771658033381,12265.232040405273,2900,1,0.8875,12265.232040405273,2900,1,0.8875,11354.67041015625,2900,1,0.8875,11354.67041015625,2900,1,0.8875,11043.684799194336,2900,1,0.8875,11043.684799194336,2900,1,0.8875,11034.440231323242,2900,1,0.8875,11034.440231323242,2900,1,0.8875,60531.28349304199,1113,1113,1113,1113,1113,1113,2894,1113,2884,1113,1113,1113,1113,1113,1113,1113,0,0,0,0,0,0,0,5,0,0,0,100,0,0,0,0,33039077376,8999923712,5175398400,0
199,1771658033581,12265.23469543457,2900,1,0.8875,12265.23469543457,2900,1,0.8875,11354.67495727539,2900,1,0.8875,11354.67495727539,2900,1,0.8875,11044.05453491211,2900,1,0.8875,11044.05453491211,2900,1,0.8875,11034.441345214844,2900,1,0.8875,11034.441345214844,2900,1,0.8875,60532.96504211426,1113,1113,1113,1113,1113,1113,2894,1113,2884,1113,1113,1113,1113,1113,1113,1113,0,0,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,0,0,100,0,0,0,0,33039077376,8999923712,5178753024,0
199,1771658033781,12265.236373901367,2900,1,0.8875,12265.236373901367,2900,1,0.8875,11354.678939819336,2900,1,0.8875,11354.678939819336,2900,1,0.8875,11044.422241210938,2900,1,0.8875,11044.422241210938,2900,1,0.8875,11034.441360473633,2900,1,0.8875,11034.441360473633,2900,1,0.8875,60534.58126831055,1113,1113,1113,1113,1113,1113,2894,1113,2884,1113,1113,1113,1113,1113,1113,1113,0,0,0,0,0,0,0,0,0,0,4.761904716491699,100,0,0,0,0,33039077376,8999923712,5182107648,0
199,1771658033981,12265.236541748047,2900,1,0.8875,12265.236541748047,2900,1,0.8875,11354.682098388672,2900,1,0.8875,11354.682113647461,2900,1,0.8875,11044.793487548828,2900,1,0.8875,11044.793487548828,2900,1,0.8875,11034.442596435547,2900,1,0.8875,11034.442596435547,2900,1,0.8875,60536.21951293945,1113,1113,1113,1113,1113,1113,2894,1113,2884,1113,1113,1113,1113,1113,1113,1113,0,0,5,0,5,0,0,0,0,0,0,100,0,0,0,0,33039077376,8999923712,5177716736,0
199,1771658034181,12265.24235534668,2900,1,0.8875,12265.24235534668,2900,1,0.8875,11354.684600830078,2900,1,0.8875,11354.684600830078,2900,1,0.8875,11045.162536621094,2900,1,0.8875,11045.164657592773,2900,1,0.8875,11034.442611694336,2900,1,0.8875,11034.442611694336,2900,1,0.8875,60537.91731262207,1113,1113,1113,1113,1113,1113,2894,1113,2884,1113,1113,1113,1113,1113,1113,1113,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,33039077376,8999923712,5182103552,0
199,1771658034381,12265.246871948242,2900,1,0.8875,12265.246871948242,2900,1,0.8875,11354.684692382813,2900,1,0.8875,11354.684692382813,2900,1,0.8875,11045.52896118164,2900,1,0.8875,11045.52896118164,2900,1,0.8875,11034.442626953125,2900,1,0.8875,11034.442626953125,2900,1,0.8875,60539.52925109863,1113,1113,1113,1113,1113,1113,2894,1113,2884,1113,1113,1113,1113,1113,1113,1113,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,33039077376,8999923712,5177630720,0
199,1771658034581,12265.251770019531,2900,1,0.8875,12265.251770019531,2900,1,0.8875,11354.686019897461,2900,1,0.8875,11354.686019897461,2900,1,0.8875,11045.906005859375,2900,1,0.8875,11045.906005859375,2900,1,0.8875,11034.442672729492,2900,1,0.8875,11034.442672729492,2900,1,0.8875,60541.20425415039,1113,1113,1113,1113,1113,1113,2894,1113,2884,1113,1113,1113,1113,1113,1113,1113,0,0,5,5,5,0,0,0,0,0,0,100,0,0,4.761904716491699,0,33039077376,8999923712,5181603840,0
199,1771658034782,12265.25650024414,2900,1,0.8875,12265.25650024414,2900,1,0.8875,11354.686767578125,2900,1,0.8875,11354.686767578125,2900,1,0.8875,11046.272354125977,2900,1,0.8875,11046.272354125977,2900,1,0.8875,11034.442687988281,2900,1,0.8875,11034.442687988281,2900,1,0.8875,60542.832290649414,1113,1113,1113,1113,1113,1113,2894,1113,2884,1113,1113,1113,1113,1113,1113,1113,0,0,0,0,0,0,0,5,0,0,0,100,0,0,0,0,33039077376,8999923712,5176385536,0
199,1771658034982,12265.261199951172,2900,1,0.8875,12265.261199951172,2900,1,0.8875,11354.687316894531,2900,1,0.8875,11354.687316894531,2900,1,0.8875,11046.639144897461,2900,1,0.8875,11046.641326904297,2900,1,0.8875,11034.443557739258,2900,1,0.8875,11034.443557739258,2900,1,0.8875,60544.4748840332,1113,1113,1113,1113,1113,1113,2894,1113,2884,1113,1113,1113,1113,1113,1113,1113,0,0,5,0,0,0,0,0,0,0,0,100,0,0,0,0,33039077376,8999923712,5180620800,0
199,1771658035182,12265.26350402832,2900,1,0.8875,12265.26350402832,2900,1,0.8875,11354.688507080078,2900,1,0.8875,11354.688507080078,2900,1,0.8875,11047.013793945313,2900,1,0.8875,11047.013793945313,2900,1,0.8875,11034.443878173828,2900,1,0.8875,11034.443878173828,2900,1,0.8875,60546.13537597656,1113,1113,1113,1113,1113,1113,2894,1113,2884,1113,1113,1113,1113,1113,1113,1113,0,4.761904716491699,0,0,5,0,4.761904716491699,0,0,0,0,100,0,0,0,0,33039077376,8999923712,5176147968,0
199,1771658035382,12265.264556884766,2900,1,0.8875,12265.264556884766,2900,1,0.8875,11354.689529418945,2900,1,0.8875,11354.689529418945,2900,1,0.8875,11047.369827270508,2900,1,0.8875,11047.369827270508,2900,1,0.8875,11034.444198608398,2900,1,0.8875,11034.444198608398,2900,1,0.8875,60547.72782897949,1113,1113,1113,1113,1113,1113,2894,1113,2884,1113,1113,1113,1113,1113,1113,1113,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,33039077376,8999923712,5179723776,0
