Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771651879296,10578.065643310547,2900,1,0.8875,10578.065643310547,2900,1,0.8875,9939.493148803711,2900,1,0.8875,9939.493148803711,2900,1,0.8875,9706.903106689453,2900,1,0.8875,9706.903106689453,2900,1,0.8875,9714.541809082031,2900,1,0.8875,9714.542694091797,2900,1,0.8875,21532.402099609375,2894,1113,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,2894,2894,1113,2894,2.3809523582458496,2.3809523582458496,9.090909004211426,6.976744651794434,11.627907752990723,7.142857551574707,2.4390242099761963,4.761904716491699,2.3809523582458496,2.3809523582458496,4.651162624359131,2.3809523582458496,2.3809523582458496,4.651162624359131,4.651162624359131,4.761904716491699,33039077376,8999923712,5135015936,0
199,1771651879297,10578.065658569336,2900,1,0.8875,10578.065658569336,2900,1,0.8875,9939.493881225586,2900,1,0.8875,9939.493881225586,2900,1,0.8875,9706.903121948242,2900,1,0.8875,9706.903121948242,2900,1,0.8875,9714.544555664063,2900,1,0.8875,9714.544555664063,2900,1,0.8875,21532.420211791992,2894,1113,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,2894,2894,1113,2894,2.3809523582458496,2.3809523582458496,9.090909004211426,6.976744651794434,11.627907752990723,7.142857551574707,2.4390242099761963,4.761904716491699,2.3809523582458496,2.3809523582458496,4.651162624359131,2.3809523582458496,2.3809523582458496,4.651162624359131,4.651162624359131,4.761904716491699,33039077376,8999923712,5135015936,0
200,1771651879497,10578.092636108398,2900,1,0.8875,10578.092636108398,2900,1,0.8875,9939.496047973633,2900,1,0.8875,9939.496047973633,2900,1,0.8875,9706.904220581055,2900,1,0.8875,9706.904220581055,2900,1,0.8875,9714.567657470703,2900,1,0.8875,9714.567657470703,2900,1,0.8875,21534.21923828125,2894,1113,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,2894,2894,1113,2894,5.263157844543457,0,0,0,0,0,10,0,0,0,0,0,10,0,0,95,33039077376,8999923712,5144154112,0
199,1771651879697,10578.120407104492,2900,1,0.8875,10578.120407104492,2900,1,0.8875,9939.499008178711,2900,1,0.8875,9939.499008178711,2900,1,0.8875,9706.90478515625,2900,1,0.8875,9706.90478515625,2900,1,0.8875,9714.588790893555,2900,1,0.8875,9714.588790893555,2900,1,0.8875,21536.097702026367,2894,1113,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,2894,2894,1113,2894,5,0,0,4.761904716491699,5,0,5,4.761904716491699,0,0,0,0,10,0,0,100,33039077376,8999923712,5147508736,0
199,1771651879897,10578.154159545898,2900,1,0.8875,10578.154159545898,2900,1,0.8875,9939.505355834961,2900,1,0.8875,9939.505401611328,2900,1,0.8875,9706.947341918945,2900,1,0.8875,9706.947341918945,2900,1,0.8875,9714.615097045898,2900,1,0.8875,9714.615097045898,2900,1,0.8875,21537.962463378906,2894,1113,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,2894,2894,1113,2894,10,0,5,0,0,0,5.263157844543457,0,0,0,10,0,5.263157844543457,0,5.263157844543457,90.47618865966797,33039077376,8999923712,5145972736,0
199,1771651880097,10578.169692993164,2900,1,0.8875,10578.169692993164,2900,1,0.8875,9939.533554077148,2900,1,0.8875,9939.533554077148,2900,1,0.8875,9706.960540771484,2900,1,0.8875,9706.960540771484,2900,1,0.8875,9714.62385559082,2900,1,0.8875,9714.62385559082,2900,1,0.8875,21539.83265686035,2894,1113,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,2894,2894,1113,2894,0,0,10,0,5,0,5.263157844543457,0,14.285715103149414,0,5,0,0,0,95.23809814453125,0,33039077376,8999923712,5151182848,0
199,1771651880297,10578.17202758789,2900,1,0.8875,10578.17202758789,2900,1,0.8875,9939.555313110352,2900,1,0.8875,9939.555313110352,2900,1,0.8875,9706.960556030273,2900,1,0.8875,9706.960556030273,2900,1,0.8875,9714.625442504883,2900,1,0.8875,9714.625442504883,2900,1,0.8875,21541.637619018555,2894,1113,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,2894,2894,1113,2894,0,0,4.761904716491699,0,5,0,5,4.761904716491699,5.263157844543457,0,0,0,0,0,78.94737243652344,25,33039077376,8999923712,5155491840,0
199,1771651880497,10578.176406860352,2900,1,0.8875,10578.17642211914,2900,1,0.8875,9939.575988769531,2900,1,0.8875,9939.575988769531,2900,1,0.8875,9706.96125793457,2900,1,0.8875,9706.96125793457,2900,1,0.8875,9714.626403808594,2900,1,0.8875,9714.626403808594,2900,1,0.8875,21543.41539001465,2894,1113,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,2894,2894,1113,2894,0,0,0,0,5.263157844543457,0,5,0,10,0,0,0,0,0,4.761904716491699,100,33039077376,8999923712,5155573760,0
199,1771651880697,10578.179641723633,2900,1,0.8875,10578.179641723633,2900,1,0.8875,9939.597305297852,2900,1,0.8875,9939.59733581543,2900,1,0.8875,9706.961288452148,2875,1,0.8875,9706.961288452148,2900,1,0.8875,9714.62907409668,2900,1,0.8875,9714.62907409668,2900,1,0.8875,21545.24041748047,2894,1113,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,2894,2894,1113,2894,0,0,0,0,0,5,0,0,10,0,0,0,0,0,15.000000953674316,100,33039077376,8999923712,5160292352,0
199,1771651880897,10578.182250976563,2900,1,0.8875,10578.182250976563,2900,1,0.8875,9939.618743896484,2900,1,0.8875,9939.618743896484,2900,1,0.8875,9706.961303710938,2900,1,0.8875,9706.961303710938,2900,1,0.8875,9714.630584716797,2900,1,0.8875,9714.630584716797,2900,1,0.8875,21547.054580688477,2894,1113,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,2894,2894,1113,2894,0,0,5,0,5,0,10,0,5,0,0,0,5,0,95,0,33039077376,8999923712,5156839424,0
200,1771651881098,10578.201736450195,2900,1,0.8875,10578.201736450195,2900,1,0.8875,9939.651153564453,2900,1,0.8875,9939.651153564453,2900,1,0.8875,9706.973342895508,2900,1,0.8875,9706.973342895508,2900,1,0.8875,9714.638595581055,2900,1,0.8875,9714.638595581055,2900,1,0.8875,21548.93980407715,2894,1113,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,2894,2894,1113,2894,9.523809432983398,0,5,0,0,10,5,0,15.000000953674316,0,0,0,4.761904716491699,0,100,0,33039077376,8999923712,5153673216,0
2,1771651881298,10578.204696655273,2900,1,0.8875,10578.204696655273,2900,1,0.8875,9939.656265258789,2900,1,0.8875,9939.656265258789,2900,1,0.8875,9706.973358154297,2900,1,0.8875,9706.973358154297,2900,1,0.8875,9714.640548706055,2900,1,0.8875,9714.640548706055,2900,1,0.8875,21549.841888427734,2894,1113,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,2894,2894,1113,2894,0,0,4.761904716491699,5,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,20,0,33039077376,8999923712,5154983936,0
