Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771650455680,10241.56021118164,2900,1,0.8875,10241.56021118164,2900,1,0.8875,9646.904647827148,2900,1,0.8875,9646.904647827148,2900,1,0.8875,9383.019897460938,2900,1,0.8875,9383.019897460938,2900,1,0.8875,9416.709091186523,2900,1,0.8875,9416.709091186523,2900,1,0.8875,13103.976577758789,2887,1113,2894,2894,2893,1113,2894,2894,2894,1113,1113,1113,1113,1113,2895,2882,2.5,4.878048419952393,5.128205299377441,9.756096839904785,4.761904716491699,0,4.878048419952393,4.878048419952393,2.5,0,2.5,2.4390242099761963,2.5,2.5,2.5,4.878048419952393,33039077376,8999923712,5161787392,0
199,1771650455681,10241.560256958008,2900,1,0.8875,10241.560256958008,2900,1,0.8875,9646.904983520508,2900,1,0.8875,9646.904983520508,2900,1,0.8875,9383.019912719727,2900,1,0.8875,9383.019912719727,2900,1,0.8875,9416.709106445313,2900,1,0.8875,9416.709106445313,2900,1,0.8875,13103.992660522461,2887,1113,2894,2894,2893,1113,2894,2894,2894,1113,1113,1113,1113,1113,2895,2882,2.5,4.878048419952393,5.128205299377441,9.756096839904785,4.761904716491699,0,4.878048419952393,4.878048419952393,2.5,0,2.5,2.4390242099761963,2.5,2.5,2.5,4.878048419952393,33039077376,8999923712,5161787392,0
199,1771650455881,10241.573822021484,2900,1,0.8875,10241.573822021484,2900,1,0.8875,9646.954879760742,2900,1,0.8875,9646.954879760742,2900,1,0.8875,9383.039581298828,2900,1,0.8875,9383.039581298828,2900,1,0.8875,9416.732788085938,2900,1,0.8875,9416.732788085938,2900,1,0.8875,13105.690795898438,2887,1113,2894,2894,2893,1113,2894,2894,2894,1113,1113,1113,1113,1113,2895,2882,4.761904716491699,0,4.761904716491699,100,0,0,4.761904716491699,0,18.18181800842285,0,4.761904716491699,0,5,0,4.761904716491699,0,33039077376,8999923712,5163421696,0
199,1771650456081,10241.580032348633,2900,1,0.8875,10241.580032348633,2900,1,0.8875,9646.956405639648,2900,1,0.8875,9646.956405639648,2900,1,0.8875,9383.039642333984,2900,1,0.8875,9383.039642333984,2900,1,0.8875,9416.734268188477,2900,1,0.8875,9416.734268188477,2900,1,0.8875,13107.359893798828,2887,1113,2894,2894,2893,1113,2894,2894,2894,1113,1113,1113,1113,1113,2895,2882,0,0,5,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5165543424,0
199,1771650456281,10241.907150268555,2900,1,0.8875,10241.907150268555,2900,1,0.8875,9646.956848144531,2900,1,0.8875,9646.956848144531,2900,1,0.8875,9383.040954589844,2900,1,0.8875,9383.040954589844,2900,1,0.8875,9416.734298706055,2900,1,0.8875,9416.734298706055,2900,1,0.8875,13108.971771240234,2887,1113,2894,2894,2893,1113,2894,2894,2894,1113,1113,1113,1113,1113,2895,2882,100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,33039077376,8999923712,5164425216,0
199,1771650456481,10242.23762512207,2900,1,0.8875,10242.23762512207,2900,1,0.8875,9646.958190917969,2900,1,0.8875,9646.958190917969,2900,1,0.8875,9383.041976928711,2900,1,0.8875,9383.041976928711,2900,1,0.8875,9416.734329223633,2900,1,0.8875,9416.734329223633,2900,1,0.8875,13110.647079467773,2887,1113,2894,2894,2893,1113,2894,2894,2894,1113,1113,1113,1113,1113,2895,2882,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5163565056,0
199,1771650456681,10242.565032958984,2900,1,0.8875,10242.565032958984,2900,1,0.8875,9646.958724975586,2900,1,0.8875,9646.958724975586,2900,1,0.8875,9383.04280090332,2900,1,0.8875,9383.04280090332,2900,1,0.8875,9416.735748291016,2900,1,0.8875,9416.735748291016,2900,1,0.8875,13112.296127319336,2887,1113,2894,2894,2893,1113,2894,2894,2894,1113,1113,1113,1113,1113,2895,2882,100,0,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5162074112,0
199,1771650456881,10242.887619018555,2900,1,0.8875,10242.887619018555,2900,1,0.8875,9646.960540771484,2900,1,0.8875,9646.960540771484,2900,1,0.8875,9383.045761108398,2900,1,0.8875,9383.045761108398,2900,1,0.8875,9416.741989135742,2900,1,0.8875,9416.741989135742,2900,1,0.8875,13113.979858398438,2887,1113,2894,2894,2893,1113,2894,2894,2894,1113,1113,1113,1113,1113,2895,2882,100,0,0,0,0,0,5,0,0,0,0,0,0,0,4.761904716491699,0,33039077376,8999923712,5162639360,0
199,1771650457081,10243.218231201172,2900,1,0.8875,10243.218231201172,2900,1,0.8875,9646.961959838867,2900,1,0.8875,9646.961959838867,2900,1,0.8875,9383.04638671875,2900,1,0.8875,9383.04638671875,2900,1,0.8875,9416.742446899414,2900,1,0.8875,9416.742446899414,2900,1,0.8875,13115.658142089844,2887,1113,2894,2894,2893,1113,2894,2894,2894,1113,1113,1113,1113,1113,2895,2882,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5160525824,0
199,1771650457281,10243.542831420898,2900,1,0.8875,10243.542831420898,2900,1,0.8875,9646.962051391602,2900,1,0.8875,9646.962051391602,2900,1,0.8875,9383.047470092773,2900,1,0.8875,9383.047470092773,2900,1,0.8875,9416.74592590332,2900,1,0.8875,9416.74592590332,2900,1,0.8875,13117.312973022461,2887,1113,2894,2894,2893,1113,2894,2894,2894,1113,1113,1113,1113,1113,2895,2882,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5160898560,0
