Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771628028180,4783.281356811523,2900,1,0.8875,4783.281356811523,2900,1,0.8875,4568.540802001953,2900,1,0.8875,4568.540802001953,2900,1,0.8875,4258.940124511719,2900,1,0.8875,4258.940124511719,2900,1,0.8875,4424.1392822265625,2875,1,0.8875,4424.1392822265625,2900,1,0.8875,2766.1349182128906,2894,1113,2894,2894,2894,2894,1113,2893,2891,1113,1113,2894,1113,1113,2894,1113,2.3809523582458496,9.756096839904785,4.761904716491699,2.4390242099761963,4.878048419952393,4.761904716491699,4.761904716491699,2.3809523582458496,4.761904716491699,2.4390242099761963,2.4390242099761963,2.4390242099761963,2.4390242099761963,2.4390242099761963,6.976744651794434,4.878048419952393,33039077376,8999923712,5138518016,0
199,1771628028180,4783.2816162109375,2900,1,0.8875,4783.2816162109375,2900,1,0.8875,4568.5428466796875,2900,1,0.8875,4568.5428466796875,2900,1,0.8875,4258.942779541016,2900,1,0.8875,4258.942779541016,2900,1,0.8875,4424.139297485352,2900,1,0.8875,4424.139297485352,2900,1,0.8875,2766.151885986328,2894,1113,2894,2894,2894,2894,1113,2893,2891,1113,1113,2894,1113,1113,2894,1113,2.3809523582458496,9.756096839904785,4.761904716491699,2.4390242099761963,4.878048419952393,4.761904716491699,4.761904716491699,2.3809523582458496,4.761904716491699,2.4390242099761963,2.4390242099761963,2.4390242099761963,2.4390242099761963,2.4390242099761963,6.976744651794434,4.878048419952393,33039077376,8999923712,5138518016,0
200,1771628028381,4783.285140991211,2900,1,0.8875,4783.285140991211,2900,1,0.8875,4568.5438232421875,2900,1,0.8875,4568.5438232421875,2900,1,0.8875,4259.234878540039,2900,1,0.8875,4259.236251831055,2900,1,0.8875,4424.181259155273,2900,1,0.8875,4424.181259155273,2900,1,0.8875,2768.051254272461,2894,1113,2894,2894,2894,2894,1113,2893,2891,1113,1113,2894,1113,1113,2894,1113,0,0,0,0,0,52.38095474243164,0,0,0,0,85.71428680419922,0,14.285715103149414,0,0,0,33039077376,8999923712,5196443648,0
199,1771628028581,4783.295562744141,2900,1,0.8875,4783.295562744141,2900,1,0.8875,4568.545639038086,2900,1,0.8875,4568.545639038086,2900,1,0.8875,4259.528167724609,2900,1,0.8875,4259.528167724609,2900,1,0.8875,4424.190872192383,2900,1,0.8875,4424.190872192383,2900,1,0.8875,2769.927032470703,2894,1113,2894,2894,2894,2894,1113,2893,2891,1113,1113,2894,1113,1113,2894,1113,0,0,9.523809432983398,0,0,38.88888931274414,0,4.761904716491699,0,0,100,0,5,0,0,0,33039077376,8999923712,5202657280,0
199,1771628028781,4783.304580688477,2900,1,0.8875,4783.304580688477,2900,1,0.8875,4568.548263549805,2900,1,0.8875,4568.548263549805,2900,1,0.8875,4259.80094909668,2900,1,0.8875,4259.80094909668,2900,1,0.8875,4424.201690673828,2900,1,0.8875,4424.201690673828,2900,1,0.8875,2771.7630615234375,2894,1113,2894,2894,2894,2894,1113,2893,2891,1113,1113,2894,1113,1113,2894,1113,9.090909004211426,0,0,0,0,38.095237731933594,10,0,0,0,100,0,5,0,0,0,33039077376,8999923712,5213315072,0
199,1771628028981,4783.319763183594,2900,1,0.8875,4783.319763183594,2900,1,0.8875,4568.554534912109,2900,1,0.8875,4568.554534912109,2900,1,0.8875,4260.068145751953,2900,1,0.8875,4260.068145751953,2900,1,0.8875,4424.21044921875,2900,1,0.8875,4424.21044921875,2900,1,0.8875,2773.591598510742,2894,1113,2894,2894,2894,2894,1113,2893,2891,1113,1113,2894,1113,1113,2894,1113,0,0,0,0,9.090909004211426,5,31.57894515991211,0,9.090909004211426,0,100,0,0,0,0,9.523809432983398,33039077376,8999923712,5223620608,0
200,1771628029181,4783.327133178711,2900,1,0.8875,4783.327133178711,2900,1,0.8875,4568.556228637695,2900,1,0.8875,4568.556228637695,2900,1,0.8875,4260.3343505859375,2900,1,0.8875,4260.3343505859375,2900,1,0.8875,4424.216094970703,2900,1,0.8875,4424.216094970703,2900,1,0.8875,2775.424346923828,2894,1113,2894,2894,2894,2894,1113,2893,2891,1113,1113,2894,1113,1113,2894,1113,0,0,5,4.761904716491699,0,0,38.095237731933594,0,0,0,100,0,0,4.761904716491699,0,0,33039077376,8999923712,5231566848,0
200,1771628029382,4783.333099365234,2900,1,0.8875,4783.333099365234,2900,1,0.8875,4568.557723999023,2900,1,0.8875,4568.557723999023,2900,1,0.8875,4260.59309387207,2900,1,0.8875,4260.59309387207,2900,1,0.8875,4424.223190307617,2900,1,0.8875,4424.223190307617,2900,1,0.8875,2777.1932220458984,2894,1113,2894,2894,2894,2894,1113,2893,2891,1113,1113,2894,1113,1113,2894,1113,0,0,0,0,0,0,31.57894515991211,0,0,0,100,0,5,0,0,0,33039077376,8999923712,5231439872,0
199,1771628029582,4783.342025756836,2900,1,0.8875,4783.342025756836,2900,1,0.8875,4568.55940246582,2900,1,0.8875,4568.55940246582,2900,1,0.8875,4260.850189208984,2900,1,0.8875,4260.851486206055,2900,1,0.8875,4424.231674194336,2900,1,0.89375,4424.231674194336,2900,1,0.89375,2779.0079498291016,2894,1113,2894,2894,2894,2894,1113,2893,2891,1113,1113,2894,1113,1113,2894,1113,0,0,5,0,0,0,31.57894515991211,0,0,0,100,0,0,0,0,0,33039077376,8999923712,5241446400,0
199,1771628029782,4783.350326538086,2900,1,0.8875,4783.350326538086,2900,1,0.8875,4568.560134887695,2900,1,0.8875,4568.560134887695,2900,1,0.8875,4261.107498168945,2900,1,0.8875,4261.107498168945,2900,1,0.8875,4424.235275268555,2900,1,0.8875,4424.235275268555,2900,1,0.8875,2780.8155212402344,2894,1113,2894,2894,2894,2894,1113,2893,2891,1113,1113,2894,1113,1113,2894,1113,0,0,0,0,5,0,33.333335876464844,0,0,0,100,0,0,0,0,0,33039077376,8999923712,5249519616,0
200,1771628029982,4783.368255615234,2900,1,0.8875,4783.368255615234,2900,1,0.8875,4568.566604614258,2900,1,0.8875,4568.566604614258,2900,1,0.8875,4261.328369140625,2900,1,0.8875,4261.328369140625,2900,1,0.8875,4424.246475219727,2900,1,0.8875,4424.246475219727,2900,1,0.8875,2782.5825958251953,2894,1113,2894,2894,2894,2894,1113,2893,2891,1113,1113,2894,1113,1113,2894,1113,5,0,0,0,4.761904716491699,0,25,0,0,0,100,0,5,0,0,0,33039077376,8999923712,5251604480,0
199,1771628030182,4783.374694824219,2900,1,0.8875,4783.376083374023,2900,1,0.8875,4568.568222045898,2900,1,0.8875,4568.568222045898,2900,1,0.8875,4261.550354003906,2900,1,0.8875,4261.550354003906,2900,1,0.8875,4424.250640869141,2900,1,0.8875,4424.250640869141,2900,1,0.8875,2784.328369140625,2894,1113,2894,2894,2894,2894,1113,2893,2891,1113,1113,2894,1113,1113,2894,1113,4.761904716491699,4.761904716491699,5,0,5,0,25,0,0,0,100,0,0,0,0,0,33039077376,8999923712,5257658368,0
200,1771628030383,4783.383697509766,2900,1,0.8875,4783.383697509766,2900,1,0.8875,4568.57096862793,2900,1,0.8875,4568.57096862793,2900,1,0.8875,4261.771636962891,2900,1,0.8875,4261.771636962891,2900,1,0.8875,4424.256607055664,2900,1,0.8875,4424.256607055664,2900,1,0.8875,2786.0999603271484,2894,1113,2894,2894,2894,2894,1113,2893,2891,1113,1113,2894,1113,1113,2894,1113,5,0,0,0,0,0,25,0,0,0,100,0,0,0,0,0,33039077376,8999923712,5257531392,0
199,1771628030583,4783.40007019043,2900,1,0.8875,4783.40007019043,2900,1,0.8875,4568.572784423828,2900,1,0.8875,4568.572784423828,2900,1,0.8875,4261.991943359375,2900,1,0.8875,4261.991943359375,2900,1,0.8875,4424.261337280273,2900,1,0.8875,4424.261337280273,2900,1,0.8875,2787.8413848876953,2894,1113,2894,2894,2894,2894,1113,2893,2891,1113,1113,2894,1113,1113,2894,1113,0,0,4.761904716491699,0,0,0,25,0,0,0,100,0,0,0,0,0,33039077376,8999923712,5265342464,0
199,1771628030783,4783.407806396484,2900,1,0.8875,4783.407806396484,2900,1,0.8875,4568.572937011719,2900,1,0.8875,4568.572937011719,2900,1,0.8875,4262.20849609375,2900,1,0.8875,4262.20849609375,2900,1,0.8875,4424.26383972168,2900,1,0.8875,4424.26383972168,2900,1,0.8875,2789.5655822753906,2894,1113,2894,2894,2894,2894,1113,2893,2891,1113,1113,2894,1113,1113,2894,1113,0,0,0,0,0,0,25,0,0,0,100,0,0,0,0,0,33039077376,8999923712,5266116608,0
200,1771628030983,4783.416915893555,2900,1,0.8875,4783.416915893555,2900,1,0.8875,4568.573989868164,2900,1,0.8875,4568.573989868164,2900,1,0.8875,4262.426864624023,2900,1,0.8875,4262.426864624023,2900,1,0.8875,4424.270217895508,2900,1,0.8875,4424.270217895508,2900,1,0.8875,2791.3224182128906,2894,1113,2894,2894,2894,2894,1113,2893,2891,1113,1113,2894,1113,1113,2894,1113,0,0,0,0,0,0,21.052631378173828,0,0,0,100,0,0,0,0,0,33039077376,8999923712,5274337280,0
1,1771628031183,4783.4248046875,2900,1,0.8875,4783.4248046875,2900,1,0.8875,4568.576583862305,2900,1,0.8875,4568.576583862305,2900,1,0.8875,4262.552108764648,2900,1,0.8875,4262.552108764648,2900,1,0.8875,4424.284042358398,2900,1,0.8875,4424.284042358398,2900,1,0.8875,2792.7274017333984,2894,1113,2894,2894,2894,2894,1113,2893,2891,1113,1113,2894,1113,1113,2894,1113,0,0,0,0,0,0,25,0,0,0,55,0,5,0,0,0,33039077376,8999923712,5141454848,0
