Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771628805990,4982.043212890625,2900,1,0.8875,4982.043212890625,2900,1,0.8875,4803.011199951172,2900,1,0.8875,4803.011199951172,2900,1,0.8875,4413.051025390625,2900,1,0.8875,4413.051025390625,2900,1,0.8875,4593.492477416992,2875,1,0.8875,4593.492477416992,2900,1,0.8875,7550.550827026367,2894,1113,2894,2894,2894,2893,2893,1113,2892,1113,2878,2894,2894,1113,1113,2894,2.3809523582458496,2.3809523582458496,6.818181991577148,4.651162624359131,2.3255813121795654,4.545454502105713,11.627907752990723,2.3809523582458496,2.3809523582458496,2.3809523582458496,4.651162624359131,2.3809523582458496,2.3809523582458496,0,4.761904716491699,2.3809523582458496,33039077376,8999923712,5100675072,0
199,1771628805990,4982.044708251953,2900,1,0.8875,4982.044708251953,2900,1,0.8875,4803.011260986328,2900,1,0.8875,4803.011260986328,2900,1,0.8875,4413.051040649414,2900,1,0.8875,4413.051040649414,2900,1,0.8875,4593.495132446289,2900,1,0.8875,4593.495132446289,2900,1,0.8875,7550.571151733398,2894,1113,2894,2894,2894,2893,2893,1113,2892,1113,2878,2894,2894,1113,1113,2894,2.3809523582458496,2.3809523582458496,6.818181991577148,4.651162624359131,2.3255813121795654,4.545454502105713,11.627907752990723,2.3809523582458496,2.3809523582458496,2.3809523582458496,4.651162624359131,2.3809523582458496,2.3809523582458496,0,4.761904716491699,2.3809523582458496,33039077376,8999923712,5103411200,0
199,1771628806190,4982.077301025391,2900,1,0.8875,4982.077301025391,2900,1,0.8875,4803.02912902832,2900,1,0.8875,4803.02912902832,2900,1,0.8875,4413.189422607422,2900,1,0.8875,4413.189422607422,2900,1,0.8875,4593.58283996582,2900,1,0.8875,4593.58283996582,2900,1,0.8875,7552.562530517578,2894,1113,2894,2894,2894,2893,2893,1113,2892,1113,2878,2894,2894,1113,1113,2894,10,4.761904716491699,19.047618865966797,0,0,0,9.523809432983398,0,4.761904716491699,0,0,52.38095474243164,30.000001907348633,4.761904716491699,85,4.761904716491699,33039077376,8999923712,5327331328,0
199,1771628806390,4982.371002197266,2900,1,0.8875,4982.371002197266,2900,1,0.8875,4803.181747436523,2900,1,0.8875,4803.181747436523,2900,1,0.8875,4413.571319580078,2900,1,0.8875,4413.573135375977,2900,1,0.8875,4593.763717651367,2900,1,0.8875,4593.763717651367,2900,1,0.8875,7555.408187866211,2894,1113,2894,2894,2894,2893,2893,1113,2892,1113,2878,2894,2894,1113,1113,2894,85.71428680419922,5,25,0,47.619049072265625,5,25,25,60.000003814697266,0,0,95,70,0,9.090909004211426,100,33039077376,8999923712,5608226816,0
199,1771628806590,4982.739547729492,2900,1,0.8875,4982.739547729492,2900,1,0.8875,4803.513778686523,2900,1,0.8875,4803.513778686523,2900,1,0.8875,4413.969802856445,2900,1,0.8875,4413.969802856445,2900,1,0.8875,4593.958908081055,2900,1,0.8875,4593.958908081055,2900,1,0.8875,7559.017929077148,2894,1113,2894,2894,2894,2893,2893,1113,2892,1113,2878,2894,2894,1113,1113,2894,100,21.052631378173828,57.894737243652344,21.052631378173828,73.68421173095703,60.000003814697266,45,55,85,55,45,100,35,57.894737243652344,36.842105865478516,100,33039077376,8999923712,5867335680,0
199,1771628806790,4983.096160888672,2900,1,0.8875,4983.097717285156,2900,1,0.8875,4803.864562988281,2900,1,0.8875,4803.864562988281,2900,1,0.8875,4414.309127807617,2900,1,0.8875,4414.309127807617,2900,1,0.8875,4594.153732299805,2900,1,0.8875,4594.153732299805,2900,1,0.8875,7562.893859863281,2894,1113,2894,2894,2894,2893,2893,1113,2892,1113,2878,2894,2894,1113,1113,2894,85,90.47618865966797,90,95.45454406738281,94.73684692382813,84.21052551269531,100,52.6315803527832,100,47.36842346191406,70,100,60.000003814697266,60.000003814697266,50,100,33039077376,8999923712,6127751168,0
199,1771628806991,4983.502487182617,2900,1,0.8875,4983.502487182617,2900,1,0.8875,4804.201095581055,2900,1,0.8875,4804.201095581055,2900,1,0.8875,4414.639190673828,2900,1,0.8875,4414.639190673828,2900,1,0.8875,4594.356262207031,2900,1,0.8875,4594.356262207031,2900,1,0.8875,7566.798309326172,2894,1113,2894,2894,2894,2893,2893,1113,2892,1113,2878,2894,2894,1113,1113,2894,94.73684692382813,100,100,85,100,66.66667175292969,100,90,100,76.19047546386719,85,84.21052551269531,70,76.19047546386719,45,100,33039077376,8999923712,6209318912,0
200,1771628807191,4983.819351196289,2900,1,0.8875,4983.819351196289,2900,1,0.8875,4804.601577758789,2900,1,0.8875,4804.601577758789,2900,1,0.8875,4415.005355834961,2900,1,0.8875,4415.005355834961,2900,1,0.8875,4594.611022949219,2900,1,0.8875,4594.611022949219,2900,1,0.8875,7570.727966308594,2894,1113,2894,2894,2894,2893,2893,1113,2892,1113,2878,2894,2894,1113,1113,2894,100,68.42105102539063,100,73.68421173095703,100,85,95.23809814453125,70,100,100,95,90.47618865966797,78.94737243652344,89.47368621826172,89.47368621826172,100,33039077376,8999923712,6261526528,0
199,1771628807391,4984.097106933594,2900,1,0.8875,4984.102432250977,2900,1,0.8875,4804.963775634766,2900,1,0.8875,4804.9654541015625,2900,1,0.8875,4415.364517211914,2900,1,0.8875,4415.364517211914,2900,1,0.8875,4594.95475769043,2900,1,0.8875,4594.95475769043,2900,1,0.8875,7574.744979858398,2894,1113,2894,2894,2894,2893,2893,1113,2892,1113,2878,2894,2894,1113,1113,2894,80,89.47368621826172,100,100,89.47368621826172,100,100,90,95,85,95,95,85,100,75,95.23809814453125,33039077376,8999923712,6318411776,0
201,1771628807591,4984.43424987793,2900,1,0.8875,4984.43424987793,2900,1,0.8875,4805.29020690918,2900,1,0.8875,4805.29020690918,2900,1,0.8875,4415.689300537109,2900,1,0.8875,4415.690979003906,2900,1,0.8875,4595.329925537109,2900,1,0.8875,4595.329925537109,2900,1,0.8875,7578.640274047852,2894,1113,2894,2894,2894,2893,2893,1113,2892,1113,2878,2894,2894,1113,1113,2894,78.94737243652344,95.45454406738281,100,100,95,90.47618865966797,95,100,90,95,80.95238494873047,100,100,95,80,90,33039077376,8999923712,6382809088,0
