Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771658302131,12317.208236694336,2900,1,0.8875,12317.208236694336,2900,1,0.8875,11404.707458496094,2900,1,0.8875,11404.707458496094,2900,1,0.8875,11115.962783813477,2900,1,0.8875,11115.962783813477,2900,1,0.8875,11118.663970947266,2900,1,0.8875,11118.663970947266,2900,1,0.8875,62154.08348083496,2894,1113,1113,1113,1113,2894,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,6.6666669845581055,4.44444465637207,6.818181991577148,2.2727272510528564,4.44444465637207,2.3255813121795654,4.44444465637207,2.2727272510528564,6.6666669845581055,4.44444465637207,2.3255813121795654,2.2727272510528564,11.36363697052002,6.818181991577148,2.2727272510528564,4.44444465637207,33039077376,8999923712,5218021376,0
199,1771658302131,12317.20866394043,2900,1,0.8875,12317.20866394043,2900,1,0.8875,11404.70751953125,2900,1,0.8875,11404.70751953125,2900,1,0.8875,11115.963272094727,2900,1,0.8875,11115.963272094727,2900,1,0.8875,11118.666687011719,2900,1,0.8875,11118.666687011719,2900,1,0.8875,62154.10369873047,2894,1113,1113,1113,1113,2894,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,6.6666669845581055,4.44444465637207,6.818181991577148,2.2727272510528564,4.44444465637207,2.3255813121795654,4.44444465637207,2.2727272510528564,6.6666669845581055,4.44444465637207,2.3255813121795654,2.2727272510528564,11.36363697052002,6.818181991577148,2.2727272510528564,4.44444465637207,33039077376,8999923712,5218021376,0
199,1771658302331,12317.21273803711,2900,1,0.89375,12317.21273803711,2900,1,0.8875,11404.707778930664,2900,1,0.8875,11404.707778930664,2900,1,0.8875,11115.963836669922,2900,1,0.8875,11115.963836669922,2900,1,0.8875,11118.6708984375,2900,1,0.8875,11118.6708984375,2900,1,0.8875,62155.91598510742,2894,1113,1113,1113,1113,2894,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,0,0,0,95,0,5,10.526315689086914,0,0,4.761904716491699,0,0,0,0,0,5,33039077376,8999923712,5255938048,0
199,1771658302531,12317.216506958008,2900,1,0.8875,12317.216506958008,2900,1,0.8875,11404.712005615234,2900,1,0.8875,11404.712005615234,2900,1,0.8875,11115.96452331543,2900,1,0.8875,11115.96452331543,2900,1,0.8875,11118.675369262695,2900,1,0.8875,11118.675369262695,2900,1,0.8875,62157.681076049805,2894,1113,1113,1113,1113,2894,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,0,0,0,100,0,0,5,0,0,0,0,0,0,0,0,5,33039077376,8999923712,5260324864,0
199,1771658302731,12317.256851196289,2900,1,0.8875,12317.256851196289,2900,1,0.8875,11404.733291625977,2900,1,0.8875,11404.733291625977,2900,1,0.8875,11115.982772827148,2900,1,0.8875,11115.982772827148,2900,1,0.8875,11118.688674926758,2900,1,0.8875,11118.690048217773,2900,1,0.8875,62159.71496582031,2894,1113,1113,1113,1113,2894,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,5.263157844543457,0,0,100,5,9.523809432983398,15.000000953674316,0,5.263157844543457,0,5,0,5,0,0,0,33039077376,8999923712,5262249984,0
199,1771658302931,12317.261032104492,2900,1,0.8875,12317.261032104492,2900,1,0.8875,11404.73452758789,2900,1,0.8875,11404.73452758789,2900,1,0.8875,11115.985946655273,2900,1,0.8875,11115.985946655273,2900,1,0.8875,11118.696426391602,2900,1,0.8875,11118.697479248047,2900,1,0.8875,62161.49005126953,2894,1113,1113,1113,1113,2894,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,0,0,0,100,0,5,0,0,0,0,0,0,0,0,5,9.523809432983398,33039077376,8999923712,5262348288,0
199,1771658303131,12317.265701293945,2900,1,0.8875,12317.265701293945,2900,1,0.8875,11404.735885620117,2900,1,0.8875,11404.735885620117,2900,1,0.8875,11115.988403320313,2900,1,0.8875,11115.988403320313,2900,1,0.8875,11118.709457397461,2900,1,0.8875,11118.709457397461,2900,1,0.8875,62163.30941772461,2894,1113,1113,1113,1113,2894,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,0,0,5,100,0,0,0,0,0,0,0,0,0,0,10,0,33039077376,8999923712,5262385152,0
199,1771658303331,12317.274032592773,2900,1,0.8875,12317.274032592773,2900,1,0.8875,11404.737579345703,2900,1,0.8875,11404.737579345703,2900,1,0.8875,11115.990783691406,2900,1,0.8875,11115.990783691406,2900,1,0.8875,11118.712051391602,2900,1,0.8875,11118.712051391602,2900,1,0.8875,62165.12023925781,2894,1113,1113,1113,1113,2894,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,4.761904716491699,0,4.761904716491699,100,0,5,0,0,0,0,0,0,0,0,0,5,33039077376,8999923712,5263020032,0
199,1771658303532,12317.282684326172,2900,1,0.8875,12317.282684326172,2900,1,0.8875,11404.738037109375,2900,1,0.8875,11404.738037109375,2900,1,0.8875,11115.99185180664,2900,1,0.8875,11115.99185180664,2900,1,0.8875,11118.714004516602,2900,1,0.8875,11118.714004516602,2900,1,0.8875,62166.88966369629,2894,1113,1113,1113,1113,2894,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,4.761904716491699,0,0,100,0,5,0,0,0,0,0,0,0,0,0,10,33039077376,8999923712,5263151104,0
199,1771658303732,12317.290145874023,2900,1,0.8875,12317.290145874023,2900,1,0.8875,11404.741409301758,2900,1,0.8875,11404.741409301758,2900,1,0.8875,11115.993896484375,2900,1,0.8875,11115.993896484375,2900,1,0.8875,11118.72412109375,2900,1,0.8875,11118.72412109375,2900,1,0.8875,62168.723861694336,2894,1113,1113,1113,1113,2894,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,0,0,5,100,4.761904716491699,5,5.263157844543457,0,0,0,0,0,0,0,0,5,33039077376,8999923712,5263790080,0
