Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771627914556,4731.605239868164,2900,1,1.0375,4731.605239868164,2900,1,1.0375,4518.28288269043,2900,1,1.0375,4518.28288269043,2900,1,1.0375,4211.473052978516,2900,1,1.0375,4211.473403930664,2900,1,1.0375,4361.4981689453125,2900,1,1.0375,4361.4981689453125,2900,1,1.0375,1687.9940643310547,1113,2894,2894,2894,2894,1113,2894,1113,1113,1113,2894,1113,1113,2894,2894,1113,4.545454502105713,2.2727272510528564,7.142857551574707,4.44444465637207,2.2727272510528564,2.3255813121795654,2.2727272510528564,4.44444465637207,4.44444465637207,4.545454502105713,6.6666669845581055,2.2727272510528564,4.545454502105713,2.2727272510528564,6.818181991577148,2.3255813121795654,33039077376,8999923712,5136863232,0
199,1771627914556,4731.606872558594,2900,1,1.0375,4731.606872558594,2900,1,1.0375,4518.285217285156,2900,1,1.0375,4518.285217285156,2900,1,1.0375,4211.473434448242,2900,1,1.0375,4211.473434448242,2900,1,1.0375,4361.498596191406,2900,1,1.0375,4361.498596191406,2900,1,0.8875,1688.0182037353516,1113,2894,2894,2894,2894,1113,2894,1113,1113,1113,2894,1113,1113,2894,2894,1113,4.545454502105713,2.2727272510528564,7.142857551574707,4.44444465637207,2.2727272510528564,2.3255813121795654,2.2727272510528564,4.44444465637207,4.44444465637207,4.545454502105713,6.6666669845581055,2.2727272510528564,4.545454502105713,2.2727272510528564,6.818181991577148,2.3255813121795654,33039077376,8999923712,5136863232,0
199,1771627914756,4731.66130065918,2900,1,0.8875,4731.66130065918,2900,1,0.8875,4518.30632019043,2900,1,0.8875,4518.30632019043,2900,1,0.8875,4211.485610961914,2900,1,0.8875,4211.485610961914,2900,1,0.8875,4361.509750366211,2900,1,0.8875,4361.509750366211,2900,1,0.8875,1689.7391052246094,1113,2894,2894,2894,2894,1113,2894,1113,1113,1113,2894,1113,1113,2894,2894,1113,0,19.047618865966797,59.09090805053711,0,0,0,9.523809432983398,0,5,0,0,0,0,0,40,0,33039077376,8999923712,5140721664,0
199,1771627914956,4731.661346435547,2900,1,0.8875,4731.661346435547,2900,1,0.8875,4518.30712890625,2900,1,0.8875,4518.30712890625,2900,1,0.8875,4211.486663818359,2900,1,0.8875,4211.486663818359,2900,1,0.8875,4361.510726928711,2900,1,0.8875,4361.510726928711,2900,1,0.8875,1691.3841247558594,1113,2894,2894,2894,2894,1113,2894,1113,1113,1113,2894,1113,1113,2894,2894,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,33039077376,8999923712,5139771392,0
199,1771627915156,4731.6707763671875,2900,1,0.8875,4731.6707763671875,2900,1,0.8875,4518.317245483398,2900,1,0.8875,4518.317245483398,2900,1,0.8875,4211.492462158203,2900,1,0.8875,4211.492462158203,2900,1,0.8875,4361.5245361328125,2900,1,0.8875,4361.5245361328125,2900,1,0.8875,1693.064926147461,1113,2894,2894,2894,2894,1113,2894,1113,1113,1113,2894,1113,1113,2894,2894,1113,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100,0,33039077376,8999923712,5141442560,0
199,1771627915356,4731.671203613281,2900,1,0.8875,4731.671203613281,2900,1,0.8875,4518.319351196289,2900,1,0.8875,4518.319351196289,2900,1,0.8875,4211.492492675781,2900,1,0.8875,4211.492492675781,2900,1,0.8875,4361.525161743164,2900,1,0.8875,4361.525161743164,2900,1,0.8875,1694.7188568115234,1113,2894,2894,2894,2894,1113,2894,1113,1113,1113,2894,1113,1113,2894,2894,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,33039077376,8999923712,5142560768,0
199,1771627915556,4731.675521850586,2900,1,1.0375,4731.675521850586,2900,1,0.8875,4518.333068847656,2900,1,0.8875,4518.333068847656,2900,1,0.8875,4211.4967041015625,2900,1,0.8875,4211.4967041015625,2900,1,0.8875,4361.528823852539,2900,1,0.8875,4361.528823852539,2900,1,0.8875,1696.3844299316406,1113,2894,2894,2894,2894,1113,2894,1113,1113,1113,2894,1113,1113,2894,2894,1113,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,4.761904716491699,0,100,0,33039077376,8999923712,5141815296,0
199,1771627915756,4731.695739746094,2900,1,0.8875,4731.695739746094,2900,1,0.8875,4518.349563598633,2900,1,0.8875,4518.349563598633,2900,1,0.8875,4211.510482788086,2900,1,0.8875,4211.510482788086,2900,1,0.8875,4361.544006347656,2900,1,0.8875,4361.544006347656,2900,1,0.8875,1698.0775756835938,1113,2894,2894,2894,2894,1113,2894,1113,1113,1113,2894,1113,1113,2894,2894,1113,5,0,0,0,0,0,0,0,4.761904716491699,0,5,0,5,0,100,0,33039077376,8999923712,5145829376,0
199,1771627915957,4731.696380615234,2900,1,0.8875,4731.696380615234,2900,1,0.8875,4518.351058959961,2900,1,0.8875,4518.351058959961,2900,1,0.8875,4211.511871337891,2900,1,0.8875,4211.511871337891,2900,1,0.8875,4361.544235229492,2900,1,0.8875,4361.544235229492,2900,1,0.8875,1699.7252807617188,1113,2894,2894,2894,2894,1113,2894,1113,1113,1113,2894,1113,1113,2894,2894,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,33039077376,8999923712,5144485888,0
199,1771627916157,4731.703903198242,2900,1,0.8875,4731.703903198242,2900,1,0.8875,4518.356109619141,2900,1,0.8875,4518.356109619141,2900,1,0.8875,4211.5150146484375,2900,1,0.8875,4211.515960693359,2900,1,0.8875,4361.556106567383,2900,1,0.8875,4361.556106567383,2900,1,0.8875,1701.392822265625,1113,2894,2894,2894,2894,1113,2894,1113,1113,1113,2894,1113,1113,2894,2894,1113,0,0,0,0,4.761904716491699,0,0,0,0,9.090909004211426,0,0,0,0,100,0,33039077376,8999923712,5142577152,0
