Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771658175690,12275.52719116211,2900,1,0.8875,12275.52719116211,2900,1,0.8875,11364.200912475586,2900,1,0.8875,11364.200912475586,2900,1,0.8875,11074.682510375977,2900,1,0.8875,11074.682510375977,2900,1,0.8875,11067.836349487305,2900,1,0.8875,11067.836349487305,2900,1,0.8875,61232.78446960449,2887,1113,2894,1113,2894,1113,1113,2894,1113,2894,1113,1113,1113,2894,2894,1113,6.6666669845581055,2.2727272510528564,2.222222328186035,2.2727272510528564,2.2727272510528564,2.222222328186035,2.2727272510528564,9.090909004211426,0,2.2727272510528564,2.2727272510528564,2.222222328186035,4.44444465637207,4.44444465637207,2.2727272510528564,2.2727272510528564,33039077376,8999923712,5161320448,0
199,1771658175690,12275.527206420898,2900,1,0.8875,12275.527206420898,2900,1,0.8875,11364.200927734375,2900,1,0.8875,11364.200927734375,2900,1,0.8875,11074.682525634766,2900,1,0.8875,11074.682525634766,2900,1,0.8875,11067.839935302734,2900,1,0.8875,11067.839935302734,2900,1,0.8875,61232.804748535156,2887,1113,2894,1113,2894,1113,1113,2894,1113,2894,1113,1113,1113,2894,2894,1113,6.6666669845581055,2.2727272510528564,2.222222328186035,2.2727272510528564,2.2727272510528564,2.222222328186035,2.2727272510528564,9.090909004211426,0,2.2727272510528564,2.2727272510528564,2.222222328186035,4.44444465637207,4.44444465637207,2.2727272510528564,2.2727272510528564,33039077376,8999923712,5161320448,0
199,1771658175890,12275.528518676758,2900,1,0.8875,12275.528518676758,2900,1,0.8875,11364.200927734375,2900,1,0.8875,11364.200927734375,2900,1,0.8875,11074.683181762695,2900,1,0.8875,11074.683181762695,2900,1,0.8875,11068.251373291016,2900,1,0.8875,11068.251373291016,2900,1,0.8875,61234.442123413086,2887,1113,2894,1113,2894,1113,1113,2894,1113,2894,1113,1113,1113,2894,2894,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,95.45454406738281,0,0,33039077376,8999923712,5157789696,0
199,1771658176090,12275.544448852539,2900,1,0.8875,12275.544448852539,2900,1,0.8875,11364.210632324219,2900,1,0.8875,11364.210632324219,2900,1,0.8875,11074.692474365234,2900,1,0.8875,11074.692474365234,2900,1,0.8875,11068.670715332031,2900,1,0.8875,11068.672760009766,2900,1,0.8875,61236.160064697266,2887,1113,2894,1113,2894,1113,1113,2894,1113,2894,1113,1113,1113,2894,2894,1113,0,0,0,0,0,0,4.761904716491699,5,4.761904716491699,0,5,0,0,100,0,0,33039077376,8999923712,5160198144,0
199,1771658176290,12275.545639038086,2900,1,0.8875,12275.545639038086,2900,1,0.8875,11364.21403503418,2900,1,0.8875,11364.21403503418,2900,1,0.8875,11074.692825317383,2900,1,0.8875,11074.692825317383,2900,1,0.8875,11069.079864501953,2900,1,0.8875,11069.079864501953,2900,1,0.8875,61237.9072265625,2887,1113,2894,1113,2894,1113,1113,2894,1113,2894,1113,1113,1113,2894,2894,1113,0,0,0,0,20,0,4.761904716491699,0,0,0,0,0,0,100,10,0,33039077376,8999923712,5163982848,0
199,1771658176490,12275.547149658203,2900,1,0.8875,12275.547149658203,2900,1,0.8875,11364.214065551758,2900,1,0.8875,11364.214065551758,2900,1,0.8875,11074.692840576172,2875,1,0.8875,11074.692840576172,2900,1,0.8875,11069.489624023438,2900,1,0.8875,11069.489624023438,2900,1,0.8875,61239.56694030762,2887,1113,2894,1113,2894,1113,1113,2894,1113,2894,1113,1113,1113,2894,2894,1113,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,100,0,0,33039077376,8999923712,5166964736,0
199,1771658176690,12275.562606811523,2900,1,0.8875,12275.562606811523,2900,1,0.8875,11364.227035522461,2900,1,0.8875,11364.227035522461,2900,1,0.8875,11074.70492553711,2900,1,0.8875,11074.70492553711,2900,1,0.8875,11069.908508300781,2900,1,0.8875,11069.908508300781,2900,1,0.8875,61241.26713562012,2887,1113,2894,1113,2894,1113,1113,2894,1113,2894,1113,1113,1113,2894,2894,1113,5,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,0,100,0,0,33039077376,8999923712,5161000960,0
199,1771658176890,12275.563751220703,2900,1,0.8875,12275.563751220703,2900,1,0.8875,11364.227325439453,2900,1,0.8875,11364.227325439453,2900,1,0.8875,11074.704940795898,2900,1,0.8875,11074.704940795898,2900,1,0.8875,11070.315658569336,2900,1,0.8875,11070.315658569336,2900,1,0.8875,61242.89270019531,2887,1113,2894,1113,2894,1113,1113,2894,1113,2894,1113,1113,1113,2894,2894,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,33039077376,8999923712,5160751104,0
199,1771658177091,12275.571762084961,2900,1,0.8875,12275.571762084961,2900,1,0.8875,11364.234283447266,2900,1,0.8875,11364.234283447266,2900,1,0.8875,11074.711349487305,2900,1,0.8875,11074.711349487305,2900,1,0.8875,11070.730987548828,2900,1,0.8875,11070.730987548828,2900,1,0.8875,61244.598709106445,2887,1113,2894,1113,2894,1113,1113,2894,1113,2894,1113,1113,1113,2894,2894,1113,0,0,0,0,0,0,0,0,5,0,0,0,0,100,0,0,33039077376,8999923712,5163532288,0
199,1771658177291,12275.585678100586,2900,1,0.8875,12275.585678100586,2900,1,0.8875,11364.238372802734,2900,1,0.8875,11364.238372802734,2900,1,0.8875,11074.717514038086,2900,1,0.8875,11074.717514038086,2900,1,0.8875,11071.14877319336,2900,1,0.8875,11071.14877319336,2900,1,0.8875,61246.32713317871,2887,1113,2894,1113,2894,1113,1113,2894,1113,2894,1113,1113,1113,2894,2894,1113,4.761904716491699,5,5,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,100,5,0,33039077376,8999923712,5158088704,0
199,1771658177491,12275.586517333984,2900,1,0.8875,12275.586517333984,2900,1,0.8875,11364.23844909668,2900,1,0.8875,11364.23844909668,2900,1,0.8875,11074.717544555664,2900,1,0.8875,11074.717544555664,2900,1,0.8875,11071.560806274414,2900,1,0.8875,11071.562927246094,2900,1,0.8875,61247.976303100586,2887,1113,2894,1113,2894,1113,1113,2894,1113,2894,1113,1113,1113,2894,2894,1113,0,0,0,0,0,0,0,5,0,0,0,0,15.000000953674316,84.21052551269531,0,0,33039077376,8999923712,5161877504,0
199,1771658177691,12275.59684753418,2900,1,0.8875,12275.59684753418,2900,1,0.8875,11364.24560546875,2900,1,0.8875,11364.24560546875,2900,1,0.8875,11074.724792480469,2900,1,0.8875,11074.724792480469,2900,1,0.8875,11071.977416992188,2900,1,0.8875,11071.977416992188,2900,1,0.8875,61249.65605163574,2887,1113,2894,1113,2894,1113,1113,2894,1113,2894,1113,1113,1113,2894,2894,1113,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,100,0,4.761904716491699,0,33039077376,8999923712,5163368448,0
199,1771658177891,12275.605911254883,2900,1,0.8875,12275.605911254883,2900,1,0.8875,11364.250106811523,2900,1,0.8875,11364.250106811523,2900,1,0.8875,11074.730773925781,2900,1,0.8875,11074.730773925781,2900,1,0.8875,11072.39176940918,2900,1,0.8875,11072.39176940918,2900,1,0.8875,61251.31834411621,2887,1113,2894,1113,2894,1113,1113,2894,1113,2894,1113,1113,1113,2894,2894,1113,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,33039077376,8999923712,5165604864,0
