Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771642453992,8295.72770690918,2900,1,0.8875,8295.72770690918,2900,1,0.8875,7733.366470336914,2900,1,0.8875,7733.366470336914,2900,1,0.8875,7513.139694213867,2900,1,0.8875,7513.139694213867,2900,1,0.8875,7583.383712768555,2900,1,0.8875,7583.383712768555,2900,1,0.8875,27685.16468811035,1113,2894,1113,1113,2875,2893,2876,1113,2894,1113,2894,2894,2894,1113,2894,2894,5,4.878048419952393,2.5,0,4.878048419952393,4.878048419952393,4.878048419952393,2.4390242099761963,2.5,2.4390242099761963,4.878048419952393,4.878048419952393,4.878048419952393,10,2.5,2.5,33039077376,8999923712,5200703488,0
199,1771642453993,8295.727722167969,2900,1,0.8875,8295.727722167969,2875,1,0.8875,7733.366500854492,2900,1,0.8875,7733.366500854492,2900,1,0.8875,7513.14241027832,2900,1,0.8875,7513.14241027832,2900,1,0.8875,7583.386367797852,2900,1,0.8875,7583.386367797852,2900,1,0.8875,27685.179733276367,1113,2894,1113,1113,2875,2893,2876,1113,2894,1113,2894,2894,2894,1113,2894,2894,5,4.878048419952393,2.5,0,4.878048419952393,4.878048419952393,4.878048419952393,2.4390242099761963,2.5,2.4390242099761963,4.878048419952393,4.878048419952393,4.878048419952393,10,2.5,2.5,33039077376,8999923712,5200703488,0
199,1771642454193,8295.855224609375,2900,1,0.8875,8295.855224609375,2900,1,0.8875,7733.388214111328,2900,1,0.8875,7733.388214111328,2900,1,0.8875,7513.152206420898,2900,1,0.8875,7513.152206420898,2900,1,0.8875,7583.391952514648,2900,1,0.8875,7583.391952514648,2900,1,0.8875,27687.12371826172,1113,2894,1113,1113,2875,2893,2876,1113,2894,1113,2894,2894,2894,1113,2894,2894,45,0,0,86.36363983154297,0,5,19.047618865966797,0,9.523809432983398,0,4.761904716491699,9.090909004211426,0,0,4.545454502105713,25,33039077376,8999923712,5436678144,0
199,1771642454393,8296.239822387695,2900,1,0.8875,8296.239822387695,2900,1,0.8875,7733.692199707031,2900,1,0.8875,7733.692199707031,2900,1,0.8875,7513.211715698242,2900,1,0.8875,7513.211715698242,2900,1,0.8875,7583.55436706543,2900,1,0.8875,7583.55436706543,2900,1,0.8875,27689.989151000977,1113,2894,1113,1113,2875,2893,2876,1113,2894,1113,2894,2894,2894,1113,2894,2894,90.47618865966797,0,10.526315689086914,100,0,84.21052551269531,10,10,89.47368621826172,0,25,0,45,23.809524536132813,0,60.000003814697266,33039077376,8999923712,5724078080,0
199,1771642454593,8296.620101928711,2900,1,0.8875,8296.620101928711,2900,1,0.8875,7734.078887939453,2900,1,0.8875,7734.080596923828,2900,1,0.8875,7513.287368774414,2900,1,0.8875,7513.287368774414,2900,1,0.8875,7583.778579711914,2900,1,0.8875,7583.778579711914,2900,1,0.8875,27693.620025634766,1113,2894,1113,1113,2875,2893,2876,1113,2894,1113,2894,2894,2894,1113,2894,2894,100,16.666667938232422,45,100,70,38.095237731933594,57.894737243652344,85.71428680419922,100,19.047618865966797,30.000001907348633,15.000000953674316,57.894737243652344,61.11111068725586,63.15789031982422,90,33039077376,8999923712,6001221632,0
199,1771642454793,8296.967681884766,2900,1,0.8875,8296.967681884766,2900,1,0.8875,7734.423202514648,2900,1,0.8875,7734.423202514648,2900,1,0.8875,7513.51530456543,2900,1,0.8875,7513.51530456543,2900,1,0.8875,7584.010955810547,2900,1,0.8875,7584.010955810547,2900,1,0.8875,27697.46873474121,1113,2894,1113,1113,2875,2893,2876,1113,2894,1113,2894,2894,2894,1113,2894,2894,100,66.66667175292969,60.000003814697266,100,57.142860412597656,65,95,100,100,63.15789031982422,52.6315803527832,80,90,57.142860412597656,90,90,33039077376,8999923712,6224171008,0
199,1771642454993,8297.315734863281,2900,1,0.8875,8297.315734863281,2900,1,0.8875,7734.750228881836,2900,1,0.8875,7734.750228881836,2900,1,0.8875,7513.897796630859,2900,1,0.8875,7513.897796630859,2900,1,0.8875,7584.219223022461,2900,1,0.8875,7584.219223022461,2900,1,0.8875,27701.398803710938,1113,2894,1113,1113,2875,2893,2876,1113,2894,1113,2894,2894,2894,1113,2894,2894,100,65,100,100,68.42105102539063,89.47368621826172,95,85,95,65,95,90,78.94737243652344,75,75,100,33039077376,8999923712,6299680768,0
200,1771642455193,8297.72151184082,2900,1,0.8875,8297.72151184082,2900,1,0.8875,7734.982757568359,2900,1,0.8875,7734.982757568359,2900,1,0.8875,7514.133941650391,2900,1,0.8875,7514.137237548828,2900,1,0.8875,7584.557144165039,2900,1,0.8875,7584.557144165039,2900,1,0.8875,27705.359756469727,1113,2894,1113,1113,2875,2893,2876,1113,2894,1113,2894,2894,2894,1113,2894,2894,94.73684692382813,100,84.21052551269531,100,80,100,95.23809814453125,100,100,65,90,70,100,80,85,84.21052551269531,33039077376,8999923712,6339559424,0
200,1771642455395,8298.058532714844,2900,1,0.8875,8298.058532714844,2900,1,0.8875,7735.39860534668,2900,1,0.8875,7735.39860534668,2900,1,0.8875,7514.362350463867,2900,1,0.8875,7514.362350463867,2900,1,0.8875,7584.847610473633,2900,1,0.8875,7584.848861694336,2900,1,0.8875,27709.302764892578,1113,2894,1113,1113,2875,2893,2876,1113,2894,1113,2894,2894,2894,1113,2894,2894,95,85,95,100,100,65,78.94737243652344,100,100,100,95.23809814453125,80,94.73684692382813,95,90,100,33039077376,8999923712,6418493440,0
199,1771642455596,8298.365341186523,2900,1,0.8875,8298.365341186523,2900,1,0.8875,7735.813400268555,2900,1,0.8875,7735.813400268555,2900,1,0.8875,7514.630264282227,2900,1,0.8875,7514.631927490234,2900,1,0.8875,7585.097229003906,2900,1,0.8875,7585.097229003906,2900,1,0.8875,27713.212783813477,1113,2894,1113,1113,2875,2893,2876,1113,2894,1113,2894,2894,2894,1113,2894,2894,94.73684692382813,85,95.23809814453125,100,95,90.47618865966797,95,90,100,100,100,94.73684692382813,90.47618865966797,85,100,90.47618865966797,33039077376,8999923712,6466748416,0
