Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771645508642,9127.457504272461,2900,1,0.8875,9127.457504272461,2900,1,0.8875,8561.184036254883,2900,1,0.8875,8561.184036254883,2900,1,0.8875,8205.112258911133,2900,1,0.8875,8205.112258911133,2900,1,0.8875,8259.35432434082,2900,1,0.8875,8259.35432434082,2900,1,0.8875,47599.973373413086,2893,1113,1113,2894,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,1113,1113,4.545454502105713,8.88888931274414,2.3255813121795654,9.090909004211426,4.545454502105713,4.651162624359131,6.6666669845581055,4.44444465637207,2.3255813121795654,2.2727272510528564,4.545454502105713,6.6666669845581055,2.2727272510528564,4.44444465637207,4.545454502105713,4.545454502105713,33039077376,8999923712,5174931456,0
199,1771645508642,9127.457778930664,2900,1,0.8875,9127.457778930664,2900,1,0.8875,8561.185440063477,2900,1,0.8875,8561.185440063477,2900,1,0.8875,8205.112670898438,2900,1,0.8875,8205.112670898438,2900,1,0.8875,8259.355819702148,2900,1,0.8875,8259.355819702148,2900,1,0.8875,47599.9952545166,2893,1113,1113,2894,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,1113,1113,4.545454502105713,8.88888931274414,2.3255813121795654,9.090909004211426,4.545454502105713,4.651162624359131,6.6666669845581055,4.44444465637207,2.3255813121795654,2.2727272510528564,4.545454502105713,6.6666669845581055,2.2727272510528564,4.44444465637207,4.545454502105713,4.545454502105713,33039077376,8999923712,5174931456,0
199,1771645508842,9127.461151123047,2900,1,0.8875,9127.461151123047,2900,1,0.8875,8561.189849853516,2900,1,0.8875,8561.189849853516,2900,1,0.8875,8205.116104125977,2900,1,0.8875,8205.116104125977,2900,1,0.8875,8259.357604980469,2900,1,0.8875,8259.357604980469,2900,1,0.8875,47601.645919799805,2893,1113,1113,2894,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,1113,1113,0,0,100,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,33039077376,8999923712,5174702080,0
199,1771645509042,9127.463302612305,2900,1,0.89375,9127.463302612305,2900,1,0.89375,8561.194946289063,2900,1,0.89375,8561.194946289063,2900,1,0.89375,8205.122665405273,2900,1,0.89375,8205.122665405273,2900,1,0.89375,8259.35823059082,2900,1,0.89375,8259.35823059082,2900,1,0.89375,47603.32371520996,2893,1113,1113,2894,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,1113,1113,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5176201216,0
199,1771645509242,9127.46598815918,2900,1,0.89375,9127.46598815918,2900,1,0.8875,8561.200759887695,2900,1,0.8875,8561.200759887695,2900,1,0.8875,8205.133850097656,2900,1,0.8875,8205.133850097656,2900,1,0.8875,8259.360626220703,2900,1,0.8875,8259.360626220703,2900,1,0.8875,47605.01643371582,2893,1113,1113,2894,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,1113,1113,0,0,100,0,4.761904716491699,0,0,0,0,0,5,0,0,0,4.761904716491699,0,33039077376,8999923712,5189038080,0
199,1771645509442,9127.467300415039,2900,1,0.8875,9127.467300415039,2900,1,0.8875,8561.205490112305,2900,1,0.8875,8561.205490112305,2900,1,0.8875,8205.13703918457,2900,1,0.8875,8205.13703918457,2900,1,0.8875,8259.361801147461,2900,1,0.8875,8259.361801147461,2900,1,0.8875,47606.6678314209,2893,1113,1113,2894,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,1113,1113,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5184819200,0
199,1771645509642,9127.474349975586,2900,1,0.8875,9127.474349975586,2900,1,0.8875,8561.214080810547,2900,1,0.8875,8561.214080810547,2900,1,0.8875,8205.15461730957,2900,1,0.8875,8205.15461730957,2900,1,0.8875,8259.366973876953,2900,1,0.8875,8259.367126464844,2900,1,0.8875,47608.44221496582,2893,1113,1113,2894,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,1113,1113,5,0,100,0,0,0,4.761904716491699,0,4.761904716491699,0,9.523809432983398,0,0,0,0,0,33039077376,8999923712,5187428352,0
199,1771645509842,9127.482803344727,2900,1,0.8875,9127.482803344727,2900,1,0.8875,8561.220504760742,2900,1,0.8875,8561.220504760742,2900,1,0.8875,8205.166580200195,2900,1,0.8875,8205.166580200195,2900,1,0.8875,8259.37387084961,2900,1,0.8875,8259.374633789063,2900,1,0.8875,47610.12648010254,2893,1113,1113,2894,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,1113,1113,0,0,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,33039077376,8999923712,5191663616,0
199,1771645510043,9127.484619140625,2900,1,0.8875,9127.484619140625,2900,1,0.8875,8561.225860595703,2900,1,0.8875,8561.225860595703,2900,1,0.8875,8205.168762207031,2900,1,0.8875,8205.168762207031,2900,1,0.8875,8259.375762939453,2900,1,0.8875,8259.375762939453,2900,1,0.8875,47611.792907714844,2893,1113,1113,2894,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,1113,1113,0,0,100,0,0,5,0,0,4.761904716491699,0,0,0,0,0,0,0,33039077376,8999923712,5186736128,0
199,1771645510243,9127.490371704102,2900,1,0.8875,9127.490371704102,2900,1,0.8875,8561.226959228516,2900,1,0.8875,8561.226959228516,2900,1,0.8875,8205.181289672852,2900,1,0.8875,8205.181289672852,2900,1,0.8875,8259.376892089844,2900,1,0.8875,8259.376892089844,2900,1,0.8875,47613.56571960449,2893,1113,1113,2894,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,1113,1113,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5190090752,0
199,1771645510443,9127.494903564453,2900,1,0.89375,9127.494903564453,2900,1,0.89375,8561.227157592773,2900,1,0.89375,8561.227157592773,2900,1,0.89375,8205.182525634766,2900,1,0.89375,8205.182525634766,2900,1,0.89375,8259.376968383789,2900,1,0.89375,8259.376968383789,2900,1,0.89375,47615.22261047363,2893,1113,1113,2894,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,1113,1113,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5185245184,0
199,1771645510643,9127.500305175781,2900,1,0.89375,9127.500305175781,2900,1,0.89375,8561.227310180664,2900,1,0.89375,8561.227310180664,2900,1,0.8875,8205.195343017578,2900,1,0.8875,8205.195343017578,2900,1,0.8875,8259.378860473633,2900,1,0.8875,8259.378860473633,2900,1,0.8875,47616.93000793457,2893,1113,1113,2894,1113,1113,2894,1113,2894,1113,2894,1113,2894,1113,1113,1113,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5188227072,0
