Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771654345617,11272.382202148438,2900,1,0.8875,11272.382202148438,2900,1,0.8875,10557.331680297852,2900,1,0.8875,10557.331680297852,2900,1,0.8875,10229.483963012695,2900,1,0.8875,10229.483963012695,2900,1,0.8875,10304.842239379883,2900,1,0.8875,10304.842239379883,2900,1,0.8875,37341.42692565918,1113,2894,2894,2894,2893,2894,2894,2868,1113,2894,2894,1113,2891,1113,2894,1113,2.5,4.878048419952393,2.5,2.4390242099761963,2.5641026496887207,4.878048419952393,2.5,2.5,9.756096839904785,2.5,7.317072868347168,5,5,7.500000476837158,2.5,2.5641026496887207,33039077376,8999923712,5147103232,0
199,1771654345617,11272.382217407227,2900,1,0.8875,11272.382217407227,2900,1,0.8875,10557.33171081543,2900,1,0.8875,10557.33171081543,2900,1,0.8875,10229.486465454102,2900,1,0.8875,10229.486465454102,2900,1,0.8875,10304.84489440918,2900,1,0.8875,10304.84489440918,2900,1,0.8875,37341.44104003906,1113,2894,2894,2894,2893,2894,2894,2868,1113,2894,2894,1113,2891,1113,2894,1113,2.5,4.878048419952393,2.5,2.4390242099761963,2.5641026496887207,4.878048419952393,2.5,2.5,9.756096839904785,2.5,7.317072868347168,5,5,7.500000476837158,2.5,2.5641026496887207,33039077376,8999923712,5147103232,0
199,1771654345817,11272.40754699707,2900,1,0.8875,11272.40754699707,2900,1,0.8875,10557.455276489258,2900,1,0.8875,10557.455276489258,2900,1,0.8875,10229.496063232422,2900,1,0.8875,10229.496063232422,2900,1,0.8875,10304.870895385742,2900,1,0.8875,10304.870895385742,2900,1,0.8875,37343.45721435547,1113,2894,2894,2894,2893,2894,2894,2868,1113,2894,2894,1113,2891,1113,2894,1113,9.523809432983398,0,0,0,85,0,10,0,0,45,5,0,5,0,0,42.85714340209961,33039077376,8999923712,5377421312,0
199,1771654346017,11272.701141357422,2900,1,0.8875,11272.701141357422,2900,1,0.8875,10557.831558227539,2900,1,0.8875,10557.831558227539,2900,1,0.8875,10229.621566772461,2900,1,0.8875,10229.621566772461,2900,1,0.8875,10305.013275146484,2900,1,0.8875,10305.013275146484,2900,1,0.8875,37346.524810791016,1113,2894,2894,2894,2893,2894,2894,2868,1113,2894,2894,1113,2891,1113,2894,1113,63.15789031982422,25,35,5,90,0,71.42857360839844,0,0,95,47.619049072265625,4.761904716491699,60.000003814697266,10,14.285715103149414,100,33039077376,8999923712,5671067648,0
199,1771654346218,11273.065902709961,2900,1,0.8875,11273.065902709961,2900,1,0.8875,10558.185012817383,2900,1,0.8875,10558.185012817383,2900,1,0.8875,10229.981185913086,2900,1,0.8875,10229.981185913086,2900,1,0.8875,10305.2021484375,2900,1,0.8875,10305.2021484375,2900,1,0.8875,37350.25654602051,1113,2894,2894,2894,2893,2894,2894,2868,1113,2894,2894,1113,2891,1113,2894,1113,70,100,95,35,85.71428680419922,50,65,85.71428680419922,15.789472579956055,100,10.526315689086914,90.47618865966797,65,35,50,85.71428680419922,33039077376,8999923712,5960540160,0
198,1771654346419,11273.399490356445,2900,1,0.8875,11273.399490356445,2900,1,0.8875,10558.534118652344,2900,1,0.8875,10558.536041259766,2900,1,0.8875,10230.266891479492,2900,1,0.8875,10230.266891479492,2900,1,0.8875,10305.539245605469,2900,1,0.8875,10305.539245605469,2900,1,0.8875,37354.15003967285,1113,2894,2894,2894,2893,2894,2894,2868,1113,2894,2894,1113,2891,1113,2894,1113,71.42857360839844,100,70,70,100,100,75,95,75,100,85,85,100,85,73.68421173095703,68.42105102539063,33039077376,8999923712,6198599680,0
199,1771654346618,11273.714645385742,2900,1,0.8875,11273.72006225586,2900,1,0.8875,10558.86343383789,2900,1,0.8875,10558.86343383789,2900,1,0.8875,10230.598266601563,2900,1,0.8875,10230.598266601563,2900,1,0.8875,10305.886199951172,2900,1,0.8875,10305.886199951172,2900,1,0.8875,37358.087631225586,1113,2894,2894,2894,2893,2894,2894,2868,1113,2894,2894,1113,2891,1113,2894,1113,71.42857360839844,100,70,70,100,100,75,95,75,100,85,85,100,85,73.68421173095703,68.42105102539063,33039077376,8999923712,6319280128,0
199,1771654346818,11274.03988647461,2900,1,0.8875,11274.042190551758,2900,1,0.8875,10559.214111328125,2900,1,0.8875,10559.214111328125,2900,1,0.8875,10230.847030639648,2900,1,0.8875,10230.847030639648,2900,1,0.8875,10306.187896728516,2900,1,0.8875,10306.187896728516,2900,1,0.8875,37361.90563964844,1113,2894,2894,2894,2893,2894,2894,2868,1113,2894,2894,1113,2891,1113,2894,1113,84.61538696289063,100,100,92.5,97.5,85,95,92.5,97.5,100,97.43589782714844,94.73684692382813,97.5,100,97.5,97.43589782714844,33039077376,8999923712,6399070208,0
197,1771654347021,11274.383102416992,2900,1,0.8875,11274.383102416992,2900,1,0.8875,10559.529922485352,2900,1,0.8875,10559.529922485352,2900,1,0.8875,10231.20686340332,2900,1,0.8875,10231.20686340332,2900,1,0.8875,10306.560577392578,2900,1,0.8875,10306.560577392578,2900,1,0.8875,37365.881439208984,1113,2894,2894,2894,2893,2894,2894,2868,1113,2894,2894,1113,2891,1113,2894,1113,100,100,100,100,95.23809814453125,100,100,100,85.71428680419922,100,95.23809814453125,100,100,95.23809814453125,100,90.47618865966797,33039077376,8999923712,6451826688,0
199,1771654347219,11274.688125610352,2900,1,0.8875,11274.688125610352,2900,1,0.8875,10559.817367553711,2900,1,0.8875,10559.817367553711,2900,1,0.8875,10231.514541625977,2900,1,0.8875,10231.514541625977,2900,1,0.8875,10306.894561767578,2900,1,0.8875,10306.894561767578,2900,1,0.8875,37369.76753234863,1113,2894,2894,2894,2893,2894,2894,2868,1113,2894,2894,1113,2891,1113,2894,1113,100,100,100,100,95.23809814453125,100,100,100,85.71428680419922,100,95.23809814453125,100,100,95.23809814453125,100,90.47618865966797,33039077376,8999923712,6495322112,0
199,1771654347419,11275.029495239258,2900,1,0.8875,11275.029495239258,2900,1,0.8875,10560.086135864258,2900,1,0.8875,10560.086135864258,2900,1,0.8875,10231.81430053711,2900,1,0.8875,10231.81430053711,2900,1,0.8875,10307.207992553711,2900,1,0.8875,10307.207992553711,2900,1,0.8875,37373.55372619629,1113,2894,2894,2894,2893,2894,2894,2868,1113,2894,2894,1113,2891,1113,2894,1113,95,100,97.43589782714844,97.5,100,100,95,100,100,97.43589782714844,100,97.5,100,100,100,97.5,33039077376,8999923712,6559891456,0
195,1771654347624,11275.378860473633,2900,1,0.8875,11275.378860473633,2900,1,0.8875,10560.332717895508,2900,1,0.8875,10560.332717895508,2900,1,0.8875,10232.047760009766,2900,1,0.8875,10232.047760009766,2900,1,0.8875,10307.581008911133,2900,1,0.8875,10307.581008911133,2900,1,0.8875,37377.5587310791,1113,2894,2894,2894,2893,2894,2894,2868,1113,2894,2894,1113,2891,1113,2894,1113,100,95.23809814453125,100,100,95.23809814453125,100,100,100,100,100,90.47618865966797,100,100,100,100,100,33039077376,8999923712,6613135360,0
199,1771654347823,11275.667098999023,2900,1,0.8875,11275.667098999023,2900,1,0.8875,10560.61752319336,2900,1,0.8875,10560.61752319336,2900,1,0.8875,10232.350234985352,2900,1,0.8875,10232.350234985352,2900,1,0.8875,10307.893081665039,2900,1,0.8875,10307.893081665039,2900,1,0.8875,37381.38122558594,1113,2894,2894,2894,2893,2894,2894,2868,1113,2894,2894,1113,2891,1113,2894,1113,100,95.23809814453125,100,100,95.23809814453125,100,100,100,100,100,90.47618865966797,100,100,100,100,100,33039077376,8999923712,6702190592,0
200,1771654348023,11275.975814819336,2900,1,0.8875,11275.977523803711,2900,1,0.8875,10560.932540893555,2900,1,0.8875,10560.932540893555,2900,1,0.8875,10232.681579589844,2900,1,0.8875,10232.681579589844,2900,1,0.8875,10308.171035766602,2900,1,0.8875,10308.171035766602,2900,1,0.8875,37385.24998474121,1113,2894,2894,2894,2893,2894,2894,2868,1113,2894,2894,1113,2891,1113,2894,1113,100,97.5,100,100,100,92.5,97.56097412109375,100,97.56097412109375,100,92.30769348144531,100,97.5,100,95,97.5,33039077376,8999923712,6778429440,0
199,1771654348224,11276.285171508789,2900,1,0.8875,11276.285171508789,2900,1,0.8875,10561.222076416016,2900,1,0.8875,10561.222076416016,2900,1,0.8875,10232.987747192383,2900,1,0.8875,10232.987747192383,2900,1,0.8875,10308.444839477539,2900,1,0.8875,10308.444839477539,2900,1,0.8875,37389.042877197266,1113,2894,2894,2894,2893,2894,2894,2868,1113,2894,2894,1113,2891,1113,2894,1113,95.23809814453125,95.23809814453125,95.23809814453125,90.47618865966797,95,95.23809814453125,100,94.73684692382813,100,95.23809814453125,95.23809814453125,100,95,95,100,95,33039077376,8999923712,6831931392,0
200,1771654348424,11276.631561279297,2900,1,0.8875,11276.631561279297,2900,1,0.8875,10561.473190307617,2900,1,0.8875,10561.473190307617,2900,1,0.8875,10233.221176147461,2900,1,0.8875,10233.221176147461,2900,1,0.8875,10308.692108154297,2900,1,0.8875,10308.693618774414,2900,1,0.8875,37392.855377197266,1113,2894,2894,2894,2893,2894,2894,2868,1113,2894,2894,1113,2891,1113,2894,1113,100,94.73684692382813,90,100,85,100,100,100,100,100,100,100,100,100,90,100,33039077376,8999923712,6878289920,0
200,1771654348625,11276.958145141602,2900,1,0.8875,11276.958145141602,2900,1,0.8875,10561.708724975586,2900,1,0.8875,10561.708724975586,2900,1,0.8875,10233.533493041992,2900,1,0.8875,10233.533493041992,2900,1,0.8875,10308.95541381836,2900,1,0.8875,10308.95541381836,2900,1,0.8875,37396.60513305664,1113,2894,2894,2894,2893,2894,2894,2868,1113,2894,2894,1113,2891,1113,2894,1113,100,95,95,95.23809814453125,100,100,85,100,100,100,90.47618865966797,85,90,90,90,100,33039077376,8999923712,6925197312,0
