Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771653350859,10975.051879882813,2900,1,0.8875,10975.051879882813,2900,1,0.8875,10254.695495605469,2900,1,0.8875,10254.695495605469,2900,1,0.8875,9983.350708007813,2900,1,0.8875,9983.350708007813,2900,1,0.8875,10067.573745727539,2900,1,0.8875,10067.57470703125,2900,1,0.8875,30727.417709350586,1113,2857,1113,1113,1113,1113,1113,1113,1113,1113,2885,1113,1113,1113,2894,1113,6.6666669845581055,4.44444465637207,4.545454502105713,4.545454502105713,4.44444465637207,4.44444465637207,4.44444465637207,2.3255813121795654,9.090909004211426,4.44444465637207,4.545454502105713,4.44444465637207,2.2727272510528564,2.2727272510528564,4.545454502105713,4.44444465637207,33039077376,8999923712,5152296960,0
200,1771653350859,10975.051971435547,2900,1,0.8875,10975.051971435547,2900,1,0.8875,10254.69580078125,2900,1,0.8875,10254.69580078125,2900,1,0.8875,9983.353591918945,2900,1,0.8875,9983.353591918945,2900,1,0.8875,10067.576034545898,2900,1,0.8875,10067.576034545898,2900,1,0.8875,30727.427337646484,1113,2857,1113,1113,1113,1113,1113,1113,1113,1113,2885,1113,1113,1113,2894,1113,6.6666669845581055,4.44444465637207,4.545454502105713,4.545454502105713,4.44444465637207,4.44444465637207,4.44444465637207,2.3255813121795654,9.090909004211426,4.44444465637207,4.545454502105713,4.44444465637207,2.2727272510528564,2.2727272510528564,4.545454502105713,4.44444465637207,33039077376,8999923712,5152296960,0
199,1771653351060,10975.35336303711,2900,1,0.8875,10975.35336303711,2900,1,0.8875,10255.001159667969,2900,1,0.8875,10255.001159667969,2900,1,0.8875,9983.662857055664,2900,1,0.8875,9983.662857055664,2900,1,0.8875,10067.869262695313,2900,1,0.8875,10067.869262695313,2900,1,0.8875,30731.331130981445,1113,2857,1113,1113,1113,1113,1113,1113,1113,1113,2885,1113,1113,1113,2894,1113,94.73684692382813,90,95,90.47618865966797,95.23809814453125,90,100,85,95,89.47368621826172,100,85,95.23809814453125,90.47618865966797,85.71428680419922,95,33039077376,8999923712,5230067712,0
199,1771653351260,10975.657196044922,2900,1,0.8875,10975.657196044922,2900,1,0.8875,10255.30484008789,2900,1,0.8875,10255.30484008789,2900,1,0.8875,9983.963836669922,2900,1,0.8875,9983.965591430664,2900,1,0.8875,10068.177932739258,2900,1,0.8875,10068.177932739258,2900,1,0.8875,30735.26708984375,1113,2857,1113,1113,1113,1113,1113,1113,1113,1113,2885,1113,1113,1113,2894,1113,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,33039077376,8999923712,5233516544,0
199,1771653351460,10975.972549438477,2900,1,0.8875,10975.972549438477,2900,1,0.8875,10255.609756469727,2900,1,1.025,10255.613876342773,2900,1,1.025,9984.270904541016,2900,1,1.025,9984.270904541016,2900,1,1.025,10068.483535766602,2900,1,1.025,10068.483535766602,2900,1,1.025,30739.132537841797,1113,2857,1113,1113,1113,1113,1113,1113,1113,1113,2885,1113,1113,1113,2894,1113,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5240844288,0
199,1771653351660,10976.281051635742,2900,1,0.8875,10976.281051635742,2900,1,0.8875,10255.91976928711,2900,1,0.8875,10255.91976928711,2900,1,0.8875,9984.572158813477,2900,1,0.8875,9984.572158813477,2900,1,0.8875,10068.792999267578,2900,1,0.8875,10068.792999267578,2900,1,0.8875,30743.114517211914,1113,2857,1113,1113,1113,1113,1113,1113,1113,1113,2885,1113,1113,1113,2894,1113,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5237342208,0
199,1771653351860,10976.586227416992,2900,1,0.8875,10976.586227416992,2900,1,0.8875,10256.224716186523,2900,1,0.8875,10256.224716186523,2900,1,0.8875,9984.87336730957,2900,1,0.8875,9984.87336730957,2900,1,0.8875,10069.092102050781,2900,1,0.8875,10069.092102050781,2900,1,0.8875,30746.91519165039,1113,2857,1113,1113,1113,1113,1113,1113,1113,1113,2885,1113,1113,1113,2894,1113,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5231751168,0
199,1771653352060,10976.892044067383,2900,1,0.8875,10976.892044067383,2900,1,0.8875,10256.531967163086,2900,1,0.8875,10256.531967163086,2900,1,0.8875,9985.176788330078,2900,1,0.8875,9985.181106567383,2900,1,0.8875,10069.40119934082,2900,1,0.8875,10069.40119934082,2900,1,0.8875,30750.865463256836,1113,2857,1113,1113,1113,1113,1113,1113,1113,1113,2885,1113,1113,1113,2894,1113,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5229920256,0
199,1771653352260,10977.201232910156,2900,1,0.8875,10977.201232910156,2900,1,0.8875,10256.843627929688,2900,1,0.8875,10256.843627929688,2900,1,0.8875,9985.484420776367,2900,1,0.8875,9985.484420776367,2900,1,0.8875,10069.706146240234,2900,1,0.8875,10069.706146240234,2900,1,0.8875,30754.782272338867,1113,2857,1113,1113,1113,1113,1113,1113,1113,1113,2885,1113,1113,1113,2894,1113,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5225058304,0
199,1771653352460,10977.508682250977,2900,1,0.8875,10977.508682250977,2900,1,0.8875,10257.151794433594,2900,1,0.8875,10257.151794433594,2900,1,0.8875,9985.788375854492,2900,1,0.8875,9985.788375854492,2900,1,0.8875,10070.01254272461,2900,1,0.8875,10070.01399230957,2900,1,0.8875,30758.708862304688,1113,2857,1113,1113,1113,1113,1113,1113,1113,1113,2885,1113,1113,1113,2894,1113,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5223653376,0
