Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771659559662,12544.194580078125,2900,1,0.8875,12544.194580078125,2900,1,0.8875,11595.201202392578,2900,1,0.8875,11595.201202392578,2900,1,0.8875,11366.82260131836,2900,1,0.8875,11366.82260131836,2900,1,0.8875,11330.353958129883,2900,1,0.8875,11330.353958129883,2900,1,0.8875,4093.146484375,2894,1113,1113,1113,2894,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,1113,2.5641026496887207,2.5,2.5641026496887207,5.128205299377441,5,2.5,5,5.128205299377441,2.5641026496887207,10.256410598754883,2.5641026496887207,2.5641026496887207,5,0,5.128205299377441,7.692307949066162,33039077376,8999923712,5161086976,0
199,1771659559662,12544.194595336914,2900,1,0.8875,12544.194595336914,2900,1,0.8875,11595.20458984375,2900,1,0.8875,11595.20458984375,2900,1,0.8875,11366.822891235352,2900,1,0.8875,11366.822891235352,2900,1,0.8875,11330.354125976563,2900,1,0.8875,11330.354125976563,2900,1,0.8875,4093.158203125,2894,1113,1113,1113,2894,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,1113,2.5641026496887207,2.5,2.5641026496887207,5.128205299377441,5,2.5,5,5.128205299377441,2.5641026496887207,10.256410598754883,2.5641026496887207,2.5641026496887207,5,0,5.128205299377441,7.692307949066162,33039077376,8999923712,5161086976,0
199,1771659559862,12544.261520385742,2900,1,0.8875,12544.261520385742,2900,1,0.8875,11595.43879699707,2900,1,0.8875,11595.43879699707,2900,1,0.8875,11366.827041625977,2900,1,0.8875,11366.827041625977,2900,1,0.8875,11330.355941772461,2900,1,0.8875,11330.355941772461,2900,1,0.8875,4095.1051483154297,2894,1113,1113,1113,2894,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,1113,23.809524536132813,0,0,42.85714340209961,45,0,0,19.047618865966797,0,75,0,0,0,0,0,4.545454502105713,33039077376,8999923712,5370593280,0
199,1771659560062,12544.529861450195,2900,1,0.8875,12544.529861450195,2900,1,0.8875,11595.652603149414,2900,1,0.8875,11595.652603149414,2900,1,0.8875,11366.866897583008,2900,1,0.8875,11366.866897583008,2900,1,0.8875,11330.431762695313,2900,1,0.8875,11330.431762695313,2900,1,0.8875,4097.368835449219,2894,1113,1113,1113,2894,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,1113,85,0,5,10.526315689086914,50,4.761904716491699,0,100,0,52.38095474243164,10,0,19.047618865966797,0,0,0,33039077376,8999923712,5385261056,0
199,1771659560262,12544.794342041016,2900,1,0.8875,12544.794342041016,2900,1,0.8875,11595.876922607422,2900,1,0.8875,11595.876922607422,2900,1,0.8875,11366.883850097656,2900,1,0.8875,11366.883850097656,2900,1,0.8875,11330.592041015625,2900,1,0.8875,11330.592041015625,2900,1,0.8875,4099.599716186523,2894,1113,1113,1113,2894,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,1113,100,0,0,4.761904716491699,4.761904716491699,0,0,100,5,55,5,0,36.842105865478516,9.090909004211426,0,4.761904716491699,33039077376,8999923712,5410119680,0
199,1771659560462,12545.050842285156,2900,1,0.8875,12545.050842285156,2900,1,0.8875,11596.070755004883,2900,1,0.8875,11596.070755004883,2900,1,0.8875,11366.898910522461,2900,1,0.8875,11366.898910522461,2900,1,0.8875,11330.750442504883,2900,1,0.8875,11330.750442504883,2900,1,0.8875,4101.814971923828,2894,1113,1113,1113,2894,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,1113,100,0,0,0,10.526315689086914,0,0,100,5,42.105262756347656,9.523809432983398,0,10,27.77777862548828,0,0,33039077376,8999923712,5428584448,0
199,1771659560663,12545.3076171875,2900,1,0.8875,12545.3076171875,2900,1,0.8875,11596.254119873047,2900,1,0.8875,11596.254119873047,2900,1,0.8875,11366.911590576172,2900,1,0.8875,11366.911590576172,2900,1,0.8875,11330.894653320313,2900,1,0.8875,11330.894653320313,2900,1,0.8875,4103.978973388672,2894,1113,1113,1113,2894,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,1113,100,0,0,5,0,0,4.761904716491699,100,0,45,0,0,0,31.57894515991211,0,0,33039077376,8999923712,5433757696,0
199,1771659560863,12545.560928344727,2900,1,0.8875,12545.560928344727,2900,1,0.8875,11596.386734008789,2900,1,0.8875,11596.386749267578,2900,1,0.8875,11366.92153930664,2900,1,0.8875,11366.92153930664,2900,1,0.8875,11331.02993774414,2900,1,0.8875,11331.02993774414,2900,1,0.8875,4106.093688964844,2894,1113,1113,1113,2894,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,1113,100,0,4.761904716491699,0,0,0,0,100,0,35,0,0,4.761904716491699,38.095237731933594,5,0,33039077376,8999923712,5439553536,0
199,1771659561063,12545.81364440918,2900,1,0.8875,12545.81364440918,2900,1,0.8875,11596.526123046875,2900,1,0.8875,11596.526123046875,2900,1,0.8875,11366.92984008789,2900,1,0.8875,11366.92984008789,2900,1,0.8875,11331.166091918945,2900,1,0.8875,11331.166091918945,2900,1,0.8875,4108.192886352539,2894,1113,1113,1113,2894,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,1113,100,0,0,0,0,4.761904716491699,0,100,5.263157844543457,35,4.761904716491699,0,0,26.3157901763916,5,5,33039077376,8999923712,5457178624,0
199,1771659561263,12546.061874389648,2900,1,0.8875,12546.061874389648,2900,1,0.8875,11596.656555175781,2900,1,0.8875,11596.656555175781,2900,1,0.8875,11366.934814453125,2900,1,0.8875,11366.934814453125,2900,1,0.8875,11331.29248046875,2900,1,0.8875,11331.29248046875,2900,1,0.8875,4110.2373046875,2894,1113,1113,1113,2894,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,1113,100,0,0,0,4.761904716491699,0,0,100,4.761904716491699,30.000001907348633,0,0,0,35,0,0,33039077376,8999923712,5481779200,0
