Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771656509769,11886.349304199219,2900,1,0.8875,11886.349304199219,2900,1,0.8875,11016.013595581055,2900,1,0.8875,11016.013595581055,2900,1,0.8875,10711.74008178711,2900,1,0.8875,10711.741149902344,2900,1,0.8875,10729.620895385742,2900,1,0.8875,10729.620895385742,2900,1,0.8875,50829.702880859375,2894,2894,2894,2894,2894,1113,2894,2894,2894,1113,2894,1113,1113,2894,2894,2894,6.5217390060424805,2.2727272510528564,2.2727272510528564,4.44444465637207,6.5217390060424805,4.44444465637207,2.222222328186035,2.2727272510528564,2.222222328186035,8.88888931274414,4.44444465637207,2.2727272510528564,4.545454502105713,2.2727272510528564,4.44444465637207,4.44444465637207,33039077376,8999923712,5157568512,0
199,1771656509769,11886.349319458008,2900,1,0.8875,11886.349319458008,2900,1,0.8875,11016.016235351563,2900,1,0.8875,11016.016235351563,2900,1,0.8875,10711.742263793945,2900,1,0.8875,10711.743637084961,2900,1,0.8875,10729.62124633789,2900,1,0.8875,10729.62124633789,2900,1,0.8875,50829.72555541992,2894,2894,2894,2894,2894,1113,2894,2894,2894,1113,2894,1113,1113,2894,2894,2894,6.5217390060424805,2.2727272510528564,2.2727272510528564,4.44444465637207,6.5217390060424805,4.44444465637207,2.222222328186035,2.2727272510528564,2.222222328186035,8.88888931274414,4.44444465637207,2.2727272510528564,4.545454502105713,2.2727272510528564,4.44444465637207,4.44444465637207,33039077376,8999923712,5157941248,0
1,1771656509969,11886.351058959961,2900,1,0.8875,11886.351058959961,2900,1,0.8875,11016.021743774414,2900,1,0.8875,11016.021743774414,2900,1,0.8875,10711.758682250977,2900,1,0.8875,10711.758682250977,2900,1,0.8875,10729.745819091797,2900,1,0.8875,10729.745819091797,2900,1,0.8875,50830.860427856445,2894,2894,2894,2894,2894,1113,2894,2894,2894,1113,2894,1113,1113,2894,2894,2894,0,0,0,0,0,0,0,0,0,4.761904716491699,5,0,28.571430206298828,0,0,0,33039077376,8999923712,5178011648,0
