Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771664724664,13843.89192199707,2900,1,0.8875,13843.89192199707,2900,1,0.8875,12755.61198425293,2900,1,0.8875,12755.61198425293,2900,1,0.8875,12513.458709716797,2900,1,0.8875,12513.458709716797,2900,1,0.8875,12571.829986572266,2900,1,0.8875,12571.829986572266,2900,1,0.8875,37025.74987792969,2891,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,2894,2894,1113,1113,1113,2.4390242099761963,4.761904716491699,4.761904716491699,2.3809523582458496,9.756096839904785,2.4390242099761963,4.878048419952393,2.4390242099761963,9.523809432983398,2.4390242099761963,4.761904716491699,2.5,2.5,4.761904716491699,4.761904716491699,4.761904716491699,33039077376,8999923712,5146304512,0
199,1771664724664,13843.892395019531,2900,1,0.8875,13843.89242553711,2900,1,0.8875,12755.615112304688,2900,1,0.8875,12755.615112304688,2900,1,0.8875,12513.458724975586,2900,1,0.8875,12513.458724975586,2900,1,0.8875,12571.832595825195,2900,1,0.8875,12571.832595825195,2900,1,0.8875,37025.772857666016,2891,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,2894,2894,1113,1113,1113,2.4390242099761963,4.761904716491699,4.761904716491699,2.3809523582458496,9.756096839904785,2.4390242099761963,4.878048419952393,2.4390242099761963,9.523809432983398,2.4390242099761963,4.761904716491699,2.5,2.5,4.761904716491699,4.761904716491699,4.761904716491699,33039077376,8999923712,5147049984,0
199,1771664724864,13843.910766601563,2900,1,0.8875,13843.910766601563,2900,1,0.8875,12755.619430541992,2900,1,0.8875,12755.619430541992,2900,1,0.8875,12513.461334228516,2900,1,0.8875,12513.461334228516,2900,1,0.8875,12571.875732421875,2900,1,0.8875,12571.875732421875,2900,1,0.8875,37027.57229614258,2891,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,2894,2894,1113,1113,1113,9.523809432983398,0,0,0,0,0,9.523809432983398,0,0,0,0,0,15.000000953674316,4.761904716491699,95,0,33039077376,8999923712,5178605568,0
199,1771664725064,13843.937362670898,2900,1,0.8875,13843.937362670898,2900,1,0.8875,12755.635604858398,2900,1,0.8875,12755.635604858398,2900,1,0.8875,12513.4658203125,2900,1,0.8875,12513.4658203125,2900,1,0.8875,12571.912002563477,2900,1,0.8875,12571.912002563477,2900,1,0.8875,37029.418197631836,2891,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,2894,2894,1113,1113,1113,5,0,0,0,0,0,5.263157844543457,0,5,5,0,0,5,0,100,0,33039077376,8999923712,5180420096,0
199,1771664725264,13843.973922729492,2900,1,0.8875,13843.973922729492,2900,1,0.8875,12755.65835571289,2900,1,0.8875,12755.65835571289,2900,1,0.8875,12513.480422973633,2900,1,0.8875,12513.480422973633,2900,1,0.8875,12571.940536499023,2900,1,0.8875,12571.940536499023,2900,1,0.8875,37031.241302490234,2891,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,2894,2894,1113,1113,1113,10.526315689086914,0,0,0,0,0,5,0,5,0,5,0,10,0,100,0,33039077376,8999923712,5188767744,0
199,1771664725464,13844.000274658203,2900,1,0.8875,13844.000274658203,2900,1,0.8875,12755.67138671875,2900,1,0.8875,12755.67138671875,2900,1,0.8875,12513.492248535156,2900,1,0.8875,12513.492248535156,2900,1,0.8875,12571.954666137695,2900,1,0.8875,12571.954666137695,2900,1,0.8875,37033.043045043945,2891,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,2894,2894,1113,1113,1113,5,0,5,0,5.263157844543457,0,5,0,4.761904716491699,0,5,0,5,0,100,0,33039077376,8999923712,5188177920,0
199,1771664725665,13844.017074584961,2900,1,0.8875,13844.017074584961,2900,1,0.8875,12755.689819335938,2900,1,0.8875,12755.689819335938,2900,1,0.8875,12513.500228881836,2900,1,0.8875,12513.500228881836,2900,1,0.8875,12571.967010498047,2900,1,0.8875,12571.967010498047,2900,1,0.8875,37034.87496948242,2891,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,2894,2894,1113,1113,1113,5,0,5,0,0,0,5,0,10,0,4.761904716491699,0,0,0,100,0,33039077376,8999923712,5195931648,0
199,1771664725865,13844.018997192383,2900,1,0.8875,13844.018997192383,2900,1,0.8875,12755.694534301758,2900,1,0.8875,12755.694534301758,2900,1,0.8875,12513.503234863281,2900,1,0.8875,12513.503234863281,2900,1,0.8875,12571.968170166016,2900,1,0.8875,12571.968170166016,2900,1,0.8875,37036.638275146484,2891,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,2894,2894,1113,1113,1113,0,0,0,0,5,0,0,0,0,0,0,0,0,0,100,0,33039077376,8999923712,5195427840,0
199,1771664726065,13844.025085449219,2900,1,0.8875,13844.025085449219,2900,1,0.8875,12755.707809448242,2900,1,0.8875,12755.707809448242,2900,1,0.8875,12513.510070800781,2900,1,0.8875,12513.510070800781,2900,1,0.8875,12571.98274230957,2900,1,0.8875,12571.98274230957,2900,1,0.8875,37038.44204711914,2891,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,2894,2894,1113,1113,1113,0,0,5,0,5,0,4.761904716491699,5,0,4.761904716491699,0,0,0,5,95,5.263157844543457,33039077376,8999923712,5194711040,0
199,1771664726265,13844.0302734375,2900,1,0.8875,13844.0302734375,2900,1,0.8875,12755.719039916992,2900,1,0.8875,12755.719039916992,2900,1,0.8875,12513.518127441406,2900,1,0.8875,12513.518127441406,2900,1,0.8875,12571.98957824707,2900,1,0.8875,12571.98957824707,2900,1,0.8875,37040.22200012207,2891,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,2894,2894,1113,1113,1113,0,0,0,0,5,0,0,0,5,4.761904716491699,0,4.761904716491699,5,4.761904716491699,0,100,33039077376,8999923712,5194465280,0
