Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771633241273,6085.598693847656,2900,1,0.8875,6085.598693847656,2900,1,0.8875,5897.454849243164,2900,1,0.8875,5897.454864501953,2900,1,0.8875,5441.107955932617,2900,1,0.8875,5441.107955932617,2900,1,0.8875,5662.970306396484,2900,1,0.8875,5662.970306396484,2900,1,0.8875,35957.43702697754,2894,2894,2894,1113,2894,1113,2890,1113,2893,1113,1113,2894,1113,2894,2894,1113,4.44444465637207,2.3255813121795654,2.3255813121795654,4.44444465637207,6.6666669845581055,6.5217390060424805,2.2727272510528564,4.44444465637207,2.2727272510528564,6.6666669845581055,9.090909004211426,2.2727272510528564,4.44444465637207,0,4.545454502105713,4.545454502105713,33039077376,8999923712,5116121088,0
199,1771633241274,6085.599227905273,2900,1,0.8875,6085.599227905273,2900,1,0.8875,5897.454864501953,2900,1,0.8875,5897.454879760742,2900,1,0.8875,5441.110595703125,2900,1,0.8875,5441.110595703125,2900,1,0.8875,5662.971252441406,2900,1,0.8875,5662.971252441406,2900,1,0.8875,35957.45765686035,2894,2894,2894,1113,2894,1113,2890,1113,2893,1113,1113,2894,1113,2894,2894,1113,4.44444465637207,2.3255813121795654,2.3255813121795654,4.44444465637207,6.6666669845581055,6.5217390060424805,2.2727272510528564,4.44444465637207,2.2727272510528564,6.6666669845581055,9.090909004211426,2.2727272510528564,4.44444465637207,0,4.545454502105713,4.545454502105713,33039077376,8999923712,5116493824,0
199,1771633241474,6085.600814819336,2900,1,0.8875,6085.600814819336,2900,1,0.8875,5897.455017089844,2900,1,0.8875,5897.455017089844,2900,1,0.8875,5441.114501953125,2900,1,0.8875,5441.114501953125,2900,1,0.8875,5662.972991943359,2900,1,0.89375,5662.972991943359,2900,1,0.89375,35959.11698913574,2894,2894,2894,1113,2894,1113,2890,1113,2893,1113,1113,2894,1113,2894,2894,1113,4.761904716491699,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5117497344,0
199,1771633241674,6085.604583740234,2900,1,0.8875,6085.604583740234,2900,1,0.8875,5897.455230712891,2900,1,0.8875,5897.455230712891,2900,1,0.8875,5441.117233276367,2900,1,0.8875,5441.117233276367,2900,1,0.8875,5662.973129272461,2900,1,0.8875,5662.973129272461,2900,1,0.8875,35960.78973388672,2894,2894,2894,1113,2894,1113,2890,1113,2893,1113,1113,2894,1113,2894,2894,1113,0,0,100,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,33039077376,8999923712,5118242816,0
199,1771633241874,6085.634475708008,2900,1,0.89375,6085.634475708008,2900,1,0.89375,5897.471954345703,2900,1,0.89375,5897.471954345703,2900,1,0.89375,5441.133239746094,2900,1,0.89375,5441.133239746094,2900,1,0.89375,5663.024230957031,2900,1,0.89375,5663.024230957031,2900,1,0.89375,35962.58168029785,2894,2894,2894,1113,2894,1113,2890,1113,2893,1113,1113,2894,1113,2894,2894,1113,0,10,100,0,0,0,0,4.761904716491699,0,0,0,5,15.000000953674316,0,0,5,33039077376,8999923712,5118414848,0
199,1771633242074,6085.70344543457,2900,1,0.8875,6085.70344543457,2900,1,0.8875,5897.472747802734,2900,1,0.8875,5897.472747802734,2900,1,0.8875,5441.137420654297,2900,1,0.8875,5441.137420654297,2900,1,0.8875,5663.026397705078,2900,1,0.8875,5663.026397705078,2900,1,0.8875,35964.253173828125,2894,2894,2894,1113,2894,1113,2890,1113,2893,1113,1113,2894,1113,2894,2894,1113,15.789472579956055,0,80.95238494873047,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,4.761904716491699,33039077376,8999923712,5122072576,0
199,1771633242274,6086.02978515625,2900,1,0.8875,6086.02978515625,2900,1,0.8875,5897.473205566406,2900,1,0.8875,5897.473205566406,2900,1,0.8875,5441.140884399414,2900,1,0.8875,5441.140884399414,2900,1,0.8875,5663.026458740234,2900,1,0.8875,5663.026458740234,2900,1,0.8875,35965.907287597656,2894,2894,2894,1113,2894,1113,2890,1113,2893,1113,1113,2894,1113,2894,2894,1113,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5120835584,0
199,1771633242474,6086.361282348633,2900,1,0.89375,6086.361282348633,2900,1,0.8875,5897.473327636719,2900,1,0.8875,5897.473327636719,2900,1,0.8875,5441.145736694336,2900,1,0.8875,5441.145736694336,2900,1,0.8875,5663.027923583984,2900,1,0.8875,5663.027923583984,2900,1,0.8875,35967.564056396484,2894,2894,2894,1113,2894,1113,2890,1113,2893,1113,1113,2894,1113,2894,2894,1113,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5119344640,0
199,1771633242674,6086.692413330078,2900,1,0.8875,6086.692413330078,2900,1,0.8875,5897.473449707031,2900,1,0.8875,5897.473449707031,2900,1,0.8875,5441.150665283203,2900,1,0.8875,5441.150665283203,2900,1,0.8875,5663.030517578125,2900,1,0.8875,5663.030517578125,2900,1,0.8875,35969.2360534668,2894,2894,2894,1113,2894,1113,2890,1113,2893,1113,1113,2894,1113,2894,2894,1113,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,5,0,33039077376,8999923712,5119344640,0
199,1771633242874,6087.022598266602,2900,1,0.89375,6087.022598266602,2900,1,0.89375,5897.478302001953,2900,1,0.89375,5897.478302001953,2900,1,0.89375,5441.155471801758,2900,1,0.89375,5441.155471801758,2900,1,0.89375,5663.032913208008,2900,1,0.89375,5663.032913208008,2900,1,0.8875,35970.95718383789,2894,2894,2894,1113,2894,1113,2890,1113,2893,1113,1113,2894,1113,2894,2894,1113,100,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,0,0,0,33039077376,8999923712,5117009920,0
199,1771633243074,6087.353469848633,2900,1,0.8875,6087.353469848633,2900,1,0.8875,5897.479034423828,2900,1,0.8875,5897.479034423828,2900,1,0.8875,5441.160903930664,2900,1,0.8875,5441.160903930664,2900,1,0.8875,5663.03466796875,2900,1,0.8875,5663.03466796875,2900,1,0.8875,35972.639068603516,2894,2894,2894,1113,2894,1113,2890,1113,2893,1113,1113,2894,1113,2894,2894,1113,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4.761904716491699,33039077376,8999923712,5115531264,0
199,1771633243274,6087.676773071289,2900,1,0.8875,6087.676773071289,2900,1,0.8875,5897.479797363281,2900,1,0.8875,5897.479797363281,2900,1,0.8875,5441.165863037109,2900,1,0.8875,5441.165863037109,2900,1,0.8875,5663.035903930664,2900,1,0.8875,5663.035903930664,2900,1,0.8875,35974.28630065918,2894,2894,2894,1113,2894,1113,2890,1113,2893,1113,1113,2894,1113,2894,2894,1113,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5118513152,0
199,1771633243475,6088.001174926758,2900,1,0.8875,6088.001174926758,2900,1,0.8875,5897.482376098633,2900,1,0.8875,5897.482376098633,2900,1,0.8875,5441.170684814453,2900,1,0.8875,5441.170684814453,2900,1,0.8875,5663.036682128906,2900,1,0.8875,5663.036682128906,2900,1,0.8875,35975.94595336914,2894,2894,2894,1113,2894,1113,2890,1113,2893,1113,1113,2894,1113,2894,2894,1113,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5117394944,0
199,1771633243675,6088.335189819336,2900,1,0.8875,6088.335189819336,2900,1,0.8875,5897.483413696289,2900,1,0.8875,5897.483413696289,2900,1,0.8875,5441.174179077148,2900,1,0.8875,5441.174179077148,2900,1,0.8875,5663.036758422852,2900,1,0.8875,5663.036758422852,2900,1,0.8875,35977.64198303223,2894,2894,2894,1113,2894,1113,2890,1113,2893,1113,1113,2894,1113,2894,2894,1113,100,0,9.090909004211426,0,0,0,5,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5116276736,0
199,1771633243875,6088.66145324707,2900,1,0.89375,6088.66145324707,2900,1,0.89375,5897.483428955078,2900,1,0.89375,5897.483428955078,2900,1,0.89375,5441.179016113281,2900,1,0.89375,5441.179016113281,2900,1,0.89375,5663.038833618164,2900,1,0.89375,5663.038833618164,2900,1,0.89375,35979.28163146973,2894,2894,2894,1113,2894,1113,2890,1113,2893,1113,1113,2894,1113,2894,2894,1113,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5122985984,0
199,1771633244075,6088.989730834961,2900,1,0.8875,6088.989730834961,2900,1,0.8875,5897.483551025391,2900,1,0.8875,5897.483551025391,2900,1,0.8875,5441.183792114258,2900,1,0.8875,5441.183792114258,2900,1,0.8875,5663.040588378906,2900,1,0.89375,5663.040588378906,2900,1,0.89375,35980.949615478516,2894,2894,2894,1113,2894,1113,2890,1113,2893,1113,1113,2894,1113,2894,2894,1113,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,33039077376,8999923712,5129953280,0
199,1771633244275,6089.32341003418,2900,1,0.89375,6089.32341003418,2900,1,0.89375,5897.4864501953125,2900,1,0.89375,5897.4864501953125,2900,1,0.89375,5441.187576293945,2900,1,0.89375,5441.187576293945,2900,1,0.89375,5663.040679931641,2900,1,0.89375,5663.040679931641,2900,1,0.89375,35982.64047241211,2894,2894,2894,1113,2894,1113,2890,1113,2893,1113,1113,2894,1113,2894,2894,1113,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,33039077376,8999923712,5128830976,0
199,1771633244475,6089.650436401367,2900,1,0.89375,6089.650436401367,2900,1,0.8875,5897.48649597168,2900,1,0.8875,5897.48649597168,2900,1,0.8875,5441.193099975586,2900,1,0.8875,5441.193099975586,2900,1,0.8875,5663.042495727539,2900,1,0.8875,5663.042495727539,2900,1,0.8875,35984.28300476074,2894,2894,2894,1113,2894,1113,2890,1113,2893,1113,1113,2894,1113,2894,2894,1113,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5127712768,0
199,1771633244675,6089.981002807617,2900,1,0.89375,6089.981002807617,2900,1,0.89375,5897.486663818359,2900,1,0.89375,5897.486663818359,2900,1,0.89375,5441.197845458984,2900,1,0.89375,5441.197845458984,2900,1,0.89375,5663.043869018555,2900,1,0.89375,5663.043869018555,2900,1,0.89375,35985.98066711426,2894,2894,2894,1113,2894,1113,2890,1113,2893,1113,1113,2894,1113,2894,2894,1113,100,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,0,0,0,0,4.761904716491699,33039077376,8999923712,5126594560,0
200,1771633244875,6090.31217956543,2900,1,0.8875,6090.31217956543,2900,1,0.8875,5897.49055480957,2900,1,0.8875,5897.49055480957,2900,1,0.8875,5441.201477050781,2900,1,0.8875,5441.201477050781,2900,1,0.8875,5663.045349121094,2900,1,0.8875,5663.045349121094,2900,1,0.8875,35987.67695617676,2894,2894,2894,1113,2894,1113,2890,1113,2893,1113,1113,2894,1113,2894,2894,1113,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5124845568,0
1,1771633245076,6090.35368347168,2900,1,0.8875,6090.35368347168,2900,1,0.8875,5897.491180419922,2900,1,0.8875,5897.4912109375,2900,1,0.8875,5441.207321166992,2900,1,0.8875,5441.207321166992,2900,1,0.8875,5663.047912597656,2900,1,0.8875,5663.047912597656,2900,1,0.8875,35988.50955200195,2894,2894,2894,1113,2894,1113,2890,1113,2893,1113,1113,2894,1113,2894,2894,1113,10.526315689086914,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,33039077376,8999923712,5123469312,0
