Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771660753844,12848.345321655273,2900,1,0.8875,12848.346298217773,2900,1,0.8875,11908.494903564453,2900,1,0.8875,11908.494903564453,2900,1,0.8875,11636.642456054688,2900,1,0.8875,11636.642456054688,2900,1,0.8875,11637.098114013672,2900,1,0.8875,11637.098114013672,2900,1,0.8875,11953.495895385742,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,2.4390242099761963,6.976744651794434,2.4390242099761963,2.4390242099761963,2.4390242099761963,4.651162624359131,9.523809432983398,2.3809523582458496,2.4390242099761963,7.142857551574707,4.761904716491699,2.4390242099761963,6.976744651794434,2.4390242099761963,9.302325248718262,2.4390242099761963,33039077376,8999923712,5183434752,0
200,1771660753844,12848.346389770508,2900,1,0.8875,12848.346389770508,2900,1,0.8875,11908.494918823242,2900,1,0.8875,11908.494918823242,2900,1,0.8875,11636.642471313477,2900,1,0.8875,11636.642471313477,2900,1,0.8875,11637.098159790039,2900,1,0.8875,11637.098159790039,2900,1,0.8875,11953.520370483398,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,2.4390242099761963,6.976744651794434,2.4390242099761963,2.4390242099761963,2.4390242099761963,4.651162624359131,9.523809432983398,2.3809523582458496,2.4390242099761963,7.142857551574707,4.761904716491699,2.4390242099761963,6.976744651794434,2.4390242099761963,9.302325248718262,2.4390242099761963,33039077376,8999923712,5183434752,0
199,1771660754045,12848.615173339844,2900,1,0.8875,12848.615173339844,2900,1,0.8875,11908.773895263672,2900,1,0.8875,11908.773895263672,2900,1,0.8875,11636.91096496582,2900,1,0.8875,11636.912246704102,2900,1,0.8875,11637.364059448242,2900,1,0.8875,11637.364059448242,2900,1,0.8875,11957.20980834961,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,95.23809814453125,90,95.23809814453125,86.36363983154297,95,85,95.23809814453125,85,95.45454406738281,85,95,81.81818389892578,90.47618865966797,90.47618865966797,90,90.90909576416016,33039077376,8999923712,5257154560,0
199,1771660754245,12848.878784179688,2900,1,0.8875,12848.878784179688,2900,1,0.8875,11909.042449951172,2900,1,0.8875,11909.043762207031,2900,1,0.8875,11637.178329467773,2900,1,0.8875,11637.178329467773,2900,1,0.8875,11637.631317138672,2900,1,0.8875,11637.631317138672,2900,1,0.8875,11960.902542114258,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5279358976,0
199,1771660754445,12849.14468383789,2900,1,0.8875,12849.14468383789,2900,1,0.8875,11909.314697265625,2900,1,0.8875,11909.314697265625,2900,1,0.8875,11637.445831298828,2900,1,0.8875,11637.445831298828,2900,1,0.8875,11637.903701782227,2900,1,0.8875,11637.903701782227,2900,1,0.8875,11964.608200073242,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5274886144,0
199,1771660754645,12849.403411865234,2900,1,0.8875,12849.403411865234,2900,1,0.8875,11909.572372436523,2900,1,0.8875,11909.572372436523,2900,1,0.8875,11637.703979492188,2900,1,0.8875,11637.703979492188,2900,1,0.8875,11638.162231445313,2900,1,0.8875,11638.162231445313,2900,1,0.8875,11968.265930175781,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5276004352,0
199,1771660754845,12849.66731262207,2900,1,0.8875,12849.668701171875,2900,1,0.8875,11909.834655761719,2900,1,0.8875,11909.834655761719,2900,1,0.8875,11637.964004516602,2900,1,0.8875,11637.964004516602,2900,1,0.8875,11638.428802490234,2900,1,0.8875,11638.428802490234,2900,1,0.8875,11972.041381835938,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5270634496,0
199,1771660755045,12849.925659179688,2900,1,0.8875,12849.925659179688,2900,1,0.8875,11910.098724365234,2900,1,0.8875,11910.098724365234,2900,1,0.8875,11638.224349975586,2900,1,0.8875,11638.224349975586,2900,1,0.8875,11638.689468383789,2900,1,0.8875,11638.689468383789,2900,1,0.8875,11975.619506835938,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5272121344,0
199,1771660755245,12850.191513061523,2900,1,0.8875,12850.191513061523,2900,1,0.8875,11910.36068725586,2900,1,0.8875,11910.36068725586,2900,1,0.8875,11638.485168457031,2900,1,0.8875,11638.485168457031,2900,1,0.8875,11638.949478149414,2900,1,0.8875,11638.949478149414,2900,1,0.8875,11979.3427734375,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5271748608,0
202,1771660755445,12850.452026367188,2900,1,0.8875,12850.452026367188,2900,1,0.8875,11910.622665405273,2900,1,0.8875,11910.622665405273,2900,1,0.8875,11638.74349975586,2900,1,0.8875,11638.74349975586,2900,1,0.8875,11639.210250854492,2900,1,0.8875,11639.210250854492,2900,1,0.8875,11983.02067565918,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5264293888,0
199,1771660755648,12850.705947875977,2900,1,0.8875,12850.705947875977,2900,1,0.8875,11910.893920898438,2900,1,0.8875,11910.893920898438,2900,1,0.8875,11639.011001586914,2900,1,0.8875,11639.011001586914,2900,1,0.8875,11639.480850219727,2900,1,0.8875,11639.480850219727,2900,1,0.8875,11986.74819946289,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5259075584,0
199,1771660755848,12850.9736328125,2900,1,0.8875,12850.9736328125,2900,1,0.8875,11911.149871826172,2900,1,0.8875,11911.149871826172,2900,1,0.8875,11639.265899658203,2900,1,0.8875,11639.270935058594,2900,1,0.8875,11639.741638183594,2900,1,0.8875,11639.741638183594,2900,1,0.8875,11990.53158569336,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5258702848,0
199,1771660756048,12851.236099243164,2900,1,0.8875,12851.236099243164,2900,1,0.8875,11911.412994384766,2900,1,0.8875,11911.412994384766,2900,1,0.8875,11639.526016235352,2900,1,0.8875,11639.526016235352,2900,1,0.8875,11639.998672485352,2900,1,0.8875,11639.998672485352,2900,1,0.8875,11994.076110839844,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5258244096,0
199,1771660756248,12851.494766235352,2900,1,0.8875,12851.494766235352,2900,1,0.8875,11911.685852050781,2900,1,0.8875,11911.685852050781,2900,1,0.8875,11639.796844482422,2900,1,0.8875,11639.796844482422,2900,1,0.8875,11640.272689819336,2900,1,0.8875,11640.272689819336,2900,1,0.8875,11997.892990112305,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5257228288,0
204,1771660756448,12851.755676269531,2900,1,0.8875,12851.755676269531,2900,1,0.8875,11911.936904907227,2900,1,0.8875,11911.938415527344,2900,1,0.8875,11640.046188354492,2900,1,0.8875,11640.046188354492,2900,1,0.8875,11640.525787353516,2900,1,0.8875,11640.525787353516,2900,1,0.8875,12001.532791137695,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5256212480,0
199,1771660756653,12852.02651977539,2900,1,0.8875,12852.02651977539,2900,1,0.8875,11912.21012878418,2900,1,0.8875,11912.21012878418,2900,1,0.8875,11640.315063476563,2900,1,0.8875,11640.315063476563,2900,1,0.8875,11640.79377746582,2900,1,0.8875,11640.79377746582,2900,1,0.8875,12005.226181030273,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5256962048,0
199,1771660756853,12852.289123535156,2900,1,0.8875,12852.289123535156,2900,1,0.8875,11912.478271484375,2900,1,0.8875,11912.478271484375,2900,1,0.8875,11640.579772949219,2900,1,0.8875,11640.579772949219,2900,1,0.8875,11641.05874633789,2900,1,0.8875,11641.05874633789,2900,1,0.8875,12009.016220092773,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5259849728,0
199,1771660757053,12852.555603027344,2900,1,0.8875,12852.558120727539,2900,1,0.8875,11912.738372802734,2900,1,0.8875,11912.738372802734,2900,1,0.8875,11640.83805847168,2900,1,0.8875,11640.83805847168,2900,1,0.8875,11641.318222045898,2900,1,0.8875,11641.318222045898,2900,1,0.8875,12012.691757202148,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5258305536,0
199,1771660757253,12852.821517944336,2900,1,0.89375,12852.821517944336,2900,1,0.89375,11913.003479003906,2900,1,0.89375,11913.003479003906,2900,1,0.89375,11641.099136352539,2900,1,0.89375,11641.099136352539,2900,1,0.89375,11641.57925415039,2900,1,0.89375,11641.57925415039,2900,1,0.89375,12016.426834106445,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5258313728,0
199,1771660757453,12853.08154296875,2900,1,0.8875,12853.08154296875,2900,1,0.8875,11913.26936340332,2900,1,0.8875,11913.26936340332,2900,1,0.8875,11641.361831665039,2900,1,0.8875,11641.361831665039,2900,1,0.8875,11641.844711303711,2900,1,0.8875,11641.844711303711,2900,1,0.8875,12020.187561035156,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5259567104,0
199,1771660757653,12853.35383605957,2900,1,0.8875,12853.35383605957,2900,1,0.8875,11913.533020019531,2900,1,0.8875,11913.533020019531,2900,1,0.8875,11641.626159667969,2900,1,0.8875,11641.626159667969,2900,1,0.8875,11642.102432250977,2900,1,0.8875,11642.102432250977,2900,1,0.8875,12023.905838012695,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5260312576,0
199,1771660757853,12853.609313964844,2900,1,0.8875,12853.609313964844,2900,1,0.8875,11913.786987304688,2900,1,0.8875,11913.786987304688,2900,1,0.8875,11641.874618530273,2900,1,0.8875,11641.874618530273,2900,1,0.8875,11642.359405517578,2900,1,0.8875,11642.359405517578,2900,1,0.8875,12027.5126953125,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5261058048,0
199,1771660758053,12853.87483215332,2900,1,0.8875,12853.87483215332,2900,1,0.8875,11914.059020996094,2900,1,0.8875,11914.059020996094,2900,1,0.8875,11642.14501953125,2900,1,0.8875,11642.14501953125,2900,1,0.8875,11642.627883911133,2900,1,0.8875,11642.627883911133,2900,1,0.8875,12031.320098876953,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5259079680,0
199,1771660758253,12854.139694213867,2900,1,0.8875,12854.144790649414,2900,1,0.8875,11914.321701049805,2900,1,0.8875,11914.321701049805,2900,1,0.8875,11642.409851074219,2900,1,0.8875,11642.409851074219,2900,1,0.8875,11642.88232421875,2900,1,0.8875,11642.88232421875,2900,1,0.8875,12035.087890625,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5257216000,0
199,1771660758454,12854.403396606445,2900,1,0.8875,12854.403396606445,2900,1,0.8875,11914.576934814453,2900,1,0.8875,11914.576934814453,2900,1,0.8875,11642.656951904297,2900,1,0.8875,11642.656951904297,2900,1,0.8875,11643.140823364258,2900,1,0.8875,11643.140823364258,2900,1,0.8875,12038.700134277344,1113,1113,1113,1113,2894,1113,2894,1113,2894,1113,1113,2894,2894,1113,1113,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5262434304,0
