Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771664110359,13674.40397644043,2900,1,0.8875,13674.40397644043,2900,1,0.8875,12593.893112182617,2900,1,0.8875,12593.893112182617,2900,1,0.8875,12374.229858398438,2900,1,0.8875,12374.229858398438,2900,1,0.8875,12422.348495483398,2900,1,0.8875,12422.348495483398,2900,1,0.8875,32944.00093078613,2894,1113,2895,2894,1113,1113,1113,2894,2888,1113,1113,2895,2888,1113,1113,2894,4.651162624359131,2.3809523582458496,4.761904716491699,2.3809523582458496,2.4390242099761963,2.4390242099761963,4.878048419952393,7.142857551574707,9.302325248718262,2.3809523582458496,2.4390242099761963,4.651162624359131,2.3809523582458496,2.3809523582458496,4.761904716491699,0,33039077376,8999923712,5173821440,0
199,1771664110359,13674.403991699219,2900,1,0.8875,13674.403991699219,2900,1,0.8875,12593.894256591797,2900,1,0.8875,12593.894256591797,2900,1,0.8875,12374.232498168945,2900,1,0.8875,12374.232498168945,2900,1,0.8875,12422.350387573242,2900,1,0.8875,12422.350387573242,2900,1,0.8875,32944.0182800293,2894,1113,2895,2894,1113,1113,1113,2894,2888,1113,1113,2895,2888,1113,1113,2894,4.651162624359131,2.3809523582458496,4.761904716491699,2.3809523582458496,2.4390242099761963,2.4390242099761963,4.878048419952393,7.142857551574707,9.302325248718262,2.3809523582458496,2.4390242099761963,4.651162624359131,2.3809523582458496,2.3809523582458496,4.761904716491699,0,33039077376,8999923712,5173821440,0
199,1771664110559,13674.420547485352,2900,1,0.8875,13674.420547485352,2900,1,0.8875,12593.904281616211,2900,1,0.8875,12593.904281616211,2900,1,0.8875,12374.521179199219,2900,1,0.8875,12374.521179199219,2900,1,0.8875,12422.398208618164,2900,1,0.8875,12422.399047851563,2900,1,0.8875,32945.9677734375,2894,1113,2895,2894,1113,1113,1113,2894,2888,1113,1113,2895,2888,1113,1113,2894,5,0,0,28.571430206298828,5,0,0,50,5,0,90,0,19.047618865966797,0,4.761904716491699,0,33039077376,8999923712,5411737600,0
199,1771664110760,13674.672500610352,2900,1,0.8875,13674.672500610352,2900,1,0.8875,12594.041854858398,2900,1,0.8875,12594.041854858398,2900,1,0.8875,12374.915740966797,2900,1,0.8875,12374.915740966797,2900,1,0.8875,12422.47525024414,2900,1,0.8875,12422.47525024414,2900,1,0.8875,32948.82014465332,2894,1113,2895,2894,1113,1113,1113,2894,2888,1113,1113,2895,2888,1113,1113,2894,65,5,0,70,40,20,5,90.47618865966797,50,10,100,0,30.000001907348633,10,75,4.761904716491699,33039077376,8999923712,5692018688,0
199,1771664110960,13675.044784545898,2900,1,0.8875,13675.044784545898,2900,1,0.8875,12594.335968017578,2900,1,0.8875,12594.335968017578,2900,1,0.8875,12375.222030639648,2900,1,0.8875,12375.222030639648,2900,1,0.8875,12422.80209350586,2900,1,0.8875,12422.80209350586,2900,1,0.8875,32952.47412109375,2894,1113,2895,2894,1113,1113,1113,2894,2888,1113,1113,2895,2888,1113,1113,2894,100,15.789472579956055,15.000000953674316,89.47368621826172,61.904762268066406,85,95,15.789472579956055,75,47.36842346191406,76.19047546386719,40,89.47368621826172,45,70,9.523809432983398,33039077376,8999923712,5965004800,0
200,1771664111160,13675.376419067383,2900,1,0.8875,13675.378402709961,2900,1,0.8875,12594.675994873047,2900,1,0.8875,12594.675994873047,2900,1,0.8875,12375.459487915039,2900,1,0.8875,12375.459487915039,2900,1,0.8875,12423.13623046875,2900,1,0.8875,12423.13623046875,2900,1,0.8875,32956.33476257324,2894,1113,2895,2894,1113,1113,1113,2894,2888,1113,1113,2895,2888,1113,1113,2894,100,47.36842346191406,68.42105102539063,76.19047546386719,94.73684692382813,100,100,60.000003814697266,100,61.904762268066406,63.15789031982422,75,100,55,84.21052551269531,100,33039077376,8999923712,6213246976,0
201,1771664111361,13675.814208984375,2900,1,0.8875,13675.814208984375,2900,1,0.8875,12595.01870727539,2900,1,0.8875,12595.01870727539,2900,1,0.8875,12375.718673706055,2900,1,0.8875,12375.718673706055,2900,1,0.8875,12423.47038269043,2900,1,0.8875,12423.47038269043,2900,1,0.8875,32960.229431152344,2894,1113,2895,2894,1113,1113,1113,2894,2888,1113,1113,2895,2888,1113,1113,2894,100,100,85,80.95238494873047,100,85,90,95,100,68.42105102539063,63.15789031982422,89.47368621826172,100,73.68421173095703,70,100,33039077376,8999923712,6282629120,0
199,1771664111563,13676.249328613281,2900,1,1.025,13676.249328613281,2900,1,1.025,12595.36116027832,2900,1,1.025,12595.36116027832,2900,1,1.025,12375.928939819336,2900,1,1.025,12375.928939819336,2900,1,1.025,12423.813583374023,2900,1,1.025,12423.813583374023,2900,1,1.025,32964.210540771484,2894,1113,2895,2894,1113,1113,1113,2894,2888,1113,1113,2895,2888,1113,1113,2894,100,100,95.23809814453125,94.73684692382813,100,95.23809814453125,70,80,100,76.19047546386719,80,76.19047546386719,100,76.19047546386719,100,85.71428680419922,33039077376,8999923712,6354018304,0
202,1771664111763,13676.597366333008,2900,1,0.8875,13676.597366333008,2900,1,0.8875,12595.762802124023,2900,1,0.8875,12595.762802124023,2900,1,0.8875,12376.145980834961,2900,1,0.8875,12376.145980834961,2900,1,0.8875,12424.197189331055,2900,1,0.8875,12424.197189331055,2900,1,0.8875,32968.119384765625,2894,1113,2895,2894,1113,1113,1113,2894,2888,1113,1113,2895,2888,1113,1113,2894,100,78.94737243652344,89.47368621826172,100,100,68.42105102539063,89.47368621826172,80,100,100,85.71428680419922,85,100,95,100,95,33039077376,8999923712,6412967936,0
202,1771664111966,13676.928695678711,2900,1,0.8875,13676.928695678711,2900,1,0.8875,12596.134704589844,2900,1,0.8875,12596.134704589844,2900,1,0.8875,12376.518173217773,2900,1,0.8875,12376.518173217773,2900,1,0.8875,12424.523895263672,2900,1,0.8875,12424.523895263672,2900,1,0.8875,32972.09455871582,2894,1113,2895,2894,1113,1113,1113,2894,2888,1113,1113,2895,2888,1113,1113,2894,95.23809814453125,90.47618865966797,76.19047546386719,100,90,85,90.90909576416016,100,90,100,100,100,90.90909576416016,95,95.23809814453125,100,33039077376,8999923712,6469251072,0
