Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771659730471,12603.744598388672,2900,1,0.8875,12603.744598388672,2900,1,0.8875,11655.117248535156,2900,1,0.8875,11655.117248535156,2900,1,0.8875,11433.367416381836,2900,1,0.8875,11433.367416381836,2900,1,0.8875,11418.612121582031,2900,1,0.8875,11418.612121582031,2900,1,0.8875,5471.575759887695,2894,1113,2894,1113,1113,2867,1113,2862,2894,1113,1113,2894,1113,2894,2894,1113,8.69565200805664,4.44444465637207,2.2727272510528564,2.2727272510528564,2.2727272510528564,4.44444465637207,4.44444465637207,4.545454502105713,4.44444465637207,4.44444465637207,4.44444465637207,2.2727272510528564,4.44444465637207,2.2727272510528564,2.3255813121795654,11.111111640930176,33039077376,8999923712,5159911424,0
199,1771659730471,12603.74462890625,2900,1,0.8875,12603.74462890625,2900,1,0.8875,11655.119232177734,2900,1,0.8875,11655.119232177734,2900,1,0.8875,11433.367431640625,2900,1,0.8875,11433.367431640625,2900,1,0.8875,11418.612182617188,2900,1,0.8875,11418.612182617188,2900,1,0.8875,5471.591354370117,2894,1113,2894,1113,1113,2867,1113,2862,2894,1113,1113,2894,1113,2894,2894,1113,8.69565200805664,4.44444465637207,2.2727272510528564,2.2727272510528564,2.2727272510528564,4.44444465637207,4.44444465637207,4.545454502105713,4.44444465637207,4.44444465637207,4.44444465637207,2.2727272510528564,4.44444465637207,2.2727272510528564,2.3255813121795654,11.111111640930176,33039077376,8999923712,5159911424,0
199,1771659730672,12603.996810913086,2900,1,0.8875,12603.996810913086,2900,1,0.8875,11655.391983032227,2900,1,0.8875,11655.391983032227,2900,1,0.8875,11433.634170532227,2900,1,0.8875,11433.634170532227,2900,1,0.8875,11418.87483215332,2900,1,0.8875,11418.87483215332,2900,1,0.8875,5475.223205566406,2894,1113,2894,1113,1113,2867,1113,2862,2894,1113,1113,2894,1113,2894,2894,1113,94.73684692382813,90.47618865966797,85.71428680419922,95.23809814453125,95,85,90.47618865966797,90,100,85.71428680419922,95,90.47618865966797,95,85.71428680419922,86.36363983154297,100,33039077376,8999923712,5236695040,0
199,1771659730872,12604.266998291016,2900,1,0.8875,12604.266998291016,2900,1,0.8875,11655.655242919922,2900,1,0.8875,11655.655242919922,2900,1,0.8875,11433.898574829102,2900,1,0.8875,11433.898574829102,2900,1,0.8875,11419.139114379883,2900,1,0.8875,11419.139114379883,2900,1,0.8875,5478.932067871094,2894,1113,2894,1113,1113,2867,1113,2862,2894,1113,1113,2894,1113,2894,2894,1113,100,100,100,100,85,100,100,100,90,95,100,100,100,90,100,100,33039077376,8999923712,5248901120,0
199,1771659731072,12604.516220092773,2900,1,0.8875,12604.517532348633,2900,1,0.8875,11655.914047241211,2900,1,0.8875,11655.914047241211,2900,1,0.8875,11434.148178100586,2900,1,0.8875,11434.148178100586,2900,1,0.8875,11419.391571044922,2900,1,0.8875,11419.391571044922,2900,1,0.8875,5482.535461425781,2894,1113,2894,1113,1113,2867,1113,2862,2894,1113,1113,2894,1113,2894,2894,1113,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5253599232,0
199,1771659731272,12604.783660888672,2900,1,0.8875,12604.783660888672,2900,1,0.8875,11656.181579589844,2900,1,0.8875,11656.181579589844,2900,1,0.8875,11434.41128540039,2900,1,0.8875,11434.412796020508,2900,1,0.8875,11419.6591796875,2900,1,0.8875,11419.6591796875,2900,1,0.8875,5486.369827270508,2894,1113,2894,1113,1113,2867,1113,2862,2894,1113,1113,2894,1113,2894,2894,1113,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5257326592,0
199,1771659731472,12605.054000854492,2900,1,0.8875,12605.054000854492,2900,1,0.8875,11656.453918457031,2900,1,0.8875,11656.453918457031,2900,1,0.8875,11434.677734375,2900,1,0.8875,11434.677734375,2900,1,0.8875,11419.928344726563,2900,1,0.8875,11419.928344726563,2900,1,0.8875,5490.110900878906,2894,1113,2894,1113,1113,2867,1113,2862,2894,1113,1113,2894,1113,2894,2894,1113,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5255090176,0
199,1771659731672,12605.303909301758,2900,1,0.8875,12605.303909301758,2900,1,0.8875,11656.717422485352,2900,1,0.8875,11656.722946166992,2900,1,0.8875,11434.93765258789,2900,1,0.8875,11434.93765258789,2900,1,0.8875,11420.191467285156,2900,1,0.8875,11420.191467285156,2900,1,0.8875,5493.851623535156,2894,1113,2894,1113,1113,2867,1113,2862,2894,1113,1113,2894,1113,2894,2894,1113,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5251825664,0
199,1771659731872,12605.569961547852,2900,1,0.8875,12605.569961547852,2900,1,0.8875,11656.983963012695,2900,1,0.8875,11656.983963012695,2900,1,0.8875,11435.191970825195,2900,1,0.8875,11435.191970825195,2900,1,0.8875,11420.451232910156,2900,1,0.8875,11420.451232910156,2900,1,0.8875,5497.523590087891,2894,1113,2894,1113,1113,2867,1113,2862,2894,1113,1113,2894,1113,2894,2894,1113,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5247352832,0
199,1771659732072,12605.83464050293,2900,1,0.8875,12605.83464050293,2900,1,0.8875,11657.253540039063,2900,1,0.8875,11657.253540039063,2900,1,0.8875,11435.455917358398,2900,1,0.8875,11435.455917358398,2900,1,0.8875,11420.722381591797,2900,1,0.8875,11420.722381591797,2900,1,0.8875,5501.265960693359,2894,1113,2894,1113,1113,2867,1113,2862,2894,1113,1113,2894,1113,2894,2894,1113,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5250347008,0
199,1771659732272,12606.090698242188,2900,1,0.8875,12606.090698242188,2900,1,0.8875,11657.516708374023,2900,1,0.8875,11657.516708374023,2900,1,0.8875,11435.713897705078,2900,1,0.8875,11435.713897705078,2900,1,0.8875,11420.982040405273,2900,1,0.8875,11420.982040405273,2900,1,0.8875,5504.954513549805,2894,1113,2894,1113,1113,2867,1113,2862,2894,1113,1113,2894,1113,2894,2894,1113,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5251432448,0
