Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771651461475,10512.604629516602,2900,1,0.8875,10512.604629516602,2900,1,0.8875,9870.057556152344,2900,1,0.8875,9870.057556152344,2900,1,0.8875,9621.65837097168,2900,1,0.8875,9621.65837097168,2900,1,0.8875,9645.947616577148,2900,1,0.8875,9645.947616577148,2900,1,0.8875,19320.649703979492,2894,2893,2894,1113,1113,2894,1113,2894,2894,1113,1113,1113,1113,1113,1113,2894,2,2,2,2,5.882352828979492,4,5.882352828979492,3.9215688705444336,2,3.9215688705444336,3.9215688705444336,3.846153974533081,3.846153974533081,3.846153974533081,5.882352828979492,9.803921699523926,33039077376,8999923712,5132242944,0
199,1771651461475,10512.606201171875,2900,1,0.8875,10512.606201171875,2900,1,0.8875,9870.057754516602,2900,1,0.8875,9870.057754516602,2900,1,0.8875,9621.660995483398,2900,1,0.8875,9621.660995483398,2900,1,0.8875,9645.947631835938,2900,1,0.8875,9645.947631835938,2900,1,0.8875,19320.672653198242,2894,2893,2894,1113,1113,2894,1113,2894,2894,1113,1113,1113,1113,1113,1113,2894,2,2,2,2,5.882352828979492,4,5.882352828979492,3.9215688705444336,2,3.9215688705444336,3.9215688705444336,3.846153974533081,3.846153974533081,3.846153974533081,5.882352828979492,9.803921699523926,33039077376,8999923712,5132988416,0
199,1771651461675,10512.642654418945,2900,1,0.8875,10512.642654418945,2900,1,0.8875,9870.516403198242,2900,1,0.8875,9870.518753051758,2900,1,0.8875,9621.69270324707,2900,1,0.8875,9621.69270324707,2900,1,0.8875,9645.960968017578,2900,1,0.8875,9645.960968017578,2900,1,0.8875,19322.526458740234,2894,2893,2894,1113,1113,2894,1113,2894,2894,1113,1113,1113,1113,1113,1113,2894,9.090909004211426,9.523809432983398,0,4.761904716491699,0,0,0,0,95.23809814453125,0,0,0,4.761904716491699,0,0,0,33039077376,8999923712,5147344896,0
199,1771651461875,10512.664047241211,2900,1,0.8875,10512.664047241211,2900,1,0.8875,9870.975357055664,2900,1,0.8875,9870.975357055664,2900,1,0.8875,9621.719299316406,2900,1,0.8875,9621.719299316406,2900,1,0.8875,9645.962448120117,2900,1,0.8875,9645.962448120117,2900,1,0.8875,19324.347122192383,2894,2893,2894,1113,1113,2894,1113,2894,2894,1113,1113,1113,1113,1113,1113,2894,0,10,0,4.761904716491699,0,0,0,0,100,0,0,10,0,0,9.523809432983398,0,33039077376,8999923712,5146681344,0
199,1771651462075,10512.696105957031,2900,1,0.89375,10512.696105957031,2900,1,0.8875,9871.43832397461,2900,1,0.8875,9871.43832397461,2900,1,0.8875,9621.744735717773,2900,1,0.8875,9621.744735717773,2900,1,0.8875,9645.96549987793,2900,1,0.8875,9645.96549987793,2900,1,0.8875,19326.301544189453,2894,2893,2894,1113,1113,2894,1113,2894,2894,1113,1113,1113,1113,1113,1113,2894,5,5,0,15.789472579956055,9.523809432983398,0,0,10,100,0,0,0,0,0,15.000000953674316,0,33039077376,8999923712,5152542720,0
199,1771651462275,10512.741073608398,2900,1,0.8875,10512.741073608398,2900,1,0.8875,9871.895233154297,2900,1,0.8875,9871.897384643555,2900,1,0.8875,9621.770141601563,2900,1,0.8875,9621.770141601563,2900,1,0.8875,9645.970596313477,2900,1,0.8875,9645.970596313477,2900,1,0.8875,19328.116577148438,2894,2893,2894,1113,1113,2894,1113,2894,2894,1113,1113,1113,1113,1113,1113,2894,5.263157844543457,10,0,0,0,0,0,0,100,0,0,5,0,0,0,0,33039077376,8999923712,5147725824,0
199,1771651462475,10512.760864257813,2900,1,0.89375,10512.760864257813,2900,1,0.89375,9872.355026245117,2900,1,0.89375,9872.355026245117,2900,1,0.89375,9621.800338745117,2900,1,0.89375,9621.800338745117,2900,1,0.89375,9645.988265991211,2900,1,0.8875,9645.988265991211,2900,1,0.8875,19329.93182373047,2894,2893,2894,1113,1113,2894,1113,2894,2894,1113,1113,1113,1113,1113,1113,2894,5,5,0,0,0,0,0,0,100,0,0,5.263157844543457,5,0,5,0,33039077376,8999923712,5149999104,0
199,1771651462675,10512.79183959961,2900,1,0.8875,10512.79183959961,2900,1,0.8875,9872.82307434082,2900,1,0.8875,9872.82307434082,2900,1,0.8875,9621.83627319336,2900,1,0.8875,9621.83627319336,2900,1,0.8875,9645.991134643555,2900,1,0.8875,9645.991134643555,2900,1,0.8875,19331.82078552246,2894,2893,2894,1113,1113,2894,1113,2894,2894,1113,1113,1113,1113,1113,1113,2894,5.263157844543457,0,9.523809432983398,5,4.761904716491699,0,5.263157844543457,4.761904716491699,100,0,0,10,0,0,5.263157844543457,0,33039077376,8999923712,5153816576,0
200,1771651462876,10512.821640014648,2900,1,0.8875,10512.822158813477,2900,1,0.8875,9873.284622192383,2900,1,0.8875,9873.284622192383,2900,1,0.8875,9621.868576049805,2900,1,0.8875,9621.868576049805,2900,1,0.8875,9645.99284362793,2900,1,0.8875,9645.99284362793,2900,1,0.8875,19333.638732910156,2894,2893,2894,1113,1113,2894,1113,2894,2894,1113,1113,1113,1113,1113,1113,2894,10,0,0,0,0,0,18.18181800842285,0,47.619049072265625,50,0,5.263157844543457,0,0,0,0,33039077376,8999923712,5149011968,0
2,1771651463076,10512.84878540039,2900,1,0.8875,10512.848831176758,2900,1,0.8875,9873.642822265625,2900,1,0.8875,9873.642822265625,2900,1,0.8875,9621.898727416992,2900,1,0.8875,9621.898727416992,2900,1,0.8875,9646.000915527344,2900,1,0.8875,9646.000915527344,2900,1,0.8875,19335.384048461914,2894,2893,2894,1113,1113,2894,1113,2894,2894,1113,1113,1113,1113,1113,1113,2894,5,0,0,0,4.761904716491699,0,5.263157844543457,0,0,78.94737243652344,0,5.263157844543457,0,0,5,0,33039077376,8999923712,5147316224,0
