Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771660403667,12771.529754638672,2900,1,0.8875,12771.529754638672,2900,1,0.8875,11830.859191894531,2900,1,0.8875,11830.859191894531,2900,1,0.8875,11569.678741455078,2900,1,0.8875,11569.678741455078,2900,1,0.8875,11562.466598510742,2900,1,0.8875,11562.466598510742,2900,1,0.8875,9752.354934692383,1113,2894,2894,1113,1113,2894,2894,1113,2894,1113,2892,2894,2882,2894,2894,1113,2.2727272510528564,2.222222328186035,2.222222328186035,2.3255813121795654,2.2727272510528564,4.44444465637207,4.545454502105713,2.2727272510528564,4.44444465637207,2.222222328186035,4.34782600402832,9.090909004211426,4.545454502105713,2.222222328186035,2.2727272510528564,4.44444465637207,33039077376,8999923712,5164441600,0
199,1771660403667,12771.531295776367,2900,1,0.8875,12771.53237915039,2900,1,0.8875,11830.85920715332,2900,1,0.8875,11830.85920715332,2900,1,0.8875,11569.682189941406,2900,1,0.8875,11569.682189941406,2900,1,0.8875,11562.466613769531,2900,1,0.8875,11562.466613769531,2900,1,0.8875,9752.463424682617,1113,2894,2894,1113,1113,2894,2894,1113,2894,1113,2892,2894,2882,2894,2894,1113,2.2727272510528564,2.222222328186035,2.222222328186035,2.3255813121795654,2.2727272510528564,4.44444465637207,4.545454502105713,2.2727272510528564,4.44444465637207,2.222222328186035,4.34782600402832,9.090909004211426,4.545454502105713,2.222222328186035,2.2727272510528564,4.44444465637207,33039077376,8999923712,5165559808,0
199,1771660403867,12771.539688110352,2900,1,0.8875,12771.539688110352,2900,1,0.8875,11830.861862182617,2900,1,0.8875,11830.861862182617,2900,1,0.8875,11569.68667602539,2900,1,0.8875,11569.68667602539,2900,1,0.8875,11562.468383789063,2900,1,0.8875,11562.468383789063,2900,1,0.8875,9754.319564819336,1113,2894,2894,1113,1113,2894,2894,1113,2894,1113,2892,2894,2882,2894,2894,1113,0,0,81.81818389892578,0,38.095237731933594,0,0,0,0,0,0,0,4.34782600402832,0,17.39130401611328,0,33039077376,8999923712,5222686720,0
199,1771660404068,12771.787002563477,2900,1,0.89375,12771.787002563477,2900,1,0.89375,11830.864181518555,2900,1,0.89375,11830.864181518555,2900,1,0.89375,11569.690155029297,2900,1,0.89375,11569.692459106445,2900,1,0.89375,11562.480377197266,2900,1,0.89375,11562.480377197266,2900,1,0.8875,9756.163848876953,1113,2894,2894,1113,1113,2894,2894,1113,2894,1113,2892,2894,2882,2894,2894,1113,75,0,25,0,38.095237731933594,0,4.761904716491699,0,0,0,0,0,0,0,5,0,33039077376,8999923712,5233553408,0
199,1771660404268,12772.10824584961,2900,1,0.8875,12772.10824584961,2900,1,0.8875,11830.86538696289,2900,1,0.8875,11830.86538696289,2900,1,0.8875,11569.702880859375,2900,1,0.8875,11569.702880859375,2900,1,0.8875,11562.48844909668,2900,1,0.8875,11562.48844909668,2900,1,0.8875,9757.989044189453,1113,2894,2894,1113,1113,2894,2894,1113,2894,1113,2892,2894,2882,2894,2894,1113,100,5,5,0,15.000000953674316,0,0,0,0,0,5,4.761904716491699,0,0,29.411766052246094,0,33039077376,8999923712,5242699776,0
199,1771660404468,12772.42008972168,2900,1,0.8875,12772.421966552734,2900,1,0.8875,11830.870971679688,2900,1,0.8875,11830.870971679688,2900,1,0.8875,11569.707931518555,2900,1,0.8875,11569.707931518555,2900,1,0.8875,11562.492584228516,2900,1,0.8875,11562.492584228516,2900,1,0.8875,9759.792907714844,1113,2894,2894,1113,1113,2894,2894,1113,2894,1113,2892,2894,2882,2894,2894,1113,100,0,5,0,31.57894515991211,0,5,0,0,4.761904716491699,0,0,0,0,0,0,33039077376,8999923712,5248323584,0
199,1771660404668,12772.730651855469,2900,1,0.8875,12772.730651855469,2900,1,0.8875,11830.879272460938,2900,1,0.8875,11830.879272460938,2900,1,0.8875,11569.712753295898,2900,1,0.8875,11569.712753295898,2900,1,0.8875,11562.494720458984,2900,1,0.8875,11562.494720458984,2900,1,0.8875,9761.600952148438,1113,2894,2894,1113,1113,2894,2894,1113,2894,1113,2892,2894,2882,2894,2894,1113,100,0,0,0,30.000001907348633,0,9.523809432983398,0,0,5,0,0,0,4.761904716491699,0,0,33039077376,8999923712,5248163840,0
199,1771660404868,12773.03335571289,2900,1,0.8875,12773.03335571289,2900,1,0.8875,11830.882629394531,2900,1,0.8875,11830.882629394531,2900,1,0.8875,11569.71630859375,2900,1,0.8875,11569.71630859375,2900,1,0.8875,11562.49821472168,2900,1,0.8875,11562.49821472168,2900,1,0.8875,9763.353866577148,1113,2894,2894,1113,1113,2894,2894,1113,2894,1113,2892,2894,2882,2894,2894,1113,100,0,0,0,31.57894515991211,0,5,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5256613888,0
199,1771660405068,12773.336898803711,2900,1,0.89375,12773.336898803711,2900,1,0.8875,11830.894134521484,2900,1,0.8875,11830.894134521484,2900,1,0.8875,11569.721069335938,2900,1,0.8875,11569.721069335938,2900,1,0.8875,11562.50080871582,2900,1,0.8875,11562.50080871582,2900,1,0.8875,9765.159072875977,1113,2894,2894,1113,1113,2894,2894,1113,2894,1113,2892,2894,2882,2894,2894,1113,100,0,0,0,30.000001907348633,0,5,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5264916480,0
199,1771660405268,12773.634689331055,2900,1,0.8875,12773.634689331055,2900,1,0.8875,11830.899505615234,2900,1,0.8875,11830.899917602539,2900,1,0.8875,11569.724884033203,2900,1,0.8875,11569.724884033203,2900,1,0.8875,11562.511795043945,2900,1,0.8875,11562.511795043945,2900,1,0.8875,9766.949722290039,1113,2894,2894,1113,1113,2894,2894,1113,2894,1113,2892,2894,2882,2894,2894,1113,100,0,4.761904716491699,0,33.333335876464844,0,0,0,0,0,0,0,4.761904716491699,0,0,0,33039077376,8999923712,5266579456,0
