Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771643389403,8526.275009155273,2900,1,0.8875,8526.275009155273,2900,1,0.8875,7911.046157836914,2900,1,0.8875,7911.046157836914,2900,1,0.8875,7717.800964355469,2900,1,0.8875,7717.800964355469,2900,1,0.8875,7747.622848510742,2900,1,0.8875,7747.622848510742,2900,1,0.8875,33588.095138549805,1113,2894,2894,1113,2894,1113,2894,1113,2893,1113,2894,1113,1113,1113,2894,1113,2.5,5,2.5641026496887207,2.5641026496887207,2.6315789222717285,2.5641026496887207,7.894736289978027,2.5641026496887207,2.5641026496887207,5,5.128205299377441,2.5641026496887207,2.5641026496887207,2.6315789222717285,5,5,33039077376,8999923712,5166632960,0
199,1771643389403,8526.275405883789,2900,1,0.8875,8526.275405883789,2900,1,0.8875,7911.046188354492,2900,1,0.8875,7911.046188354492,2900,1,0.8875,7717.800979614258,2900,1,0.8875,7717.800979614258,2900,1,0.8875,7747.622909545898,2900,1,0.8875,7747.622909545898,2900,1,0.8875,33588.11624145508,1113,2894,2894,1113,2894,1113,2894,1113,2893,1113,2894,1113,1113,1113,2894,1113,2.5,5,2.5641026496887207,2.5641026496887207,2.6315789222717285,2.5641026496887207,7.894736289978027,2.5641026496887207,2.5641026496887207,5,5.128205299377441,2.5641026496887207,2.5641026496887207,2.6315789222717285,5,5,33039077376,8999923712,5167005696,0
199,1771643389603,8526.27719116211,2900,1,0.8875,8526.27719116211,2900,1,0.8875,7911.047592163086,2900,1,0.8875,7911.047592163086,2900,1,0.8875,7717.810012817383,2900,1,0.8875,7717.810012817383,2900,1,0.8875,7747.62516784668,2900,1,0.8875,7747.62516784668,2900,1,0.8875,33589.78823852539,1113,2894,2894,1113,2894,1113,2894,1113,2893,1113,2894,1113,1113,1113,2894,1113,0,0,0,0,4.761904716491699,0,100,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5168869376,0
199,1771643389803,8526.281631469727,2900,1,0.8875,8526.281631469727,2900,1,0.8875,7911.048538208008,2900,1,0.8875,7911.048538208008,2900,1,0.8875,7717.811309814453,2900,1,0.8875,7717.811309814453,2900,1,0.8875,7747.6270751953125,2900,1,0.8875,7747.6270751953125,2900,1,0.8875,33591.44569396973,1113,2894,2894,1113,2894,1113,2894,1113,2893,1113,2894,1113,1113,1113,2894,1113,0,0,5,0,0,0,100,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,33039077376,8999923712,5169614848,0
199,1771643390003,8526.293273925781,2900,1,0.8875,8526.293273925781,2900,1,0.8875,7911.067733764648,2900,1,0.8875,7911.067733764648,2900,1,0.8875,7717.827377319336,2900,1,0.8875,7717.827377319336,2900,1,0.8875,7747.675506591797,2900,1,0.8875,7747.675506591797,2900,1,0.8875,33593.17501831055,1113,2894,2894,1113,2894,1113,2894,1113,2893,1113,2894,1113,1113,1113,2894,1113,0,0,0,0,0,0,100,0,0,5,5,0,0,15.000000953674316,0,9.523809432983398,33039077376,8999923712,5177896960,0
199,1771643390204,8526.296600341797,2900,1,0.8875,8526.296600341797,2900,1,0.8875,7911.06819152832,2900,1,0.8875,7911.06819152832,2900,1,0.8875,7717.835662841797,2900,1,0.8875,7717.835662841797,2900,1,0.8875,7747.677307128906,2900,1,0.8875,7747.677307128906,2900,1,0.8875,33594.85305786133,1113,2894,2894,1113,2894,1113,2894,1113,2893,1113,2894,1113,1113,1113,2894,1113,0,0,0,0,0,0,100,0,0,0,0,0,0,0,4.761904716491699,0,33039077376,8999923712,5174280192,0
199,1771643390404,8526.300018310547,2900,1,0.8875,8526.300018310547,2900,1,0.8875,7911.069305419922,2900,1,0.8875,7911.069305419922,2900,1,0.8875,7717.838272094727,2900,1,0.8875,7717.838272094727,2900,1,0.8875,7747.6787109375,2900,1,0.8875,7747.6787109375,2900,1,0.8875,33596.500732421875,1113,2894,2894,1113,2894,1113,2894,1113,2893,1113,2894,1113,1113,1113,2894,1113,0,0,4.761904716491699,0,0,0,100,4.761904716491699,0,0,0,0,0,0,0,0,33039077376,8999923712,5178753024,0
199,1771643390604,8526.303527832031,2900,1,0.8875,8526.303527832031,2900,1,0.8875,7911.0694580078125,2900,1,0.8875,7911.0694580078125,2900,1,0.8875,7717.84684753418,2900,1,0.8875,7717.84684753418,2900,1,0.8875,7747.679672241211,2900,1,0.8875,7747.679672241211,2900,1,0.8875,33598.1749420166,1113,2894,2894,1113,2894,1113,2894,1113,2893,1113,2894,1113,1113,1113,2894,1113,0,4.761904716491699,0,0,0,0,100,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5174906880,0
199,1771643390804,8526.307098388672,2900,1,0.8875,8526.307098388672,2900,1,0.8875,7911.069549560547,2900,1,0.8875,7911.069549560547,2900,1,0.8875,7717.848526000977,2900,1,0.8875,7717.848526000977,2900,1,0.8875,7747.682052612305,2900,1,0.8875,7747.682052612305,2900,1,0.8875,33599.824615478516,1113,2894,2894,1113,2894,1113,2894,1113,2893,1113,2894,1113,1113,1113,2894,1113,0,0,0,0,0,0,100,0,0,0,0,0,0,0,4.761904716491699,0,33039077376,8999923712,5171179520,0
199,1771643391004,8526.32241821289,2900,1,0.8875,8526.32241821289,2900,1,0.8875,7911.084289550781,2900,1,0.8875,7911.084289550781,2900,1,0.8875,7717.859466552734,2900,1,0.8875,7717.859466552734,2900,1,0.8875,7747.696487426758,2900,1,0.8875,7747.696487426758,2900,1,0.8875,33601.54716491699,1113,2894,2894,1113,2894,1113,2894,1113,2893,1113,2894,1113,1113,1113,2894,1113,0,0,0,0,0,0,100,0,0,0,5,0,0,0,0,0,33039077376,8999923712,5176528896,0
