Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771655646236,11640.838150024414,2900,1,0.8875,11640.838150024414,2900,1,0.8875,10839.530517578125,2900,1,0.8875,10839.530517578125,2900,1,0.8875,10531.23501586914,2900,1,0.8875,10531.23501586914,2900,1,0.8875,10562.867874145508,2900,1,0.8875,10562.867874145508,2900,1,0.8875,45638.42547607422,2894,1113,2894,1113,2894,1113,1113,1113,2894,1113,2894,1113,2893,2894,1113,2894,4.761904716491699,2.4390242099761963,4.761904716491699,11.904762268066406,2.3809523582458496,2.3809523582458496,2.4390242099761963,2.3809523582458496,7.142857551574707,6.818181991577148,2.4390242099761963,7.317072868347168,7.142857551574707,2.4390242099761963,2.4390242099761963,2.4390242099761963,33039077376,8999923712,5162065920,0
199,1771655646236,11640.839599609375,2900,1,0.8875,11640.839599609375,2900,1,0.8875,10839.532119750977,2900,1,0.8875,10839.532119750977,2900,1,0.8875,10531.23501586914,2900,1,0.8875,10531.23501586914,2900,1,0.8875,10562.867935180664,2900,1,0.8875,10562.867935180664,2900,1,0.8875,45638.443908691406,2894,1113,2894,1113,2894,1113,1113,1113,2894,1113,2894,1113,2893,2894,1113,2894,4.761904716491699,2.4390242099761963,4.761904716491699,11.904762268066406,2.3809523582458496,2.3809523582458496,2.4390242099761963,2.3809523582458496,7.142857551574707,6.818181991577148,2.4390242099761963,7.317072868347168,7.142857551574707,2.4390242099761963,2.4390242099761963,2.4390242099761963,33039077376,8999923712,5162065920,0
199,1771655646437,11640.843780517578,2900,1,0.8875,11640.843780517578,2900,1,0.8875,10839.661712646484,2900,1,0.8875,10839.661712646484,2900,1,0.8875,10531.312057495117,2900,1,0.8875,10531.312057495117,2900,1,0.8875,10562.901229858398,2900,1,0.8875,10562.901229858398,2900,1,0.8875,45640.378982543945,2894,1113,2894,1113,2894,1113,1113,1113,2894,1113,2894,1113,2893,2894,1113,2894,4.761904716491699,0,0,85,4.761904716491699,0,38.095237731933594,0,40,0,28.571430206298828,0,0,13.636363983154297,4.761904716491699,0,33039077376,8999923712,5384470528,0
199,1771655646637,11640.866455078125,2900,1,0.8875,11640.866455078125,2900,1,0.8875,10840.082229614258,2900,1,0.8875,10840.082229614258,2900,1,0.8875,10531.41845703125,2900,1,0.8875,10531.41845703125,2900,1,0.8875,10563.050308227539,2900,1,0.8875,10563.050384521484,2900,1,0.8875,45642.7059173584,2894,1113,2894,1113,2894,1113,1113,1113,2894,1113,2894,1113,2893,2894,1113,2894,0,0,0,100,0,0,10,0,42.105262756347656,60.000003814697266,35,5.263157844543457,26.3157901763916,27.77777862548828,5.263157844543457,0,33039077376,8999923712,5408727040,0
199,1771655646837,11640.883651733398,2900,1,0.8875,11640.883651733398,2900,1,0.8875,10840.490661621094,2900,1,0.8875,10840.490661621094,2900,1,0.8875,10531.59408569336,2900,1,0.8875,10531.59408569336,2900,1,0.8875,10563.15151977539,2900,1,0.8875,10563.15151977539,2900,1,0.8875,45645.084869384766,2894,1113,2894,1113,2894,1113,1113,1113,2894,1113,2894,1113,2893,2894,1113,2894,0,0,5,100,10,0,15.000000953674316,0,4.761904716491699,100,70,0,0,35,10,0,33039077376,8999923712,5452046336,0
199,1771655647037,11640.923950195313,2900,1,0.8875,11640.924011230469,2900,1,0.8875,10840.665740966797,2900,1,0.8875,10840.665740966797,2900,1,0.8875,10531.767272949219,2900,1,0.8875,10531.767272949219,2900,1,0.8875,10563.279510498047,2900,1,0.8875,10563.279510498047,2900,1,0.8875,45647.46543884277,2894,1113,2894,1113,2894,1113,1113,1113,2894,1113,2894,1113,2893,2894,1113,2894,20,0,100,0,5,0,5,0,21.052631378173828,33.333335876464844,75,0,0,47.619049072265625,61.904762268066406,0,33039077376,8999923712,5471539200,0
199,1771655647237,11640.978775024414,2900,1,0.8875,11640.978775024414,2900,1,0.8875,10840.809524536133,2900,1,0.8875,10840.81071472168,2900,1,0.8875,10531.799407958984,2900,1,0.8875,10531.799407958984,2900,1,0.8875,10563.471740722656,2900,1,0.8875,10563.471740722656,2900,1,0.8875,45649.92805480957,2894,1113,2894,1113,2894,1113,1113,1113,2894,1113,2894,1113,2893,2894,1113,2894,20,9.090909004211426,100,0,0,0,0,0,52.6315803527832,0,5.263157844543457,9.523809432983398,76.19047546386719,5,100,0,33039077376,8999923712,5497143296,0
199,1771655647437,11641.006759643555,2900,1,0.8875,11641.006759643555,2900,1,0.8875,10840.967956542969,2900,1,0.8875,10840.967956542969,2900,1,0.8875,10531.821273803711,2900,1,0.8875,10531.821273803711,2900,1,0.8875,10563.647964477539,2900,1,0.8875,10563.647964477539,2900,1,0.8875,45652.32090759277,2894,1113,2894,1113,2894,1113,1113,1113,2894,1113,2894,1113,2893,2894,1113,2894,15.000000953674316,0,100,4.761904716491699,0,0,0,0,60.000003814697266,0,15.000000953674316,0,76.19047546386719,0,100,0,33039077376,8999923712,5523660800,0
199,1771655647637,11641.048110961914,2900,1,0.8875,11641.048110961914,2900,1,0.8875,10841.143997192383,2900,1,0.8875,10841.143997192383,2900,1,0.8875,10531.854217529297,2900,1,0.8875,10531.854217529297,2900,1,0.8875,10563.822998046875,2900,1,0.8875,10563.822998046875,2900,1,0.8875,45654.75552368164,2894,1113,2894,1113,2894,1113,1113,1113,2894,1113,2894,1113,2893,2894,1113,2894,15.789472579956055,0,100,0,0,0,0,0,70,0,15.000000953674316,0,70,5,100,0,33039077376,8999923712,5549060096,0
199,1771655647837,11641.065933227539,2900,1,0.8875,11641.065933227539,2900,1,0.8875,10841.328262329102,2900,1,0.8875,10841.328262329102,2900,1,0.8875,10531.898651123047,2900,1,0.8875,10531.898651123047,2900,1,0.8875,10563.998413085938,2900,1,0.8875,10563.998413085938,2900,1,0.8875,45657.17721557617,2894,1113,2894,1113,2894,1113,1113,1113,2894,1113,2894,1113,2893,2894,1113,2894,0,0,100,0,0,0,0,0,75,0,25,0,73.68421173095703,0,100,4.761904716491699,33039077376,8999923712,5574578176,0
