Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771643269417,8518.761688232422,2900,1,0.8875,8518.761688232422,2900,1,0.8875,7907.364654541016,2900,1,0.8875,7907.364654541016,2900,1,0.8875,7714.796615600586,2900,1,0.8875,7714.796615600586,2900,1,0.8875,7744.775344848633,2900,1,0.8875,7744.775344848633,2900,1,0.8875,33102.32032775879,2894,1113,2896,2894,1113,2859,2883,1113,2894,1113,2894,1113,2894,2894,2894,1113,2.6315789222717285,2.6315789222717285,7.692307949066162,2.6315789222717285,7.500000476837158,2.6315789222717285,12.820513725280762,10,2.6315789222717285,2.6315789222717285,7.692307949066162,2.6315789222717285,2.6315789222717285,2.6315789222717285,5.263157844543457,5,33039077376,8999923712,5161390080,0
199,1771643269418,8518.763137817383,2900,1,0.8875,8518.763137817383,2900,1,0.8875,7907.367385864258,2900,1,0.8875,7907.367385864258,2900,1,0.8875,7714.796630859375,2900,1,0.8875,7714.796630859375,2900,1,0.8875,7744.775360107422,2900,1,0.8875,7744.775360107422,2900,1,0.8875,33102.34924316406,2894,1113,2896,2894,1113,2859,2883,1113,2894,1113,2894,1113,2894,2894,2894,1113,2.6315789222717285,2.6315789222717285,7.692307949066162,2.6315789222717285,7.500000476837158,2.6315789222717285,12.820513725280762,10,2.6315789222717285,2.6315789222717285,7.692307949066162,2.6315789222717285,2.6315789222717285,2.6315789222717285,5.263157844543457,5,33039077376,8999923712,5162508288,0
199,1771643269618,8518.771575927734,2900,1,0.89375,8518.771575927734,2900,1,0.89375,7907.409942626953,2900,1,0.89375,7907.409942626953,2900,1,0.89375,7714.805465698242,2900,1,0.89375,7714.805465698242,2900,1,0.8875,7744.776062011719,2900,1,0.8875,7744.776062011719,2900,1,0.8875,33104.20751953125,2894,1113,2896,2894,1113,2859,2883,1113,2894,1113,2894,1113,2894,2894,2894,1113,4.761904716491699,0,100,0,5,0,0,0,13.636363983154297,0,4.761904716491699,0,0,0,0,10,33039077376,8999923712,5217927168,0
199,1771643269818,8518.780090332031,2900,1,0.8875,8518.780090332031,2900,1,0.8875,7907.4281005859375,2900,1,0.8875,7907.4281005859375,2900,1,0.8875,7714.805603027344,2900,1,0.8875,7714.805603027344,2900,1,0.8875,7744.778762817383,2900,1,0.8875,7744.778762817383,2900,1,0.8875,33106.04411315918,2894,1113,2896,2894,1113,2859,2883,1113,2894,1113,2894,1113,2894,2894,2894,1113,0,4.761904716491699,100,0,5,0,0,0,5,0,0,0,0,0,0,5.555555820465088,33039077376,8999923712,5220536320,0
199,1771643270018,8518.787155151367,2900,1,0.8875,8518.787155151367,2900,1,0.8875,7907.445587158203,2900,1,0.8875,7907.445587158203,2900,1,0.8875,7714.805633544922,2900,1,0.8875,7714.805633544922,2900,1,0.8875,7744.780487060547,2900,1,0.8875,7744.780487060547,2900,1,0.8875,33107.83949279785,2894,1113,2896,2894,1113,2859,2883,1113,2894,1113,2894,1113,2894,2894,2894,1113,0,0,100,0,5,0,0,0,5,0,0,0,0,0,0,10,33039077376,8999923712,5216063488,0
199,1771643270218,8518.826873779297,2900,1,0.8875,8518.826873779297,2900,1,0.8875,7907.467956542969,2900,1,0.8875,7907.467956542969,2900,1,0.8875,7714.864654541016,2900,1,0.8875,7714.864654541016,2900,1,0.8875,7744.801406860352,2900,1,0.8875,7744.801406860352,2900,1,0.8875,33109.78446960449,2894,1113,2896,2894,1113,2859,2883,1113,2894,1113,2894,1113,2894,2894,2894,1113,5.263157844543457,0,100,10,5,0,0,4.761904716491699,5,0,0,19.047618865966797,0,5,0,14.285715103149414,33039077376,8999923712,5217013760,0
199,1771643270418,8519.022842407227,2900,1,0.8875,8519.022842407227,2900,1,0.8875,7907.485000610352,2900,1,0.8875,7907.485000610352,2900,1,0.8875,7714.867691040039,2900,1,0.8875,7714.867691040039,2900,1,0.8875,7744.803756713867,2900,1,0.8875,7744.803756713867,2900,1,0.8875,33111.60070800781,2894,1113,2896,2894,1113,2859,2883,1113,2894,1113,2894,1113,2894,2894,2894,1113,50,0,20,33.333335876464844,0,0,5,0,0,0,0,0,0,0,0,5.263157844543457,33039077376,8999923712,5215645696,0
199,1771643270618,8519.426177978516,2900,1,0.8875,8519.426177978516,2900,1,0.8875,7907.505264282227,2900,1,0.8875,7907.505264282227,2900,1,0.8875,7714.869842529297,2900,1,0.8875,7714.869842529297,2900,1,0.8875,7744.812789916992,2900,1,0.8875,7744.812789916992,2900,1,0.8875,33113.424545288086,2894,1113,2896,2894,1113,2859,2883,1113,2894,1113,2894,1113,2894,2894,2894,1113,100,0,0,0,0,0,0,0,5.263157844543457,0,0,0,0,5,0,10,33039077376,8999923712,5211971584,0
199,1771643270818,8519.826126098633,2900,1,0.8875,8519.826126098633,2900,1,0.8875,7907.5108642578125,2900,1,0.8875,7907.5108642578125,2900,1,0.8875,7714.884521484375,2900,1,0.8875,7714.884521484375,2900,1,0.8875,7744.815780639648,2900,1,0.8875,7744.815780639648,2900,1,0.8875,33115.22032165527,2894,1113,2896,2894,1113,2859,2883,1113,2894,1113,2894,1113,2894,2894,2894,1113,100,0,0,0,0,0,5,0,4.761904716491699,0,0,0,0,0,0,5.263157844543457,33039077376,8999923712,5216174080,0
199,1771643271018,8520.222198486328,2900,1,0.8875,8520.222198486328,2900,1,0.8875,7907.516738891602,2900,1,0.8875,7907.518020629883,2900,1,0.8875,7714.903884887695,2900,1,0.8875,7714.903884887695,2900,1,0.8875,7744.81770324707,2900,1,0.8875,7744.81770324707,2900,1,0.8875,33117.05322265625,2894,1113,2896,2894,1113,2859,2883,1113,2894,1113,2894,1113,2894,2894,2894,1113,100,0,0,0,0,0,9.523809432983398,5,0,0,5,0,0,0,0,10,33039077376,8999923712,5213532160,0
