Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771653953048,11202.34994506836,2900,1,0.8875,11202.34994506836,2900,1,0.8875,10427.64859008789,2900,1,0.8875,10427.64859008789,2900,1,0.8875,10154.073547363281,2900,1,0.8875,10154.073547363281,2900,1,0.8875,10223.255554199219,2900,1,0.8875,10223.255554199219,2900,1,0.8875,34785.53591918945,2893,2894,1113,2894,2894,2894,2894,1113,2894,1113,2894,1113,2894,2894,1113,2894,4.761904716491699,4.761904716491699,2.4390242099761963,2.4390242099761963,2.4390242099761963,2.4390242099761963,2.4390242099761963,9.756096839904785,2.5,2.4390242099761963,2.5,2.5,6.976744651794434,2.5,4.878048419952393,4.878048419952393,33039077376,8999923712,5171527680,0
199,1771653953048,11202.350524902344,2900,1,0.8875,11202.351608276367,2900,1,0.8875,10427.64860534668,2900,1,0.8875,10427.64860534668,2900,1,0.8875,10154.075134277344,2900,1,0.8875,10154.075134277344,2900,1,0.8875,10223.258102416992,2900,1,0.8875,10223.258102416992,2900,1,0.8875,34785.55778503418,2893,2894,1113,2894,2894,2894,2894,1113,2894,1113,2894,1113,2894,2894,1113,2894,4.761904716491699,4.761904716491699,2.4390242099761963,2.4390242099761963,2.4390242099761963,2.4390242099761963,2.4390242099761963,9.756096839904785,2.5,2.4390242099761963,2.5,2.5,6.976744651794434,2.5,4.878048419952393,4.878048419952393,33039077376,8999923712,5173096448,0
199,1771653953248,11202.478378295898,2900,1,0.8875,11202.481536865234,2900,1,0.8875,10427.673629760742,2900,1,0.8875,10427.673629760742,2900,1,0.8875,10154.088973999023,2900,1,1.03125,10154.088973999023,2900,1,1.03125,10223.403198242188,2900,1,1.03125,10223.403198242188,2900,1,1.03125,34787.489181518555,2893,2894,1113,2894,2894,2894,2894,1113,2894,1113,2894,1113,2894,2894,1113,2894,45,0,0,0,70,0,0,20,0,5,4.761904716491699,4.761904716491699,45,0,0,0,33039077376,8999923712,5418901504,0
199,1771653953449,11202.696182250977,2900,1,0.8875,11202.697952270508,2900,1,0.8875,10427.816162109375,2900,1,0.8875,10427.816162109375,2900,1,0.8875,10154.354888916016,2900,1,0.8875,10154.354888916016,2900,1,0.8875,10223.665344238281,2900,1,0.8875,10223.665344238281,2900,1,0.8875,34790.25959777832,2893,2894,1113,2894,2894,2894,2894,1113,2894,1113,2894,1113,2894,2894,1113,2894,47.36842346191406,10.526315689086914,0,71.42857360839844,42.85714340209961,10,0,80,30.000001907348633,5,95.23809814453125,5,100,0,5,50,33039077376,8999923712,5698621440,0
199,1771653953649,11202.960662841797,2900,1,0.8875,11202.960662841797,2900,1,0.8875,10428.044296264648,2900,1,0.8875,10428.044296264648,2900,1,0.8875,10154.570053100586,2900,1,0.8875,10154.571060180664,2900,1,0.8875,10223.948440551758,2900,1,0.8875,10223.948440551758,2900,1,0.8875,34793.6731262207,2893,2894,1113,2894,2894,2894,2894,1113,2894,1113,2894,1113,2894,2894,1113,2894,100,20,10.526315689086914,100,61.11111068725586,70,5,50,60.000003814697266,26.3157901763916,57.894737243652344,50,95,52.6315803527832,31.57894515991211,75,33039077376,8999923712,5961207808,0
200,1771653953849,11203.216323852539,2900,1,0.8875,11203.216323852539,2900,1,0.8875,10428.348022460938,2900,1,0.8875,10428.348022460938,2900,1,0.8875,10154.804779052734,2900,1,0.8875,10154.804779052734,2900,1,0.8875,10224.231033325195,2900,1,0.8875,10224.231033325195,2900,1,0.8875,34797.39179992676,2893,2894,1113,2894,2894,2894,2894,1113,2894,1113,2894,1113,2894,2894,1113,2894,60.000003814697266,73.68421173095703,90,75,90.47618865966797,55,100,75,60.000003814697266,57.142860412597656,25,100,50,100,66.66667175292969,75,33039077376,8999923712,6215528448,0
199,1771653954050,11203.49006652832,2900,1,0.8875,11203.49006652832,2900,1,0.8875,10428.62873840332,2900,1,0.8875,10428.630432128906,2900,1,0.8875,10155.08708190918,2900,1,0.8875,10155.08708190918,2900,1,0.8875,10224.52407836914,2900,1,0.8875,10224.52407836914,2900,1,0.8875,34801.05261230469,2893,2894,1113,2894,2894,2894,2894,1113,2894,1113,2894,1113,2894,2894,1113,2894,50,100,70,100,100,47.36842346191406,100,100,80,47.36842346191406,52.6315803527832,100,57.894737243652344,100,47.619049072265625,42.105262756347656,33039077376,8999923712,6260330496,0
199,1771653954250,11203.761993408203,2900,1,0.8875,11203.761993408203,2900,1,0.8875,10428.909255981445,2900,1,0.8875,10428.909255981445,2900,1,0.8875,10155.348693847656,2900,1,0.8875,10155.348693847656,2900,1,0.8875,10224.797927856445,2900,1,0.8875,10224.798919677734,2900,1,0.8875,34804.71649169922,2893,2894,1113,2894,2894,2894,2894,1113,2894,1113,2894,1113,2894,2894,1113,2894,50,100,50,100,100,50,60.000003814697266,100,100,52.6315803527832,50,100,50,100,89.47368621826172,21.052631378173828,33039077376,8999923712,6306136064,0
199,1771653954450,11204.03694152832,2900,1,1.025,11204.03694152832,2900,1,1.025,10429.157531738281,2900,1,1.025,10429.157531738281,2900,1,1.025,10155.607818603516,2900,1,1.025,10155.607818603516,2900,1,1.025,10225.075073242188,2900,1,1.025,10225.075073242188,2900,1,1.025,34808.23239135742,2893,2894,1113,2894,2894,2894,2894,1113,2894,1113,2894,1113,2894,2894,1113,2894,57.894737243652344,100,45,100,100,45,42.105262756347656,100,100,40,50,100,55,100,100,30.000001907348633,33039077376,8999923712,6355218432,0
199,1771653954650,11204.315505981445,2900,1,0.8875,11204.315505981445,2900,1,0.8875,10429.411041259766,2900,1,0.8875,10429.412612915039,2900,1,0.8875,10155.860382080078,2900,1,0.8875,10155.860382080078,2900,1,0.8875,10225.357360839844,2900,1,0.8875,10225.357360839844,2900,1,0.8875,34811.81083679199,2893,2894,1113,2894,2894,2894,2894,1113,2894,1113,2894,1113,2894,2894,1113,2894,57.142860412597656,100,50,100,100,31.57894515991211,28.571430206298828,100,100,40,47.36842346191406,100,57.894737243652344,100,100,50,33039077376,8999923712,6380707840,0
