Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771634197189,6281.23698425293,2900,1,0.8875,6281.23698425293,2900,1,0.8875,6078.126556396484,2900,1,0.8875,6078.126556396484,2900,1,0.8875,5650.040939331055,2900,1,0.8875,5650.040939331055,2900,1,0.8875,5887.083541870117,2900,1,0.8875,5887.083541870117,2900,1,0.8875,41842.49662780762,1113,2894,2893,1113,1113,1113,1113,1113,1113,2894,2894,1113,2894,1113,2894,2894,7.142857551574707,4.878048419952393,4.761904716491699,2.4390242099761963,2.4390242099761963,2.4390242099761963,2.4390242099761963,2.4390242099761963,4.878048419952393,2.4390242099761963,4.761904716491699,0,11.904762268066406,2.4390242099761963,2.4390242099761963,7.142857551574707,33039077376,8999923712,5153046528,0
199,1771634197190,6281.238357543945,2900,1,0.8875,6281.238357543945,2900,1,0.8875,6078.126571655273,2900,1,0.8875,6078.1265869140625,2900,1,0.8875,5650.040954589844,2900,1,0.8875,5650.040954589844,2900,1,0.8875,5887.086151123047,2900,1,0.8875,5887.086151123047,2900,1,0.8875,41842.51397705078,1113,2894,2893,1113,1113,1113,1113,1113,1113,2894,2894,1113,2894,1113,2894,2894,7.142857551574707,4.878048419952393,4.761904716491699,2.4390242099761963,2.4390242099761963,2.4390242099761963,2.4390242099761963,2.4390242099761963,4.878048419952393,2.4390242099761963,4.761904716491699,0,11.904762268066406,2.4390242099761963,2.4390242099761963,7.142857551574707,33039077376,8999923712,5153046528,0
199,1771634197390,6281.26237487793,2900,1,0.8875,6281.26237487793,2900,1,0.8875,6078.16242980957,2900,1,0.8875,6078.16242980957,2900,1,0.8875,5650.1976318359375,2900,1,0.8875,5650.19921875,2900,1,0.8875,5887.301559448242,2900,1,0.8875,5887.301559448242,2900,1,0.8875,41844.40251159668,1113,2894,2893,1113,1113,1113,1113,1113,1113,2894,2894,1113,2894,1113,2894,2894,5,0,0,40,0,0,0,9.523809432983398,0,10,40,0,68.42105102539063,0,0,0,33039077376,8999923712,5379035136,0
199,1771634197590,6281.292266845703,2900,1,0.8875,6281.292266845703,2900,1,0.8875,6078.334045410156,2900,1,0.8875,6078.334045410156,2900,1,0.8875,5650.522171020508,2900,1,0.8875,5650.522171020508,2900,1,0.8875,5887.432235717773,2900,1,0.8875,5887.432235717773,2900,1,0.8875,41847.113845825195,1113,2894,2893,1113,1113,1113,1113,1113,1113,2894,2894,1113,2894,1113,2894,2894,10,5,0,75,10,100,25,65,42.85714340209961,5,20,85,50,0,14.285715103149414,19.047618865966797,33039077376,8999923712,5645885440,0
199,1771634197790,6281.494537353516,2900,1,0.8875,6281.494537353516,2900,1,0.8875,6078.589370727539,2900,1,0.8875,6078.589370727539,2900,1,0.8875,5650.809921264648,2900,1,0.8875,5650.809921264648,2900,1,0.8875,5887.750961303711,2900,1,0.8875,5887.750961303711,2900,1,0.8875,41850.53559875488,1113,2894,2893,1113,1113,1113,1113,1113,1113,2894,2894,1113,2894,1113,2894,2894,42.105262756347656,30.000001907348633,55,100,10,100,40,36.842105865478516,78.94737243652344,10,5,100,55,63.15789031982422,73.68421173095703,25,33039077376,8999923712,5951954944,0
199,1771634197990,6281.8370361328125,2900,1,0.8875,6281.838928222656,2900,1,0.8875,6078.953323364258,2900,1,0.8875,6078.953323364258,2900,1,0.8875,5651.123550415039,2900,1,0.8875,5651.123550415039,2900,1,0.8875,5888.096267700195,2900,1,0.8875,5888.096267700195,2900,1,0.8875,41854.39018249512,1113,2894,2893,1113,1113,1113,1113,1113,1113,2894,2894,1113,2894,1113,2894,2894,71.42857360839844,68.42105102539063,30.000001907348633,100,35,100,70,52.38095474243164,47.619049072265625,100,40,100,47.619049072265625,100,100,26.3157901763916,33039077376,8999923712,6155153408,0
199,1771634198190,6282.196502685547,2900,1,0.8875,6282.196502685547,2900,1,0.8875,6079.284408569336,2900,1,0.8875,6079.286117553711,2900,1,0.8875,5651.435440063477,2900,1,0.8875,5651.435440063477,2900,1,0.8875,5888.4283447265625,2900,1,0.8875,5888.4283447265625,2900,1,0.8875,41858.23257446289,1113,2894,2893,1113,1113,1113,1113,1113,1113,2894,2894,1113,2894,1113,2894,2894,47.36842346191406,100,31.57894515991211,100,42.85714340209961,100,100,40,36.842105865478516,100,45,100,42.105262756347656,100,100,33.333335876464844,33039077376,8999923712,6204608512,0
200,1771634198390,6282.53190612793,2900,1,0.8875,6282.53190612793,2900,1,0.8875,6079.618637084961,2900,1,0.8875,6079.618637084961,2900,1,0.8875,5651.740158081055,2900,1,0.8875,5651.740158081055,2900,1,0.8875,5888.746383666992,2900,1,0.8875,5888.748123168945,2900,1,0.8875,41862.0862121582,1113,2894,2893,1113,1113,1113,1113,1113,1113,2894,2894,1113,2894,1113,2894,2894,42.105262756347656,100,35,100,33.333335876464844,100,100,42.105262756347656,42.105262756347656,100,36.842105865478516,100,36.842105865478516,100,100,28.571430206298828,33039077376,8999923712,6237409280,0
199,1771634198591,6282.859069824219,2900,1,0.8875,6282.859069824219,2900,1,0.8875,6079.940322875977,2900,1,0.8875,6079.940322875977,2900,1,0.8875,5652.008392333984,2900,1,0.8875,5652.008392333984,2900,1,0.8875,5889.0615234375,2900,1,0.8875,5889.062774658203,2900,1,0.8875,41865.904235839844,1113,2894,2893,1113,1113,1113,1113,1113,1113,2894,2894,1113,2894,1113,2894,2894,47.619049072265625,100,40,100,40,100,100,40,40,100,10,100,42.105262756347656,100,100,40,33039077376,8999923712,6278463488,0
199,1771634198791,6283.165969848633,2900,1,0.8875,6283.165969848633,2900,1,0.8875,6080.247009277344,2900,1,0.8875,6080.247009277344,2900,1,0.8875,5652.303802490234,2900,1,0.8875,5652.303802490234,2900,1,0.8875,5889.352188110352,2900,1,0.8875,5889.352188110352,2900,1,0.8875,41869.65104675293,1113,2894,2893,1113,1113,1113,1113,1113,1113,2894,2894,1113,2894,1113,2894,2894,31.57894515991211,100,31.57894515991211,100,45,100,100,31.57894515991211,31.57894515991211,100,35,100,25,100,100,42.105262756347656,33039077376,8999923712,6311264256,0
