Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771628633870,4939.869079589844,2900,1,0.8875,4939.869079589844,2900,1,0.8875,4766.007339477539,2900,1,0.8875,4766.007339477539,2900,1,0.8875,4401.839309692383,2900,1,0.8875,4401.839309692383,2900,1,0.8875,4573.493927001953,2900,1,0.8875,4573.493927001953,2900,1,0.8875,6685.071884155273,2891,2893,1113,1113,2894,1113,2894,1113,2893,1113,2894,2894,2894,1113,2894,1113,4.651162624359131,2.3809523582458496,4.651162624359131,4.545454502105713,4.651162624359131,2.3809523582458496,9.302325248718262,2.3255813121795654,4.651162624359131,4.545454502105713,9.090909004211426,2.3809523582458496,9.302325248718262,4.545454502105713,6.976744651794434,2.3809523582458496,33039077376,8999923712,5143134208,0
199,1771628633870,4939.872024536133,2900,1,0.8875,4939.872024536133,2900,1,0.8875,4766.0076904296875,2900,1,0.8875,4766.0076904296875,2900,1,0.8875,4401.840774536133,2900,1,0.8875,4401.840774536133,2900,1,0.8875,4573.494125366211,2900,1,0.8875,4573.494125366211,2900,1,0.8875,6685.08415222168,2891,2893,1113,1113,2894,1113,2894,1113,2893,1113,2894,2894,2894,1113,2894,1113,4.651162624359131,2.3809523582458496,4.651162624359131,4.545454502105713,4.651162624359131,2.3809523582458496,9.302325248718262,2.3255813121795654,4.651162624359131,4.545454502105713,9.090909004211426,2.3809523582458496,9.302325248718262,4.545454502105713,6.976744651794434,2.3809523582458496,33039077376,8999923712,5143134208,0
199,1771628634070,4940.255126953125,2900,1,0.8875,4940.255126953125,2900,1,0.8875,4766.010406494141,2900,1,0.8875,4766.010406494141,2900,1,0.8875,4401.844696044922,2900,1,0.8875,4401.844696044922,2900,1,0.8875,4573.496017456055,2900,1,0.8875,4573.496017456055,2875,1,0.8875,6686.805130004883,2891,2893,1113,1113,2894,1113,2894,1113,2893,1113,2894,2894,2894,1113,2894,1113,100,0,0,0,9.090909004211426,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5146267648,0
199,1771628634270,4940.662948608398,2900,1,0.89375,4940.662948608398,2900,1,0.89375,4766.01042175293,2900,1,0.89375,4766.01042175293,2900,1,0.89375,4401.849105834961,2900,1,0.89375,4401.849105834961,2900,1,0.89375,4573.496032714844,2900,1,0.89375,4573.496032714844,2900,1,0.89375,6688.455596923828,2891,2893,1113,1113,2894,1113,2894,1113,2893,1113,2894,2894,2894,1113,2894,1113,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5152440320,0
199,1771628634470,4941.073623657227,2900,1,0.8875,4941.073623657227,2900,1,0.8875,4766.010955810547,2900,1,0.8875,4766.010955810547,2900,1,0.8875,4401.8533935546875,2900,1,0.8875,4401.8533935546875,2900,1,0.89375,4573.496047973633,2900,1,0.89375,4573.496047973633,2900,1,0.89375,6690.149719238281,2891,2893,1113,1113,2894,1113,2894,1113,2893,1113,2894,2894,2894,1113,2894,1113,100,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,33039077376,8999923712,5147594752,0
199,1771628634670,4941.483200073242,2900,1,0.8875,4941.483200073242,2900,1,0.8875,4766.0111083984375,2900,1,0.8875,4766.0111083984375,2900,1,0.8875,4401.85612487793,2900,1,0.8875,4401.85612487793,2900,1,0.8875,4573.496063232422,2900,1,0.8875,4573.496063232422,2900,1,0.8875,6691.844192504883,2891,2893,1113,1113,2894,1113,2894,1113,2893,1113,2894,2894,2894,1113,2894,1113,100,0,0,0,0,4.761904716491699,0,5,0,0,0,0,0,0,0,0,33039077376,8999923712,5151199232,0
199,1771628634871,4941.886688232422,2900,1,0.8875,4941.886688232422,2900,1,0.8875,4766.0111083984375,2900,1,0.8875,4766.0111083984375,2900,1,0.8875,4401.8607177734375,2900,1,0.8875,4401.8607177734375,2900,1,0.8875,4573.496109008789,2900,1,0.8875,4573.496109008789,2900,1,0.8875,6693.493942260742,2891,2893,1113,1113,2894,1113,2894,1113,2893,1113,2894,2894,2894,1113,2894,1113,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5145980928,0
199,1771628635071,4942.29377746582,2900,1,0.8875,4942.295852661133,2900,1,0.8875,4766.012512207031,2900,1,0.8875,4766.012512207031,2900,1,0.8875,4401.87028503418,2900,1,0.8875,4401.87028503418,2900,1,0.8875,4573.498870849609,2900,1,0.8875,4573.498870849609,2900,1,0.8875,6695.262283325195,2891,2893,1113,1113,2894,1113,2894,1113,2893,1113,2894,2894,2894,1113,2894,1113,100,0,5,0,0,0,5,4.761904716491699,0,0,5,0,0,0,4.761904716491699,5,33039077376,8999923712,5149683712,0
199,1771628635271,4942.69807434082,2900,1,0.8875,4942.69807434082,2900,1,0.8875,4766.01252746582,2900,1,0.8875,4766.01252746582,2900,1,0.8875,4401.873977661133,2900,1,0.8875,4401.873977661133,2900,1,0.8875,4573.49934387207,2900,1,0.8875,4573.49934387207,2900,1,0.8875,6696.928527832031,2891,2893,1113,1113,2894,1113,2894,1113,2893,1113,2894,2894,2894,1113,2894,1113,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,33039077376,8999923712,5141692416,0
199,1771628635471,4943.103057861328,2900,1,0.8875,4943.103057861328,2900,1,0.8875,4766.013214111328,2900,1,0.8875,4766.013214111328,2900,1,0.8875,4401.876663208008,2900,1,0.8875,4401.876663208008,2900,1,0.8875,4573.500137329102,2900,1,0.8875,4573.500137329102,2900,1,0.8875,6698.58561706543,2891,2893,1113,1113,2894,1113,2894,1113,2893,1113,2894,2894,2894,1113,2894,1113,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5145059328,0
199,1771628635671,4943.518463134766,2900,1,0.89375,4943.518463134766,2900,1,0.89375,4766.013381958008,2900,1,0.8875,4766.013381958008,2900,1,0.8875,4401.880752563477,2900,1,0.8875,4401.880752563477,2900,1,0.8875,4573.500549316406,2900,1,0.8875,4573.500549316406,2900,1,0.8875,6700.267028808594,2891,2893,1113,1113,2894,1113,2894,1113,2893,1113,2894,2894,2894,1113,2894,1113,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5148041216,0
192,1771628635878,4943.922378540039,2900,1,0.8875,4943.922378540039,2900,1,0.8875,4766.013473510742,2900,1,0.8875,4766.013519287109,2900,1,0.8875,4401.885055541992,2900,1,0.8875,4401.885055541992,2900,1,0.8875,4573.501068115234,2900,1,0.8875,4573.501068115234,2900,1,0.8875,6701.958358764648,2891,2893,1113,1113,2894,1113,2894,1113,2893,1113,2894,2894,2894,1113,2894,1113,95.23809814453125,0,0,0,0,0,0,4.545454502105713,0,0,5,0,0,0,0,0,33039077376,8999923712,5143355392,0
199,1771628636071,4944.3173828125,2900,1,0.8875,4944.3173828125,2900,1,0.8875,4766.013580322266,2900,1,0.8875,4766.013580322266,2900,1,0.8875,4401.887161254883,2900,1,0.8875,4401.887161254883,2900,1,0.8875,4573.501174926758,2900,1,0.8875,4573.501174926758,2900,1,0.8875,6703.596740722656,2891,2893,1113,1113,2894,1113,2894,1113,2893,1113,2894,2894,2894,1113,2894,1113,95.23809814453125,0,0,0,0,0,0,4.545454502105713,0,0,5,0,0,0,0,0,33039077376,8999923712,5146992640,0
199,1771628636271,4944.72737121582,2900,1,0.8875,4944.72737121582,2900,1,0.8875,4766.021865844727,2900,1,0.8875,4766.021865844727,2900,1,0.8875,4401.891067504883,2900,1,0.8875,4401.891067504883,2900,1,0.8875,4573.501190185547,2900,1,0.8875,4573.502883911133,2900,1,0.8875,6705.272979736328,2891,2893,1113,1113,2894,1113,2894,1113,2893,1113,2894,2894,2894,1113,2894,1113,100,0,0,2.5,0,2.5,2.4390242099761963,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5139902464,0
199,1771628636471,4945.128631591797,2900,1,0.8875,4945.130386352539,2900,1,0.8875,4766.021926879883,2900,1,0.8875,4766.021926879883,2900,1,0.8875,4401.895278930664,2900,1,0.8875,4401.895278930664,2900,1,0.8875,4573.503173828125,2900,1,0.8875,4573.503173828125,2900,1,0.8875,6706.918380737305,2891,2893,1113,1113,2894,1113,2894,1113,2893,1113,2894,2894,2894,1113,2894,1113,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5143257088,0
199,1771628636671,4945.538467407227,2900,1,0.8875,4945.538467407227,2900,1,0.8875,4766.02214050293,2900,1,0.8875,4766.02214050293,2900,1,0.8875,4401.899459838867,2900,1,0.8875,4401.899459838867,2900,1,0.8875,4573.503616333008,2900,1,0.8875,4573.503616333008,2900,1,0.8875,6708.638641357422,2891,2893,1113,1113,2894,1113,2894,1113,2893,1113,2894,2894,2894,1113,2894,1113,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5138665472,0
199,1771628636871,4945.945556640625,2900,1,0.89375,4945.945556640625,2900,1,0.89375,4766.023895263672,2900,1,0.89375,4766.023895263672,2900,1,0.89375,4401.902435302734,2900,1,0.89375,4401.902435302734,2900,1,0.89375,4573.504547119141,2900,1,0.89375,4573.504547119141,2900,1,0.89375,6710.304061889648,2891,2893,1113,1113,2894,1113,2894,1113,2893,1113,2894,2894,2894,1113,2894,1113,100,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,0,0,33039077376,8999923712,5141905408,0
