Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771664687804,13837.296020507813,2900,1,0.8875,13837.296020507813,2900,1,0.8875,12749.233093261719,2900,1,0.8875,12749.233093261719,2900,1,0.8875,12507.390838623047,2900,1,0.8875,12507.390838623047,2900,1,0.8875,12565.63117980957,2900,1,0.8875,12565.63117980957,2900,1,0.8875,36836.18965148926,2894,1113,2894,1113,1113,2894,1113,1113,2892,1113,2894,1113,2894,1113,2893,2894,4.545454502105713,4.545454502105713,2.2727272510528564,4.44444465637207,2.2727272510528564,9.090909004211426,2.3255813121795654,4.44444465637207,6.6666669845581055,2.2727272510528564,6.6666669845581055,6.6666669845581055,2.2727272510528564,2.2727272510528564,4.44444465637207,4.44444465637207,33039077376,8999923712,5139931136,0
199,1771664687804,13837.296127319336,2900,1,0.8875,13837.296127319336,2900,1,0.8875,12749.233123779297,2900,1,0.8875,12749.233123779297,2900,1,0.8875,12507.390853881836,2900,1,0.8875,12507.390853881836,2900,1,0.8875,12565.631408691406,2900,1,0.8875,12565.631408691406,2900,1,0.8875,36836.20687866211,2894,1113,2894,1113,1113,2894,1113,1113,2892,1113,2894,1113,2894,1113,2893,2894,4.545454502105713,4.545454502105713,2.2727272510528564,4.44444465637207,2.2727272510528564,9.090909004211426,2.3255813121795654,4.44444465637207,6.6666669845581055,2.2727272510528564,6.6666669845581055,6.6666669845581055,2.2727272510528564,2.2727272510528564,4.44444465637207,4.44444465637207,33039077376,8999923712,5139931136,0
199,1771664688004,13837.575759887695,2900,1,0.8875,13837.575759887695,2900,1,0.8875,12749.535369873047,2900,1,0.8875,12749.535369873047,2900,1,0.8875,12507.677490234375,2900,1,0.8875,12507.677490234375,2900,1,0.8875,12565.919631958008,2900,1,0.8875,12565.919631958008,2900,1,0.8875,36840.10609436035,2894,1113,2894,1113,1113,2894,1113,1113,2892,1113,2894,1113,2894,1113,2893,2894,90.47618865966797,95,90.47618865966797,95.23809814453125,89.47368621826172,100,95.23809814453125,85.71428680419922,90,95.23809814453125,89.47368621826172,90.47618865966797,80,95,90.47618865966797,90,33039077376,8999923712,5200539648,0
199,1771664688205,13837.856857299805,2900,1,0.8875,13837.856857299805,2900,1,0.8875,12749.827255249023,2900,1,0.8875,12749.827255249023,2900,1,0.8875,12507.968124389648,2900,1,0.8875,12507.968124389648,2900,1,0.8875,12566.209991455078,2900,1,0.8875,12566.209991455078,2900,1,0.8875,36843.95251464844,2894,1113,2894,1113,1113,2894,1113,1113,2892,1113,2894,1113,2894,1113,2893,2894,100,100,100,100,95.23809814453125,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5207085056,0
199,1771664688405,13838.147338867188,2900,1,0.8875,13838.148910522461,2900,1,0.8875,12750.12434387207,2900,1,0.8875,12750.12434387207,2900,1,0.8875,12508.259780883789,2900,1,0.8875,12508.259780883789,2900,1,0.8875,12566.502914428711,2900,1,0.8875,12566.502914428711,2900,1,0.8875,36847.90954589844,2894,1113,2894,1113,1113,2894,1113,1113,2892,1113,2894,1113,2894,1113,2893,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5219749888,0
199,1771664688605,13838.429626464844,2900,1,0.8875,13838.429626464844,2900,1,0.8875,12750.418899536133,2900,1,0.8875,12750.418899536133,2900,1,0.8875,12508.548110961914,2900,1,0.8875,12508.549713134766,2900,1,0.8875,12566.794982910156,2900,1,0.8875,12566.794982910156,2900,1,0.8875,36851.79795837402,2894,1113,2894,1113,1113,2894,1113,1113,2892,1113,2894,1113,2894,1113,2893,2894,94.73684692382813,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5216395264,0
199,1771664688805,13838.725341796875,2900,1,0.8875,13838.725341796875,2900,1,0.8875,12750.713775634766,2900,1,0.8875,12750.713775634766,2900,1,0.8875,12508.839004516602,2900,1,0.8875,12508.840728759766,2900,1,0.8875,12567.087005615234,2900,1,0.8875,12567.087005615234,2900,1,0.8875,36855.73863220215,2894,1113,2894,1113,1113,2894,1113,1113,2892,1113,2894,1113,2894,1113,2893,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5213204480,0
199,1771664689005,13839.018463134766,2900,1,0.8875,13839.018463134766,2900,1,0.8875,12751.005661010742,2900,1,0.8875,12751.005661010742,2900,1,0.8875,12509.128021240234,2900,1,0.8875,12509.128021240234,2900,1,0.8875,12567.375,2900,1,0.8875,12567.375,2900,1,0.8875,36859.6609954834,2894,1113,2894,1113,1113,2894,1113,1113,2892,1113,2894,1113,2894,1113,2893,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5211598848,0
199,1771664689205,13839.30143737793,2900,1,0.8875,13839.302810668945,2900,1,0.8875,12751.29867553711,2900,1,0.8875,12751.29867553711,2900,1,0.8875,12509.420135498047,2900,1,0.8875,12509.424255371094,2900,1,0.8875,12567.671615600586,2900,1,0.8875,12567.671615600586,2900,1,0.8875,36863.648834228516,2894,1113,2894,1113,1113,2894,1113,1113,2892,1113,2894,1113,2894,1113,2893,2894,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5209423872,0
199,1771664689405,13839.59194946289,2900,1,0.8875,13839.59194946289,2900,1,0.8875,12751.59048461914,2900,1,0.8875,12751.59048461914,2900,1,0.8875,12509.707702636719,2900,1,0.8875,12509.707702636719,2900,1,0.8875,12567.957717895508,2900,1,0.8875,12567.957717895508,2900,1,0.8875,36867.47563171387,2894,1113,2894,1113,1113,2894,1113,1113,2892,1113,2894,1113,2894,1113,2893,2894,100,95.23809814453125,100,100,100,100,100,100,100,100,100,100,100,100,100,100,33039077376,8999923712,5209227264,0
