Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771652173097,10667.411697387695,2900,1,0.8875,10667.411697387695,2900,1,0.8875,9979.126724243164,2900,1,0.8875,9979.126724243164,2900,1,0.8875,9732.193054199219,2900,1,0.8875,9732.193054199219,2900,1,0.8875,9743.912414550781,2900,1,0.8875,9743.912414550781,2900,1,0.8875,23160.73764038086,2894,1113,1113,2894,2894,1113,1113,2894,2894,1113,2894,1113,2870,1113,2894,1113,4.761904716491699,2.4390242099761963,7.317072868347168,2.4390242099761963,0,4.651162624359131,0,2.3809523582458496,2.4390242099761963,4.651162624359131,6.976744651794434,2.3809523582458496,2.4390242099761963,6.976744651794434,4.761904716491699,2.4390242099761963,33039077376,8999923712,5158662144,0
199,1771652173097,10667.411712646484,2900,1,0.8875,10667.411712646484,2900,1,0.8875,9979.126754760742,2900,1,0.8875,9979.126754760742,2900,1,0.8875,9732.193069458008,2900,1,0.8875,9732.193069458008,2900,1,0.8875,9743.912475585938,2900,1,0.8875,9743.912475585938,2900,1,0.8875,23160.75456237793,2894,1113,1113,2894,2894,1113,1113,2894,2894,1113,2894,1113,2870,1113,2894,1113,4.761904716491699,2.4390242099761963,7.317072868347168,2.4390242099761963,0,4.651162624359131,0,2.3809523582458496,2.4390242099761963,4.651162624359131,6.976744651794434,2.3809523582458496,2.4390242099761963,6.976744651794434,4.761904716491699,2.4390242099761963,33039077376,8999923712,5158662144,0
199,1771652173297,10667.430648803711,2900,1,0.8875,10667.430648803711,2900,1,0.8875,9979.175521850586,2900,1,0.8875,9979.175521850586,2900,1,0.8875,9732.219482421875,2900,1,0.8875,9732.219482421875,2900,1,0.8875,9743.927856445313,2900,1,0.8875,9743.927856445313,2900,1,0.8875,23162.525360107422,2894,1113,1113,2894,2894,1113,1113,2894,2894,1113,2894,1113,2870,1113,2894,1113,5,0,4.545454502105713,0,0,100,0,0,14.285715103149414,0,5,0,0,0,0,0,33039077376,8999923712,5162115072,0
199,1771652173497,10667.430679321289,2900,1,0.8875,10667.430679321289,2900,1,0.8875,9979.175552368164,2900,1,0.8875,9979.175552368164,2900,1,0.8875,9732.221817016602,2900,1,0.8875,9732.221817016602,2900,1,0.8875,9743.930709838867,2900,1,0.8875,9743.930709838867,2900,1,0.8875,23164.169509887695,2894,1113,1113,2894,2894,1113,1113,2894,2894,1113,2894,1113,2870,1113,2894,1113,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5163491328,0
199,1771652173697,10667.438873291016,2900,1,0.8875,10667.438873291016,2900,1,0.8875,9979.187362670898,2900,1,0.8875,9979.187362670898,2900,1,0.8875,9732.23422241211,2900,1,0.8875,9732.23422241211,2900,1,0.8875,9743.951385498047,2900,1,0.8875,9743.951385498047,2900,1,0.8875,23165.893844604492,2894,1113,1113,2894,2894,1113,1113,2894,2894,1113,2894,1113,2870,1113,2894,1113,0,0,0,4.761904716491699,0,100,0,0,0,0,5,0,9.523809432983398,0,0,0,33039077376,8999923712,5155991552,0
200,1771652173897,10667.438934326172,2900,1,0.8875,10667.438934326172,2900,1,0.8875,9979.187881469727,2900,1,0.8875,9979.187881469727,2900,1,0.8875,9732.235565185547,2900,1,0.8875,9732.235565185547,2900,1,0.8875,9743.952606201172,2900,1,0.8875,9743.952606201172,2900,1,0.8875,23167.53253173828,2894,1113,1113,2894,2894,1113,1113,2894,2894,1113,2894,1113,2870,1113,2894,1113,0,0,0,0,0,100,0,0,0,0,0,0,0,0,9.090909004211426,0,33039077376,8999923712,5158973440,0
199,1771652174098,10667.445587158203,2900,1,0.8875,10667.445587158203,2900,1,0.8875,9979.193725585938,2900,1,0.8875,9979.193725585938,2900,1,0.8875,9732.242614746094,2900,1,0.8875,9732.242614746094,2900,1,0.8875,9743.965393066406,2900,1,0.8875,9743.965393066406,2900,1,0.8875,23169.21157836914,2894,1113,1113,2894,2894,1113,1113,2894,2894,1113,2894,1113,2870,1113,2894,1113,0,0,0,0,0,100,0,0,0,0,0,0,0,4.761904716491699,0,0,33039077376,8999923712,5157830656,0
199,1771652174298,10667.459060668945,2900,1,0.8875,10667.459060668945,2900,1,0.8875,9979.20816040039,2900,1,0.8875,9979.20816040039,2900,1,0.8875,9732.262557983398,2900,1,0.8875,9732.262557983398,2900,1,0.8875,9743.977081298828,2900,1,0.8875,9743.977081298828,2900,1,0.8875,23170.91844177246,2894,1113,1113,2894,2894,1113,1113,2894,2894,1113,2894,1113,2870,1113,2894,1113,5,0,0,0,0,100,4.761904716491699,0,0,0,9.523809432983398,4.761904716491699,0,0,0,0,33039077376,8999923712,5155377152,0
199,1771652174498,10667.459091186523,2900,1,0.8875,10667.459091186523,2900,1,0.8875,9979.20849609375,2900,1,0.8875,9979.20849609375,2900,1,0.8875,9732.263366699219,2900,1,0.8875,9732.263366699219,2875,1,0.8875,9743.979263305664,2900,1,0.8875,9743.979263305664,2900,1,0.8875,23172.57406616211,2894,1113,1113,2894,2894,1113,1113,2894,2894,1113,2894,1113,2870,1113,2894,1113,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5162459136,0
199,1771652174698,10667.46450805664,2900,1,0.8875,10667.46450805664,2900,1,0.8875,9979.214004516602,2900,1,0.8875,9979.214004516602,2900,1,0.8875,9732.271697998047,2900,1,0.8875,9732.271697998047,2900,1,0.8875,9743.990768432617,2900,1,0.8875,9743.990768432617,2900,1,0.8875,23174.245864868164,2894,1113,1113,2894,2894,1113,1113,2894,2894,1113,2894,1113,2870,1113,2894,1113,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5163659264,0
