Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771660330109,12765.492095947266,2900,1,0.8875,12765.492095947266,2900,1,0.8875,11825.927276611328,2900,1,0.8875,11825.927276611328,2900,1,0.8875,11564.46223449707,2900,1,0.8875,11564.46223449707,2900,1,0.8875,11553.036712646484,2900,1,0.8875,11553.036712646484,2900,1,0.8875,9426.319152832031,1113,1113,2894,2894,1113,2893,2894,2869,2894,1113,1113,2894,1113,2894,1113,2894,9.523809432983398,5,4.878048419952393,2.5,4.761904716491699,2.5,4.761904716491699,2.4390242099761963,4.761904716491699,0,14.285715103149414,11.904762268066406,2.5,2.4390242099761963,2.5,4.878048419952393,33039077376,8999923712,5160366080,0
199,1771660330109,12765.492111206055,2900,1,0.8875,12765.492126464844,2900,1,0.8875,11825.927749633789,2900,1,0.8875,11825.927749633789,2900,1,0.8875,11564.464935302734,2900,1,0.8875,11564.464935302734,2900,1,0.8875,11553.03921508789,2900,1,0.8875,11553.03921508789,2900,1,0.8875,9426.337753295898,1113,1113,2894,2894,1113,2893,2894,2869,2894,1113,1113,2894,1113,2894,1113,2894,9.523809432983398,5,4.878048419952393,2.5,4.761904716491699,2.5,4.761904716491699,2.4390242099761963,4.761904716491699,0,14.285715103149414,11.904762268066406,2.5,2.4390242099761963,2.5,4.878048419952393,33039077376,8999923712,5161111552,0
199,1771660330309,12765.510055541992,2900,1,0.8875,12765.510055541992,2900,1,0.8875,11825.930679321289,2900,1,0.8875,11825.930679321289,2900,1,0.8875,11564.470794677734,2900,1,0.8875,11564.470794677734,2900,1,0.8875,11553.079223632813,2900,1,0.8875,11553.079223632813,2900,1,0.8875,9428.163757324219,1113,1113,2894,2894,1113,2893,2894,2869,2894,1113,1113,2894,1113,2894,1113,2894,0,0,95,0,5,0,0,0,0,0,0,0,0,15.000000953674316,5,0,33039077376,8999923712,5230551040,0
199,1771660330509,12765.54312133789,2900,1,0.8875,12765.54312133789,2900,1,0.8875,11825.931732177734,2900,1,0.8875,11825.931732177734,2900,1,0.8875,11564.477264404297,2900,1,0.8875,11564.477264404297,2900,1,0.8875,11553.09506225586,2900,1,0.8875,11553.09506225586,2900,1,0.8875,9429.980667114258,1113,1113,2894,2894,1113,2893,2894,2869,2894,1113,1113,2894,1113,2894,1113,2894,10,0,100,0,5,0,0,0,0,0,0,4.761904716491699,5,5,4.761904716491699,0,33039077376,8999923712,5225480192,0
199,1771660330709,12765.595092773438,2900,1,0.8875,12765.595092773438,2900,1,0.8875,11825.944030761719,2900,1,0.8875,11825.944030761719,2900,1,0.8875,11564.5087890625,2900,1,0.8875,11564.5087890625,2900,1,0.8875,11553.128524780273,2900,1,0.8875,11553.128524780273,2900,1,0.8875,9431.915802001953,1113,1113,2894,2894,1113,2893,2894,2869,2894,1113,1113,2894,1113,2894,1113,2894,10.526315689086914,0,100,0,5,0,0,0,0,4.761904716491699,5,5,0,0,0,0,33039077376,8999923712,5238050816,0
199,1771660330910,12765.634490966797,2900,1,0.8875,12765.634490966797,2900,1,0.89375,11825.956176757813,2900,1,0.89375,11825.956176757813,2900,1,0.89375,11564.540573120117,2900,1,0.89375,11564.540573120117,2900,1,0.89375,11553.157730102539,2900,1,0.89375,11553.157730102539,2900,1,0.89375,9433.807144165039,1113,1113,2894,2894,1113,2893,2894,2869,2894,1113,1113,2894,1113,2894,1113,2894,14.285715103149414,0,95.23809814453125,0,0,0,0,4.761904716491699,5,0,0,5.263157844543457,4.761904716491699,5,0,0,33039077376,8999923712,5236224000,0
199,1771660331110,12765.678344726563,2900,1,0.8875,12765.678344726563,2900,1,0.8875,11825.963912963867,2900,1,0.8875,11825.963912963867,2900,1,0.8875,11564.545822143555,2900,1,0.8875,11564.545822143555,2900,1,0.8875,11553.187408447266,2900,1,0.8875,11553.187408447266,2900,1,0.8875,9435.693099975586,1113,1113,2894,2894,1113,2893,2894,2869,2894,1113,1113,2894,1113,2894,1113,2894,5.263157844543457,5,100,0,5,0,0,0,0,4.761904716491699,0,0,5,0,0,0,33039077376,8999923712,5239373824,0
199,1771660331310,12765.715362548828,2900,1,0.8875,12765.715362548828,2900,1,0.8875,11825.970123291016,2900,1,0.8875,11825.970123291016,2900,1,0.8875,11564.549682617188,2900,1,0.8875,11564.549682617188,2900,1,0.8875,11553.211013793945,2900,1,0.8875,11553.211013793945,2900,1,0.8875,9437.523361206055,1113,1113,2894,2894,1113,2893,2894,2869,2894,1113,1113,2894,1113,2894,1113,2894,10,4.761904716491699,100,0,5,0,0,0,0,0,0,0,5,5,0,0,33039077376,8999923712,5234937856,0
199,1771660331510,12765.74641418457,2900,1,0.8875,12765.74641418457,2900,1,0.8875,11825.971084594727,2900,1,0.8875,11825.971084594727,2900,1,0.8875,11564.551498413086,2900,1,0.8875,11564.551498413086,2900,1,0.8875,11553.229736328125,2900,1,0.8875,11553.229736328125,2900,1,0.8875,9439.324813842773,1113,1113,2894,2894,1113,2893,2894,2869,2894,1113,1113,2894,1113,2894,1113,2894,10,0,100,0,5,0,0,0,0,0,0,0,0,9.523809432983398,0,0,33039077376,8999923712,5239140352,0
199,1771660331710,12765.783081054688,2900,1,0.8875,12765.783081054688,2900,1,0.8875,11825.977966308594,2900,1,0.8875,11825.977966308594,2900,1,0.8875,11564.559127807617,2900,1,0.8875,11564.559127807617,2900,1,0.8875,11553.259979248047,2900,1,0.8875,11553.259979248047,2900,1,0.8875,9441.18148803711,1113,1113,2894,2894,1113,2893,2894,2869,2894,1113,1113,2894,1113,2894,1113,2894,10.526315689086914,0,100,0,0,0,0,0,0,0,5,0,0,5,4.761904716491699,0,33039077376,8999923712,5234950144,0
199,1771660331910,12765.805191040039,2900,1,0.8875,12765.805191040039,2900,1,0.8875,11826.021209716797,2900,1,0.8875,11826.021209716797,2900,1,0.8875,11564.574890136719,2900,1,0.8875,11564.574890136719,2900,1,0.8875,11553.29458618164,2900,1,0.8875,11553.29458618164,2900,1,0.8875,9443.07421875,1113,1113,2894,2894,1113,2893,2894,2869,2894,1113,1113,2894,1113,2894,1113,2894,5,0,100,0,10,0,0,0,10,0,0,0,5,0,0,0,33039077376,8999923712,5228150784,0
199,1771660332110,12765.81184387207,2900,1,0.8875,12765.81184387207,2900,1,0.8875,11826.057830810547,2900,1,0.8875,11826.057830810547,2900,1,0.8875,11564.590881347656,2900,1,0.8875,11564.590881347656,2900,1,0.8875,11553.3154296875,2900,1,0.8875,11553.316711425781,2900,1,0.8875,9444.928726196289,1113,1113,2894,2894,1113,2893,2894,2869,2894,1113,1113,2894,1113,2894,1113,2894,0,0,100,0,5,0,0,5,10,0,5,5,5,0,0,0,33039077376,8999923712,5226024960,0
199,1771660332310,12765.813980102539,2900,1,0.8875,12765.813980102539,2900,1,0.8875,11826.089660644531,2900,1,0.8875,11826.089660644531,2900,1,0.8875,11564.609985351563,2900,1,0.8875,11564.609985351563,2900,1,0.8875,11553.318130493164,2900,1,0.8875,11553.318130493164,2900,1,0.8875,9446.70881652832,1113,1113,2894,2894,1113,2893,2894,2869,2894,1113,1113,2894,1113,2894,1113,2894,0,0,100,0,0,0,0,0,10,0,0,0,0,0,0,0,33039077376,8999923712,5236310016,0
199,1771660332510,12765.827346801758,2900,1,0.8875,12765.827346801758,2900,1,0.8875,11826.116134643555,2900,1,0.8875,11826.116134643555,2900,1,0.8875,11564.627319335938,2900,1,0.8875,11564.627319335938,2900,1,0.8875,11553.33528137207,2900,1,0.8875,11553.33528137207,2900,1,0.8875,9448.565414428711,1113,1113,2894,2894,1113,2893,2894,2869,2894,1113,1113,2894,1113,2894,1113,2894,5,0,100,0,5,0,0,0,10,0,0,4.761904716491699,0,5,0,0,33039077376,8999923712,5231976448,0
199,1771660332710,12765.859909057617,2900,1,0.8875,12765.859909057617,2900,1,0.8875,11826.12239074707,2900,1,0.8875,11826.12239074707,2900,1,0.8875,11564.638229370117,2900,1,0.8875,11564.638229370117,2900,1,0.8875,11553.36068725586,2900,1,0.8875,11553.36068725586,2900,1,0.8875,9450.391143798828,1113,1113,2894,2894,1113,2893,2894,2869,2894,1113,1113,2894,1113,2894,1113,2894,5.263157844543457,0,100,0,5,0,0,0,4.761904716491699,0,5,5,0,0,0,0,33039077376,8999923712,5235134464,0
199,1771660332911,12765.894760131836,2900,1,0.8875,12765.894760131836,2900,1,0.8875,11826.124145507813,2900,1,0.8875,11826.124145507813,2900,1,0.8875,11564.641891479492,2900,1,0.8875,11564.641891479492,2900,1,0.8875,11553.378860473633,2900,1,0.8875,11553.378860473633,2900,1,0.8875,9452.206130981445,1113,1113,2894,2894,1113,2893,2894,2869,2894,1113,1113,2894,1113,2894,1113,2894,10,0,100,0,4.761904716491699,0,0,0,0,0,0,0,0,5,0,0,33039077376,8999923712,5238292480,0
199,1771660333111,12765.932189941406,2900,1,0.8875,12765.932189941406,2900,1,0.8875,11826.135513305664,2900,1,0.8875,11826.135513305664,2900,1,0.8875,11564.66032409668,2900,1,0.8875,11564.66032409668,2900,1,0.8875,11553.410278320313,2900,1,0.8875,11553.410278320313,2900,1,0.8875,9454.137161254883,1113,1113,2894,2894,1113,2893,2894,2869,2894,1113,1113,2894,1113,2894,1113,2894,5.263157844543457,0,100,0,0,5,0,0,0,0,5,0,5,10,0,0,33039077376,8999923712,5234098176,0
199,1771660333311,12766.065658569336,2900,1,0.8875,12766.065658569336,2900,1,0.8875,11826.141586303711,2900,1,0.8875,11826.141586303711,2900,1,0.8875,11564.66470336914,2900,1,0.8875,11564.66470336914,2900,1,0.8875,11553.42707824707,2900,1,0.8875,11553.42707824707,2900,1,0.8875,9455.953155517578,1113,1113,2894,2894,1113,2893,2894,2869,2894,1113,1113,2894,1113,2894,1113,2894,35,0,71.42857360839844,0,0,5,0,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5230682112,0
199,1771660333511,12766.462371826172,2900,1,0.8875,12766.462371826172,2900,1,0.8875,11826.173812866211,2900,1,0.8875,11826.173812866211,2900,1,0.8875,11564.66813659668,2900,1,0.8875,11564.66813659668,2900,1,0.8875,11553.444595336914,2900,1,0.8875,11553.444946289063,2900,1,0.8875,9457.734344482422,1113,1113,2894,2894,1113,2893,2894,2869,2894,1113,1113,2894,1113,2894,1113,2894,100,0,0,0,0,0,0,0,10,0,4.761904716491699,0,0,5,0,0,33039077376,8999923712,5233844224,0
199,1771660333711,12766.493759155273,2900,1,0.8875,12766.493789672852,2900,1,0.8875,11826.191833496094,2900,1,0.8875,11826.191833496094,2900,1,0.8875,11564.691513061523,2900,1,0.8875,11564.691513061523,2900,1,0.8875,11553.475875854492,2900,1,0.8875,11553.475875854492,2900,1,0.8875,9459.615417480469,1113,1113,2894,2894,1113,2893,2894,2869,2894,1113,1113,2894,1113,2894,1113,2894,10,0,0,0,0,5,0,0,4.761904716491699,0,5,0,0,0,100,0,33039077376,8999923712,5237260288,0
