Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771649823438,10072.265335083008,2900,1,0.8875,10072.265335083008,2900,1,0.8875,9488.464950561523,2900,1,0.8875,9488.464950561523,2900,1,0.8875,9227.856018066406,2900,1,0.8875,9227.856018066406,2900,1,0.8875,9268.190124511719,2900,1,0.8875,9268.190124511719,2900,1,0.8875,8870.393051147461,2894,1113,1113,1113,1113,1113,1113,2893,1113,1113,1113,1113,1113,1113,1113,1113,2.222222328186035,4.34782600402832,2.222222328186035,2.222222328186035,2.222222328186035,2.17391300201416,4.44444465637207,10.638298034667969,2.17391300201416,2.222222328186035,2.222222328186035,2.17391300201416,6.382978916168213,2.17391300201416,4.255319118499756,2.17391300201416,33039077376,8999923712,5131337728,0
199,1771649823438,10072.265365600586,2900,1,0.8875,10072.265365600586,2900,1,0.8875,9488.464965820313,2900,1,0.8875,9488.464965820313,2900,1,0.8875,9227.858169555664,2900,1,0.8875,9227.858169555664,2900,1,0.8875,9268.190139770508,2900,1,0.8875,9268.190139770508,2900,1,0.8875,8870.410369873047,2894,1113,1113,1113,1113,1113,1113,2893,1113,1113,1113,1113,1113,1113,1113,1113,2.222222328186035,4.34782600402832,2.222222328186035,2.222222328186035,2.222222328186035,2.17391300201416,4.44444465637207,10.638298034667969,2.17391300201416,2.222222328186035,2.222222328186035,2.17391300201416,6.382978916168213,2.17391300201416,4.255319118499756,2.17391300201416,33039077376,8999923712,5131337728,0
199,1771649823638,10072.277359008789,2900,1,0.8875,10072.277359008789,2900,1,0.8875,9488.527709960938,2900,1,0.8875,9488.527709960938,2900,1,0.8875,9227.874771118164,2900,1,0.8875,9227.874771118164,2900,1,0.8875,9268.23030090332,2900,1,0.8875,9268.23030090332,2900,1,0.8875,8872.177108764648,2894,1113,1113,1113,1113,1113,1113,2893,1113,1113,1113,1113,1113,1113,1113,1113,0,0,0,0,0,0,0,100,4.761904716491699,14.285715103149414,4.761904716491699,0,5,9.523809432983398,4.761904716491699,5,33039077376,8999923712,5137420288,0
199,1771649823839,10072.279663085938,2900,1,0.8875,10072.279663085938,2900,1,0.8875,9488.527786254883,2900,1,0.8875,9488.527786254883,2900,1,0.8875,9227.877319335938,2900,1,0.8875,9227.877319335938,2900,1,0.8875,9268.230941772461,2900,1,0.8875,9268.230941772461,2900,1,0.8875,8873.803314208984,2894,1113,1113,1113,1113,1113,1113,2893,1113,1113,1113,1113,1113,1113,1113,1113,0,0,0,0,0,0,0,100,0,4.761904716491699,0,0,0,0,0,0,33039077376,8999923712,5135753216,0
199,1771649824039,10072.282470703125,2900,1,0.8875,10072.282470703125,2900,1,0.8875,9488.52880859375,2900,1,0.8875,9488.52880859375,2900,1,0.8875,9227.879119873047,2900,1,0.8875,9227.879119873047,2900,1,0.8875,9268.231033325195,2900,1,0.8875,9268.231033325195,2900,1,0.8875,8875.425796508789,2894,1113,1113,1113,1113,1113,1113,2893,1113,1113,1113,1113,1113,1113,1113,1113,0,0,4.761904716491699,0,0,0,0,100,0,0,0,0,0,0,0,0,33039077376,8999923712,5139656704,0
199,1771649824239,10072.292846679688,2900,1,0.8875,10072.292846679688,2900,1,0.8875,9488.539901733398,2900,1,0.8875,9488.539901733398,2900,1,0.8875,9227.889053344727,2900,1,0.8875,9227.889053344727,2900,1,0.8875,9268.253189086914,2900,1,0.8875,9268.253189086914,2900,1,0.8875,8877.11636352539,2894,1113,1113,1113,1113,1113,1113,2893,1113,1113,1113,1113,1113,1113,1113,1113,0,0,0,0,0,0,0,100,0,0,0,0,5,0,0,0,33039077376,8999923712,5136121856,0
199,1771649824439,10072.298400878906,2900,1,0.8875,10072.298400878906,2900,1,0.8875,9488.539978027344,2900,1,0.8875,9488.539978027344,2900,1,0.8875,9227.889099121094,2900,1,0.8875,9227.889099121094,2900,1,0.8875,9268.254821777344,2900,1,0.8875,9268.254821777344,2900,1,0.8875,8878.736877441406,2894,1113,1113,1113,1113,1113,1113,2893,1113,1113,1113,1113,1113,1113,1113,1113,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,33039077376,8999923712,5139849216,0
199,1771649824639,10072.31803894043,2900,1,0.8875,10072.31803894043,2900,1,0.8875,9488.553817749023,2900,1,0.8875,9488.553817749023,2900,1,0.8875,9227.908996582031,2900,1,0.8875,9227.908996582031,2900,1,0.8875,9268.27700805664,2900,1,0.8875,9268.27700805664,2900,1,0.8875,8880.416030883789,2894,1113,1113,1113,1113,1113,1113,2893,1113,1113,1113,1113,1113,1113,1113,1113,4.761904716491699,5,0,0,0,0,0,100,0,0,0,0,5,0,0,0,33039077376,8999923712,5143859200,0
199,1771649824839,10072.325210571289,2900,1,0.8875,10072.325210571289,2900,1,0.8875,9488.560195922852,2900,1,0.8875,9488.560195922852,2900,1,0.8875,9227.91519165039,2900,1,0.8875,9227.91519165039,2900,1,0.8875,9268.283477783203,2900,1,0.8875,9268.283477783203,2900,1,0.8875,8882.062408447266,2894,1113,1113,1113,1113,1113,1113,2893,1113,1113,1113,1113,1113,1113,1113,1113,0,0,0,0,0,0,0,100,5,0,0,0,0,0,0,0,33039077376,8999923712,5139013632,0
199,1771649825039,10072.332015991211,2900,1,0.8875,10072.332015991211,2900,1,0.8875,9488.561004638672,2900,1,0.8875,9488.561004638672,2900,1,0.8875,9227.916580200195,2900,1,0.8875,9227.916580200195,2900,1,0.8875,9268.284210205078,2900,1,0.8875,9268.284210205078,2900,1,0.8875,8883.69270324707,2894,1113,1113,1113,1113,1113,1113,2893,1113,1113,1113,1113,1113,1113,1113,1113,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,33039077376,8999923712,5142949888,0
199,1771649825239,10072.339950561523,2900,1,0.8875,10072.339950561523,2900,1,0.8875,9488.569229125977,2875,1,0.8875,9488.569229125977,2900,1,0.8875,9227.922348022461,2900,1,0.8875,9227.922348022461,2900,1,0.8875,9268.296905517578,2900,1,0.8875,9268.296905517578,2900,1,0.8875,8885.339981079102,2894,1113,1113,1113,1113,1113,1113,2893,1113,1113,1113,1113,1113,1113,1113,1113,4.761904716491699,0,0,0,0,0,0,100,4.761904716491699,0,4.761904716491699,0,5,0,0,0,33039077376,8999923712,5146304512,0
199,1771649825439,10072.34748840332,2900,1,0.8875,10072.34748840332,2900,1,0.8875,9488.576721191406,2900,1,0.8875,9488.576721191406,2900,1,0.8875,9227.928283691406,2900,1,0.8875,9227.928283691406,2900,1,0.8875,9268.301803588867,2900,1,0.8875,9268.301803588867,2900,1,0.8875,8886.973495483398,2894,1113,1113,1113,1113,1113,1113,2893,1113,1113,1113,1113,1113,1113,1113,1113,0,0,0,0,0,0,0,100,5,0,4.761904716491699,0,0,4.761904716491699,0,0,33039077376,8999923712,5150117888,0
199,1771649825639,10072.357284545898,2900,1,0.8875,10072.357284545898,2900,1,0.8875,9488.58528137207,2900,1,0.8875,9488.58528137207,2900,1,0.8875,9227.934204101563,2900,1,0.8875,9227.934204101563,2900,1,0.8875,9268.3125,2900,1,0.8875,9268.3125,2900,1,0.8875,8888.629348754883,2894,1113,1113,1113,1113,1113,1113,2893,1113,1113,1113,1113,1113,1113,1113,1113,5,4.761904716491699,0,0,0,0,0,100,0,0,0,0,0,0,0,0,33039077376,8999923712,5145899008,0
199,1771649825839,10072.365707397461,2900,1,0.8875,10072.365707397461,2900,1,0.8875,9488.586196899414,2900,1,0.8875,9488.586196899414,2900,1,0.8875,9227.937683105469,2900,1,0.8875,9227.937683105469,2900,1,0.8875,9268.3203125,2900,1,0.8875,9268.3203125,2900,1,0.8875,8890.26725769043,2894,1113,1113,1113,1113,1113,1113,2893,1113,1113,1113,1113,1113,1113,1113,1113,0,0,0,0,0,0,4.761904716491699,100,0,0,0,0,0,0,0,0,33039077376,8999923712,5149880320,0
199,1771649826040,10072.374084472656,2900,1,0.8875,10072.374084472656,2900,1,0.8875,9488.594451904297,2900,1,0.8875,9488.594451904297,2900,1,0.8875,9227.944107055664,2900,1,0.8875,9227.944107055664,2900,1,0.8875,9268.325164794922,2900,1,0.8875,9268.325164794922,2900,1,0.8875,8891.900039672852,2894,1113,1113,1113,1113,1113,1113,2893,1113,1113,1113,1113,1113,1113,1113,1113,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,33039077376,8999923712,5144842240,0
199,1771649826240,10072.385162353516,2900,1,0.8875,10072.385162353516,2900,1,0.8875,9488.606521606445,2900,1,0.8875,9488.606521606445,2900,1,0.8875,9227.954986572266,2900,1,0.8875,9227.954986572266,2900,1,0.8875,9268.33821105957,2875,1,0.8875,9268.33821105957,2900,1,0.8875,8893.579605102539,2894,1113,1113,1113,1113,1113,1113,2893,1113,1113,1113,1113,1113,1113,1113,1113,4.761904716491699,0,0,0,0,0,0,100,4.761904716491699,0,0,4.761904716491699,5,0,0,0,33039077376,8999923712,5152702464,0
199,1771649826440,10072.391296386719,2900,1,0.8875,10072.391296386719,2900,1,0.8875,9488.60661315918,2900,1,0.8875,9488.60661315918,2900,1,0.8875,9227.957260131836,2900,1,0.8875,9227.957260131836,2900,1,0.8875,9268.339096069336,2900,1,0.8875,9268.339096069336,2900,1,0.8875,8895.22543334961,2894,1113,1113,1113,1113,1113,1113,2893,1113,1113,1113,1113,1113,1113,1113,1113,0,0,0,0,0,0,4.761904716491699,100,0,0,0,0,0,0,0,0,33039077376,8999923712,5148229632,0
199,1771649826640,10072.402648925781,2900,1,0.8875,10072.402648925781,2900,1,0.8875,9488.614837646484,2900,1,0.8875,9488.614837646484,2900,1,0.8875,9227.977844238281,2900,1,0.8875,9227.977844238281,2900,1,0.8875,9268.353454589844,2900,1,0.8875,9268.353454589844,2900,1,0.8875,8896.896408081055,2894,1113,1113,1113,1113,1113,1113,2893,1113,1113,1113,1113,1113,1113,1113,1113,0,0,0,0,0,0,0,100,0,0,0,0,5,0,0,0,33039077376,8999923712,5151584256,0
199,1771649826840,10072.407928466797,2900,1,0.8875,10072.407928466797,2900,1,0.8875,9488.614929199219,2900,1,0.8875,9488.614929199219,2900,1,0.8875,9227.980026245117,2900,1,0.8875,9227.980026245117,2900,1,0.8875,9268.353469848633,2900,1,0.8875,9268.353469848633,2900,1,0.8875,8898.524505615234,2894,1113,1113,1113,1113,1113,1113,2893,1113,1113,1113,1113,1113,1113,1113,1113,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,33039077376,8999923712,5155311616,0
199,1771649827040,10072.41342163086,2900,1,0.8875,10072.41342163086,2900,1,0.8875,9488.616882324219,2900,1,0.8875,9488.616882324219,2900,1,0.8875,9227.98178100586,2900,1,0.8875,9227.98178100586,2900,1,0.8875,9268.355102539063,2900,1,0.8875,9268.355224609375,2900,1,0.8875,8900.16323852539,2894,1113,1113,1113,1113,1113,1113,2893,1113,1113,1113,1113,1113,1113,1113,1113,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,33039077376,8999923712,5150294016,0
