Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771666631780,14248.296951293945,2900,1,0.8875,14248.296951293945,2900,1,0.8875,13171.001693725586,2900,1,0.8875,13171.001708984375,2900,1,0.8875,12964.218032836914,2900,1,0.8875,12964.218032836914,2900,1,0.8875,13009.283447265625,2900,1,0.8875,13009.283447265625,2900,1,0.8875,49078.94778442383,1113,2894,2894,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,2894,1113,1113,2.2727272510528564,2.222222328186035,2.222222328186035,2.222222328186035,4.44444465637207,2.222222328186035,2.222222328186035,2.222222328186035,4.44444465637207,4.44444465637207,9.090909004211426,4.44444465637207,6.6666669845581055,4.44444465637207,2.2727272510528564,2.2727272510528564,33039077376,8999923712,5176049664,0
199,1771666631780,14248.297012329102,2900,1,0.8875,14248.297012329102,2900,1,0.8875,13171.001739501953,2900,1,0.8875,13171.001739501953,2900,1,0.8875,12964.220626831055,2900,1,0.8875,12964.220626831055,2900,1,0.8875,13009.283462524414,2900,1,0.8875,13009.283462524414,2900,1,0.8875,49078.965103149414,1113,2894,2894,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,2894,1113,1113,2.2727272510528564,2.222222328186035,2.222222328186035,2.222222328186035,4.44444465637207,2.222222328186035,2.222222328186035,2.222222328186035,4.44444465637207,4.44444465637207,9.090909004211426,4.44444465637207,6.6666669845581055,4.44444465637207,2.2727272510528564,2.2727272510528564,33039077376,8999923712,5176422400,0
199,1771666631980,14248.304153442383,2900,1,0.8875,14248.304153442383,2900,1,0.8875,13171.011840820313,2900,1,0.8875,13171.011840820313,2900,1,0.8875,12964.227081298828,2900,1,0.8875,12964.227081298828,2900,1,0.8875,13009.288375854492,2900,1,0.8875,13009.288375854492,2900,1,0.8875,49080.617416381836,1113,2894,2894,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,2894,1113,1113,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,4.761904716491699,0,0,0,95.45454406738281,0,33039077376,8999923712,5177540608,0
199,1771666632180,14248.315963745117,2900,1,0.8875,14248.315963745117,2900,1,0.8875,13171.022598266602,2900,1,0.8875,13171.022598266602,2900,1,0.8875,12964.232421875,2900,1,0.8875,12964.232421875,2900,1,0.8875,13009.298614501953,2900,1,0.8875,13009.298614501953,2900,1,0.8875,49082.289642333984,1113,2894,2894,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,2894,1113,1113,0,0,0,0,0,0,0,0,0,5,0,0,0,4.761904716491699,5,100,33039077376,8999923712,5179338752,0
199,1771666632380,14248.33235168457,2900,1,0.8875,14248.33235168457,2900,1,0.8875,13171.0478515625,2900,1,0.8875,13171.0478515625,2900,1,0.8875,12964.251724243164,2900,1,0.8875,12964.251724243164,2900,1,0.8875,13009.349380493164,2900,1,0.8875,13009.349380493164,2900,1,0.8875,49083.97792053223,1113,2894,2894,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,2894,1113,1113,0,0,0,0,0,0,0,0,5.263157844543457,0,0,5,10.526315689086914,0,0,100,33039077376,8999923712,5183123456,0
199,1771666632580,14248.348571777344,2900,1,0.8875,14248.348571777344,2900,1,0.8875,13171.066879272461,2900,1,0.8875,13171.066879272461,2900,1,0.8875,12964.256393432617,2900,1,0.8875,12964.256393432617,2900,1,0.8875,13009.364334106445,2900,1,0.8875,13009.364334106445,2900,1,0.8875,49085.669189453125,1113,2894,2894,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,2894,1113,1113,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,5.263157844543457,0,0,0,0,0,100,33039077376,8999923712,5182005248,0
199,1771666632780,14248.353012084961,2900,1,0.8875,14248.353012084961,2900,1,0.8875,13171.068267822266,2900,1,0.8875,13171.068267822266,2900,1,0.8875,12964.25961303711,2900,1,0.8875,12964.25961303711,2900,1,0.8875,13009.36540222168,2875,1,0.8875,13009.36540222168,2900,1,0.8875,49087.318603515625,1113,2894,2894,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,2894,1113,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,33039077376,8999923712,5184987136,0
199,1771666632980,14248.357849121094,2900,1,0.8875,14248.357849121094,2900,1,0.8875,13171.070785522461,2900,1,0.8875,13171.070785522461,2900,1,0.8875,12964.261749267578,2900,1,0.8875,12964.261749267578,2900,1,0.8875,13009.36686706543,2900,1,0.8875,13009.36686706543,2900,1,0.8875,49088.95178222656,1113,2894,2894,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,2894,1113,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,33039077376,8999923712,5184081920,0
199,1771666633181,14248.366790771484,2900,1,0.8875,14248.366790771484,2900,1,0.8875,13171.08413696289,2900,1,0.8875,13171.08413696289,2900,1,0.8875,12964.265090942383,2900,1,0.8875,12964.265090942383,2900,1,0.8875,13009.382095336914,2900,1,0.8875,13009.382095336914,2900,1,0.8875,49090.63999938965,1113,2894,2894,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,2894,1113,1113,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,5,0,100,33039077376,8999923712,5183393792,0
199,1771666633381,14248.381759643555,2900,1,0.8875,14248.381759643555,2900,1,0.8875,13171.093139648438,2900,1,0.8875,13171.093139648438,2900,1,0.8875,12964.279251098633,2900,1,0.8875,12964.279251098633,2900,1,0.8875,13009.397689819336,2900,1,0.8875,13009.397689819336,2900,1,0.8875,49092.325912475586,1113,2894,2894,1113,2894,1113,1113,2894,2894,1113,2894,1113,1113,2894,1113,1113,0,0,0,0,0,0,0,0,4.761904716491699,0,0,5,0,4.761904716491699,0,100,33039077376,8999923712,5182648320,0
