Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771625912023,4328.240341186523,2900,1,0.8875,4328.240341186523,2900,1,0.8875,4158.40055847168,2900,1,0.8875,4158.40055847168,2900,1,0.8875,3771.8072204589844,2900,1,0.8875,3771.8072204589844,2900,1,0.8875,3976.939697265625,2900,1,0.8875,3976.9408569335938,2900,1,0.8875,55191.2830657959,2894,2894,2885,2894,2897,2894,2894,2894,2894,2894,2893,2890,2894,2894,2894,2894,6.896551609039307,0,3.5714287757873535,0,3.5714287757873535,3.5714287757873535,3.5714287757873535,0,7.407407283782959,3.5714287757873535,0,3.4482758045196533,0,0,3.4482758045196533,0,33039077376,8999923712,5088866304,0
199,1771625912024,4328.241058349609,2900,1,0.8875,4328.241058349609,2900,1,0.8875,4158.400573730469,2900,1,0.8875,4158.400573730469,2900,1,0.8875,3771.8086547851563,2900,1,0.8875,3771.8086547851563,2900,1,0.8875,3976.943359375,2900,1,0.8875,3976.943359375,2900,1,0.8875,55191.3048248291,2894,2894,2885,2894,2897,2894,2894,2894,2894,2894,2893,2890,2894,2894,2894,2894,6.896551609039307,0,3.5714287757873535,0,3.5714287757873535,3.5714287757873535,3.5714287757873535,0,7.407407283782959,3.5714287757873535,0,3.4482758045196533,0,0,3.4482758045196533,0,33039077376,8999923712,5088866304,0
199,1771625912224,4328.248229980469,2900,1,0.8875,4328.248229980469,2900,1,0.8875,4158.406387329102,2900,1,0.8875,4158.406387329102,2900,1,0.8875,3771.8360900878906,2900,1,0.8875,3771.836151123047,2900,1,0.8875,3976.9825592041016,2900,1,0.8875,3976.9825592041016,2900,1,0.8875,55193.23922729492,2894,2894,2885,2894,2897,2894,2894,2894,2894,2894,2893,2890,2894,2894,2894,2894,0,0,0,0,0,25,0,0,0,0,14.285715103149414,0,9.090909004211426,5,100,4.761904716491699,33039077376,8999923712,5103063040,0
199,1771625912424,4328.276168823242,2900,1,0.8875,4328.276275634766,2900,1,0.8875,4158.40803527832,2900,1,0.8875,4158.40803527832,2900,1,0.8875,3771.853317260742,2900,1,0.8875,3771.853317260742,2900,1,0.8875,3977.0116271972656,2900,1,0.8875,3977.0116271972656,2900,1,0.8875,55195.11248779297,2894,2894,2885,2894,2897,2894,2894,2894,2894,2894,2893,2890,2894,2894,2894,2894,5,0,0,0,0,5.263157844543457,19.047618865966797,5,0,0,5,0,0,5.263157844543457,10,85,33039077376,8999923712,5118066688,0
199,1771625912624,4328.304656982422,2900,1,0.8875,4328.304656982422,2900,1,0.8875,4158.680908203125,2900,1,0.8875,4158.681076049805,2900,1,0.8875,3771.916000366211,2900,1,0.8875,3771.916000366211,2900,1,0.8875,3977.118179321289,2900,1,0.8875,3977.118179321289,2900,1,0.8875,55197.11877441406,2894,2894,2885,2894,2897,2894,2894,2894,2894,2894,2893,2890,2894,2894,2894,2894,0,0,5,0,0,0,15.789472579956055,0,61.904762268066406,9.523809432983398,19.047618865966797,0,21.052631378173828,5.263157844543457,30.000001907348633,0,33039077376,8999923712,5136031744,0
199,1771625912824,4328.309036254883,2900,1,0.8875,4328.309036254883,2900,1,0.8875,4158.750061035156,2900,1,0.8875,4158.750061035156,2900,1,0.8875,3771.925994873047,2900,1,0.8875,3771.925994873047,2900,1,0.8875,3977.155715942383,2900,1,0.8875,3977.155715942383,2900,1,0.8875,55198.985595703125,2894,2894,2885,2894,2897,2894,2894,2894,2894,2894,2893,2890,2894,2894,2894,2894,0,0,0,0,0,0,0,0,25,0,5,0,5,5.263157844543457,95.23809814453125,0,33039077376,8999923712,5138726912,0
199,1771625913024,4328.312240600586,2900,1,0.8875,4328.312240600586,2900,1,0.8875,4158.820938110352,2900,1,0.8875,4158.820938110352,2900,1,0.8875,3771.934783935547,2900,1,0.8875,3771.934783935547,2900,1,0.8875,3977.1903381347656,2900,1,0.8875,3977.1903381347656,2900,1,0.8875,55200.88847351074,2894,2894,2885,2894,2897,2894,2894,2894,2894,2894,2893,2890,2894,2894,2894,2894,0,0,0,0,0,0,4.761904716491699,4.761904716491699,15.789472579956055,0,0,0,5,10,100,0,33039077376,8999923712,5132754944,0
199,1771625913224,4328.317352294922,2900,1,0.8875,4328.317352294922,2900,1,0.8875,4158.891571044922,2900,1,0.8875,4158.891571044922,2900,1,0.8875,3771.9508666992188,2900,1,0.8875,3771.9508666992188,2900,1,0.8875,3977.217544555664,2900,1,0.8875,3977.217544555664,2900,1,0.8875,55202.74403381348,2894,2894,2885,2894,2897,2894,2894,2894,2894,2894,2893,2890,2894,2894,2894,2894,4.761904716491699,0,0,0,5,4.761904716491699,0,0,25,0,9.523809432983398,0,0,10,100,0,33039077376,8999923712,5135847424,0
199,1771625913424,4328.32421875,2900,1,0.8875,4328.32421875,2900,1,0.8875,4158.9609375,2900,1,0.8875,4158.9609375,2900,1,0.8875,3771.9676055908203,2900,1,0.8875,3771.9676055908203,2900,1,0.8875,3977.246795654297,2900,1,0.8875,3977.246795654297,2900,1,0.8875,55204.62162780762,2894,2894,2885,2894,2897,2894,2894,2894,2894,2894,2893,2890,2894,2894,2894,2894,0,0,0,0,0,0,0,0,20,0,5,0,0,0,100,0,33039077376,8999923712,5129891840,0
199,1771625913624,4328.339370727539,2900,1,0.8875,4328.339370727539,2900,1,0.8875,4159.03857421875,2900,1,0.8875,4159.03857421875,2900,1,0.8875,3771.9951934814453,2900,1,0.8875,3771.9951934814453,2900,1,0.8875,3977.2852478027344,2900,1,0.8875,3977.2852478027344,2900,1,0.8875,55206.56239318848,2894,2894,2885,2894,2897,2894,2894,2894,2894,2894,2893,2890,2894,2894,2894,2894,5,0,4.761904716491699,0,0,4.761904716491699,5,0,21.052631378173828,0,5.263157844543457,0,5,5.263157844543457,100,0,33039077376,8999923712,5133287424,0
