Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771626752839,4498.08757019043,2900,1,0.8875,4498.08757019043,2900,1,0.8875,4305.446823120117,2900,1,0.8875,4305.446823120117,2900,1,0.8875,3914.0030517578125,2900,1,0.8875,3914.0030517578125,2900,1,0.8875,4094.5066680908203,2900,1,0.8875,4094.5066680908203,2900,1,0.8875,60089.32028198242,1113,1113,2894,1113,1113,2894,2893,1113,1113,2890,2894,1113,2893,1113,1113,2894,2.3809523582458496,4.545454502105713,2.3809523582458496,2.3255813121795654,4.651162624359131,4.651162624359131,2.3255813121795654,2.3255813121795654,4.545454502105713,2.3255813121795654,4.651162624359131,4.545454502105713,9.302325248718262,4.545454502105713,2.3255813121795654,4.651162624359131,33039077376,8999923712,5115113472,0
199,1771626752840,4498.09049987793,2900,1,0.8875,4498.09049987793,2900,1,0.8875,4305.446884155273,2900,1,0.8875,4305.446884155273,2900,1,0.8875,3914.0040130615234,2900,1,0.8875,3914.0040130615234,2900,1,0.8875,4094.5070037841797,2900,1,0.8875,4094.5070037841797,2900,1,0.8875,60089.3385925293,1113,1113,2894,1113,1113,2894,2893,1113,1113,2890,2894,1113,2893,1113,1113,2894,2.3809523582458496,4.545454502105713,2.3809523582458496,2.3255813121795654,4.651162624359131,4.651162624359131,2.3255813121795654,2.3255813121795654,4.545454502105713,2.3255813121795654,4.651162624359131,4.545454502105713,9.302325248718262,4.545454502105713,2.3255813121795654,4.651162624359131,33039077376,8999923712,5115486208,0
199,1771626753040,4498.148345947266,2900,1,0.8875,4498.148345947266,2900,1,0.8875,4305.4510498046875,2900,1,0.8875,4305.4510498046875,2900,1,0.8875,3914.005905151367,2900,1,0.8875,3914.005905151367,2900,1,0.8875,4094.508529663086,2900,1,0.8875,4094.508529663086,2900,1,0.8875,60091.25340270996,1113,1113,2894,1113,1113,2894,2893,1113,1113,2890,2894,1113,2893,1113,1113,2894,19.047618865966797,0,9.523809432983398,0,95.23809814453125,4.761904716491699,5.263157844543457,0,0,0,0,0,0,0,14.285715103149414,0,33039077376,8999923712,5138141184,0
199,1771626753240,4498.156982421875,2900,1,0.8875,4498.156982421875,2900,1,0.8875,4305.530548095703,2900,1,0.8875,4305.530548095703,2900,1,0.8875,3914.0077362060547,2900,1,0.8875,3914.0077362060547,2900,1,0.8875,4094.5086364746094,2900,1,0.8875,4094.5086364746094,2900,1,0.8875,60093.141860961914,1113,1113,2894,1113,1113,2894,2893,1113,1113,2890,2894,1113,2893,1113,1113,2894,0,0,10,0,100,0,10,4.761904716491699,25,4.761904716491699,0,0,0,0,0,0,33039077376,8999923712,5148262400,0
199,1771626753440,4498.244491577148,2900,1,0.8875,4498.244964599609,2900,1,0.8875,4305.551971435547,2900,1,0.8875,4305.551971435547,2900,1,0.8875,3914.0079040527344,2900,1,0.8875,3914.0079040527344,2900,1,0.8875,4094.523239135742,2900,1,0.8875,4094.523239135742,2900,1,0.8875,60095.060302734375,1113,1113,2894,1113,1113,2894,2893,1113,1113,2890,2894,1113,2893,1113,1113,2894,25,0,5.263157844543457,0,80,0,26.3157901763916,0,5,0,0,0,0,0,5,0,33039077376,8999923712,5176463360,0
199,1771626753640,4498.257217407227,2900,1,0.8875,4498.257217407227,2900,1,0.8875,4305.573211669922,2900,1,0.8875,4305.573211669922,2900,1,0.8875,3914.024688720703,2900,1,0.8875,3914.024688720703,2900,1,0.8875,4094.5316314697266,2900,1,0.8875,4094.5316314697266,2900,1,0.8875,60096.99061584473,1113,1113,2894,1113,1113,2894,2893,1113,1113,2890,2894,1113,2893,1113,1113,2894,0,0,9.523809432983398,0,10,0,100,0,5,5,5,0,9.090909004211426,0,25,4.761904716491699,33039077376,8999923712,5185449984,0
199,1771626753840,4498.276840209961,2900,1,0.89375,4498.276840209961,2900,1,0.89375,4305.57682800293,2900,1,0.89375,4305.57682800293,2900,1,0.89375,3914.0250396728516,2900,1,0.89375,3914.0250396728516,2900,1,0.89375,4094.5360412597656,2900,1,0.89375,4094.5360412597656,2900,1,0.8875,60098.841537475586,1113,1113,2894,1113,1113,2894,2893,1113,1113,2890,2894,1113,2893,1113,1113,2894,5,0,5.263157844543457,0,5.263157844543457,0,100,0,0,0,0,0,0,0,15.000000953674316,0,33039077376,8999923712,5187878912,0
199,1771626754040,4498.3494873046875,2900,1,0.89375,4498.3494873046875,2900,1,0.89375,4305.579681396484,2900,1,0.89375,4305.579681396484,2900,1,0.89375,3914.0284729003906,2900,1,0.89375,3914.0284729003906,2900,1,0.89375,4094.540237426758,2900,1,0.89375,4094.540237426758,2900,1,0.89375,60100.69886779785,1113,1113,2894,1113,1113,2894,2893,1113,1113,2890,2894,1113,2893,1113,1113,2894,25,0,5.263157844543457,0,5,0,100,0,0,4.761904716491699,0,0,0,0,0,5,33039077376,8999923712,5182414848,0
199,1771626754240,4498.420379638672,2900,1,0.8875,4498.420379638672,2900,1,0.8875,4305.5911865234375,2900,1,0.89375,4305.5911865234375,2900,1,0.89375,3914.031723022461,2900,1,0.89375,3914.031723022461,2900,1,0.89375,4094.544906616211,2900,1,0.89375,4094.544906616211,2900,1,0.89375,60102.648361206055,1113,1113,2894,1113,1113,2894,2893,1113,1113,2890,2894,1113,2893,1113,1113,2894,23.809524536132813,0,5.263157844543457,4.761904716491699,10,0,95.23809814453125,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5184987136,0
200,1771626754440,4498.495849609375,2900,1,0.8875,4498.495849609375,2900,1,0.8875,4305.593811035156,2900,1,0.8875,4305.593811035156,2900,1,0.8875,3914.0318145751953,2900,1,0.8875,3914.0318145751953,2900,1,0.8875,4094.5506439208984,2900,1,0.8875,4094.5506439208984,2900,1,0.8875,60104.55320739746,1113,1113,2894,1113,1113,2894,2893,1113,1113,2890,2894,1113,2893,1113,1113,2894,25,0,10,0,5,0,100,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5179023360,0
199,1771626754641,4498.516998291016,2900,1,0.8875,4498.516998291016,2900,1,0.8875,4305.673248291016,2900,1,0.8875,4305.673294067383,2900,1,0.8875,3914.0470275878906,2900,1,0.8875,3914.0470275878906,2900,1,0.8875,4094.5672760009766,2900,1,0.8875,4094.5672760009766,2900,1,0.8875,60106.50981140137,1113,1113,2894,1113,1113,2894,2893,1113,1113,2890,2894,1113,2893,1113,1113,2894,5,0,5,5,5.263157844543457,0,100,0,20,5,0,0,5,0,0,0,33039077376,8999923712,5163745280,0
199,1771626754841,4498.524154663086,2900,1,0.8875,4498.524154663086,2900,1,0.8875,4305.746185302734,2900,1,0.8875,4305.746185302734,2900,1,0.8875,3914.049026489258,2900,1,0.8875,3914.049026489258,2900,1,0.8875,4094.573760986328,2900,1,0.8875,4094.573760986328,2900,1,0.8875,60108.41987609863,1113,1113,2894,1113,1113,2894,2893,1113,1113,2890,2894,1113,2893,1113,1113,2894,0,0,5.263157844543457,0,9.523809432983398,0,100,0,25,0,0,0,0,0,0,0,33039077376,8999923712,5165858816,0
