Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771648223045,9754.95864868164,2900,1,0.8875,9754.95864868164,2900,1,0.8875,9144.653106689453,2900,1,0.8875,9144.653106689453,2900,1,0.8875,8879.227630615234,2900,1,0.8875,8879.227630615234,2900,1,0.8875,8877.276824951172,2900,1,0.8875,8877.276824951172,2900,1,0.8875,64684.072845458984,2894,1113,1113,1113,2894,1113,1113,2894,1113,2894,2894,1113,1113,2894,1113,2894,5,5,2.5641026496887207,2.5,5,2.5,12.5,5,2.5641026496887207,2.5,5,5,5,7.317072868347168,5.128205299377441,2.5641026496887207,33039077376,8999923712,5115826176,0
199,1771648223046,9754.958694458008,2900,1,0.8875,9754.958694458008,2900,1,0.8875,9144.65315246582,2900,1,0.8875,9144.65315246582,2900,1,0.8875,8879.227676391602,2900,1,0.8875,8879.227676391602,2900,1,0.8875,8877.276840209961,2900,1,0.8875,8877.276840209961,2900,1,0.8875,64684.095123291016,2894,1113,1113,1113,2894,1113,1113,2894,1113,2894,2894,1113,1113,2894,1113,2894,5,5,2.5641026496887207,2.5,5,2.5,12.5,5,2.5641026496887207,2.5,5,5,5,7.317072868347168,5.128205299377441,2.5641026496887207,33039077376,8999923712,5115826176,0
199,1771648223246,9754.965911865234,2900,1,0.8875,9754.965911865234,2900,1,0.8875,9144.664596557617,2900,1,0.8875,9144.664596557617,2900,1,0.8875,8879.227767944336,2900,1,0.8875,8879.227767944336,2900,1,0.8875,8877.282699584961,2900,1,0.8875,8877.282699584961,2900,1,0.8875,64685.7530670166,2894,1113,1113,1113,2894,1113,1113,2894,1113,2894,2894,1113,1113,2894,1113,2894,0,0,0,0,0,0,100,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,33039077376,8999923712,5120299008,0
199,1771648223446,9754.972122192383,2900,1,0.8875,9754.972122192383,2900,1,0.8875,9144.669723510742,2900,1,0.8875,9144.669723510742,2900,1,0.8875,8879.23080444336,2900,1,0.8875,8879.23080444336,2900,1,0.8875,8877.286682128906,2900,1,0.8875,8877.286682128906,2900,1,0.8875,64687.450759887695,2894,1113,1113,1113,2894,1113,1113,2894,1113,2894,2894,1113,1113,2894,1113,2894,0,0,0,0,0,0,100,4.761904716491699,0,0,0,0,0,0,0,0,33039077376,8999923712,5123653632,0
199,1771648223646,9754.994445800781,2900,1,0.8875,9754.994445800781,2900,1,0.8875,9144.728805541992,2900,1,0.8875,9144.728805541992,2900,1,0.8875,8879.244659423828,2900,1,0.8875,8879.244659423828,2900,1,0.8875,8877.311416625977,2900,1,0.8875,8877.311416625977,2900,1,0.8875,64689.21746826172,2894,1113,1113,1113,2894,1113,1113,2894,1113,2894,2894,1113,1113,2894,1113,2894,5,0,4.761904716491699,0,0,0,100,0,4.761904716491699,15.789472579956055,0,0,9.523809432983398,0,4.761904716491699,0,33039077376,8999923712,5121728512,0
199,1771648223846,9754.998733520508,2900,1,0.8875,9754.998733520508,2900,1,0.8875,9144.731018066406,2900,1,0.8875,9144.731018066406,2900,1,0.8875,8879.244705200195,2900,1,0.8875,8879.244705200195,2900,1,0.8875,8877.312057495117,2900,1,0.8875,8877.312057495117,2900,1,0.8875,64690.86820983887,2894,1113,1113,1113,2894,1113,1113,2894,1113,2894,2894,1113,1113,2894,1113,2894,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,33039077376,8999923712,5123223552,0
199,1771648224046,9755.00634765625,2900,1,0.8875,9755.00634765625,2900,1,0.8875,9144.737030029297,2900,1,0.8875,9144.737030029297,2900,1,0.8875,8879.25439453125,2900,1,0.8875,8879.25439453125,2900,1,0.8875,8877.317504882813,2900,1,0.8875,8877.317504882813,2900,1,0.8875,64692.56114196777,2894,1113,1113,1113,2894,1113,1113,2894,1113,2894,2894,1113,1113,2894,1113,2894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,33039077376,8999923712,5126787072,0
199,1771648224246,9755.012893676758,2900,1,0.8875,9755.012893676758,2900,1,0.8875,9144.74496459961,2900,1,0.8875,9144.74496459961,2900,1,0.8875,8879.257781982422,2900,1,0.8875,8879.257781982422,2900,1,0.8875,8877.323150634766,2900,1,0.8875,8877.323150634766,2900,1,0.8875,64694.228744506836,2894,1113,1113,1113,2894,1113,1113,2894,1113,2894,2894,1113,1113,2894,1113,2894,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,100,4.761904716491699,33039077376,8999923712,5129396224,0
199,1771648224446,9755.015991210938,2900,1,0.8875,9755.015991210938,2900,1,0.8875,9144.747573852539,2900,1,0.8875,9144.747573852539,2900,1,0.8875,8879.26057434082,2900,1,0.8875,8879.26057434082,2900,1,0.8875,8877.324951171875,2900,1,0.8875,8877.324951171875,2900,1,0.8875,64695.88818359375,2894,1113,1113,1113,2894,1113,1113,2894,1113,2894,2894,1113,1113,2894,1113,2894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,33039077376,8999923712,5124923392,0
199,1771648224646,9755.03742980957,2900,1,0.8875,9755.03742980957,2900,1,0.8875,9144.769546508789,2900,1,0.8875,9144.769546508789,2900,1,0.8875,8879.28189086914,2900,1,0.8875,8879.28189086914,2900,1,0.8875,8877.344650268555,2900,1,0.8875,8877.344650268555,2900,1,0.8875,64697.68330383301,2894,1113,1113,1113,2894,1113,1113,2894,1113,2894,2894,1113,1113,2894,1113,2894,5,4.761904716491699,0,0,0,0,0,0,5,9.523809432983398,9.523809432983398,0,0,0,100,0,33039077376,8999923712,5129453568,0
